time		totalmass			KE			PE
9.45		100000			0.00650312			18.0983
9.5		100000			0.00661224			18.1049
9.55		100000			0.00672256			18.1115
9.6		100000			0.00683408			18.1181
9.65		100000			0.00694681			18.1247
9.7		100000			0.00706076			18.1312
9.75		100000			0.00717593			18.1378
9.8		100000			0.00729232			18.1444
9.85		100000			0.00740995			18.1509
9.9		100000			0.00752882			18.1575
9.95		100000			0.00764893			18.164
10		100000			0.00777029			18.1705
10.05		100000			0.00789291			18.1771
10.1		100000			0.00801679			18.1836
10.15		100000			0.00814193			18.1901
10.2		100000			0.00826835			18.1966
10.25		100000			0.00839604			18.2031
10.3		100000			0.00852502			18.2096
10.35		100000			0.00865529			18.2161
10.4		100000			0.00878685			18.2226
10.45		100000			0.00891971			18.229
10.5		100000			0.00905388			18.2355
10.55		100000			0.00918935			18.2419
10.6		100000			0.00932615			18.2484
10.65		100000			0.00946427			18.2548
10.7		100000			0.00960371			18.2613
10.75		100000			0.00974448			18.2677
10.8		100000			0.0098866			18.2741
10.85		100000			0.0100301			18.2805
10.9		100000			0.0101749			18.2869
10.95		100000			0.010321			18.2933
11		100000			0.0104685			18.2997
11.05		100000			0.0106174			18.3061
11.1		100000			0.0107677			18.3125
11.15		100000			0.0109193			18.3189
11.2		100000			0.0110723			18.3252
11.25		100000			0.0112267			18.3316
11.3		100000			0.0113825			18.3379
11.35		100000			0.0115397			18.3443
11.4		100000			0.0116983			18.3506
11.45		100000			0.0118582			18.357
11.5		100000			0.0120196			18.3633
11.55		100000			0.0121825			18.3696
11.6		100000			0.0123467			18.3759
11.65		100000			0.0125124			18.3822
11.7		100000			0.0126795			18.3885
11.75		100000			0.012848			18.3948
11.8		100000			0.013018			18.4011
11.85		100000			0.0131894			18.4073
11.9		100000			0.0133622			18.4136
11.95		100000			0.0135366			18.4199
12		100000			0.0137124			18.4261
12.05		100000			0.0138896			18.4324
12.1		100000			0.0140683			18.4386
12.15		100000			0.0142485			18.4448
12.2		100000			0.0144302			18.451
12.25		100000			0.0146134			18.4573
12.3		100000			0.014798			18.4635
12.35		100000			0.0149842			18.4697
12.4		100000			0.0151718			18.4759
12.45		100000			0.015361			18.482
12.5		100000			0.0155516			18.4882
12.55		100000			0.0157438			18.4944
12.6		100000			0.0159375			18.5005
12.65		100000			0.0161327			18.5067
12.7		100000			0.0163295			18.5129
12.75		100000			0.0165278			18.519
12.8		100000			0.0167276			18.5251
12.85		100000			0.016929			18.5313
12.9		100000			0.0171319			18.5374
12.95		100000			0.0173363			18.5435
13		100000			0.0175423			18.5496
13.05		100000			0.0177499			18.5557
13.1		100000			0.017959			18.5618
13.15		100000			0.0181697			18.5679
13.2		100000			0.018382			18.5739
13.25		100000			0.0185959			18.58
13.3		100000			0.0188113			18.5861
13.35		100000			0.0190283			18.5921
13.4		100000			0.019247			18.5982
13.45		100000			0.0194672			18.6042
13.5		100000			0.019689			18.6102
13.55		100000			0.0199124			18.6163
13.6		100000			0.0201374			18.6223
13.65		100000			0.0203641			18.6283
13.7		100000			0.0205923			18.6343
13.75		100000			0.0208222			18.6403
13.8		100000			0.0210537			18.6463
13.85		100000			0.0212868			18.6522
13.9		100000			0.0215216			18.6582
13.95		100000			0.021758			18.6642
14		100000			0.021996			18.6701
14.05		100000			0.0222357			18.6761
14.1		100000			0.0224771			18.682
14.15		100000			0.0227201			18.688
14.2		100000			0.0229647			18.6939
14.25		100000			0.0232111			18.6998
14.3		100000			0.0234591			18.7057
14.35		100000			0.0237087			18.7116
14.4		100000			0.0239601			18.7175
14.45		100000			0.0242131			18.7234
14.5		100000			0.0244678			18.7293
14.55		100000			0.0247241			18.7352
14.6		100000			0.0249822			18.741
14.65		100000			0.025242			18.7469
14.7		100000			0.0255035			18.7527
14.75		100000			0.0257666			18.7586
14.8		100000			0.0260315			18.7644
14.85		100000			0.0262981			18.7702
14.9		100000			0.0265664			18.7761
14.95		100000			0.0268365			18.7819
15		100000			0.0271082			18.7877
15.05		100000			0.0273817			18.7935
15.1		100000			0.0276569			18.7993
15.15		100000			0.0279338			18.805
15.2		100000			0.0282125			18.8108
15.25		100000			0.0284929			18.8166
15.3		100000			0.0287751			18.8223
15.35		100000			0.029059			18.8281
15.4		100000			0.0293447			18.8338
15.45		100000			0.0296321			18.8396
15.5		100000			0.0299213			18.8453
15.55		100000			0.0302122			18.851
15.6		100000			0.030505			18.8567
15.65		100000			0.0307994			18.8625
15.7		100000			0.0310957			18.8682
15.75		100000			0.0313938			18.8738
15.8		100000			0.0316936			18.8795
15.85		100000			0.0319952			18.8852
15.9		100000			0.0322986			18.8909
15.95		100000			0.0326038			18.8965
16		100000			0.0329108			18.9022
16.05		100000			0.0332196			18.9078
16.1		100000			0.0335302			18.9135
16.15		100000			0.0338426			18.9191
16.2		100000			0.0341568			18.9247
16.25		100000			0.0344729			18.9303
16.3		100000			0.0347907			18.9359
16.35		100000			0.0351104			18.9415
16.4		100000			0.0354319			18.9471
16.45		100000			0.0357552			18.9527
16.5		100000			0.0360804			18.9583
16.55		100000			0.0364074			18.9639
16.6		100000			0.0367363			18.9694
16.65		100000			0.0370669			18.975
16.7		100000			0.0373995			18.9805
16.75		100000			0.0377339			18.986
16.8		100000			0.0380701			18.9916
16.85		100000			0.0384082			18.9971
16.9		100000			0.0387482			19.0026
16.95		100000			0.03909			19.0081
17		100000			0.0394337			19.0136
17.05		100000			0.0397793			19.0191
17.1		100000			0.0401267			19.0246
17.15		100000			0.040476			19.0301
17.2		100000			0.0408272			19.0355
17.25		100000			0.0411803			19.041
17.3		100000			0.0415353			19.0464
17.35		100000			0.0418922			19.0519
17.4		100000			0.0422509			19.0573
17.45		100000			0.0426116			19.0627
17.5		100000			0.0429742			19.0682
17.55		100000			0.0433386			19.0736
17.6		100000			0.043705			19.079
17.65		100000			0.0440733			19.0844
17.7		100000			0.0444436			19.0898
17.75		100000			0.0448157			19.0951
17.8		100000			0.0451898			19.1005
17.85		100000			0.0455658			19.1059
17.9		100000			0.0459437			19.1112
17.95		100000			0.0463236			19.1166
18		100000			0.0467054			19.1219
18.05		100000			0.0470891			19.1273
18.1		100000			0.0474748			19.1326
18.15		100000			0.0478625			19.1379
18.2		100000			0.0482521			19.1432
18.25		100000			0.0486437			19.1485
18.3		100000			0.0490372			19.1538
18.35		100000			0.0494327			19.1591
18.4		100000			0.0498302			19.1644
18.45		100000			0.0502296			19.1696
18.5		100000			0.050631			19.1749
18.55		100000			0.0510344			19.1802
18.6		100000			0.0514398			19.1854
18.65		100000			0.0518472			19.1906
18.7		100000			0.0522565			19.1959
18.75		100000			0.0526679			19.2011
18.8		100000			0.0530813			19.2063
18.85		100000			0.0534966			19.2115
18.9		100000			0.053914			19.2167
18.95		100000			0.0543334			19.2219
19		100000			0.0547548			19.2271
19.05		100000			0.0551783			19.2323
19.1		100000			0.0556037			19.2374
19.15		100000			0.0560312			19.2426
19.2		100000			0.0564608			19.2477
19.25		100000			0.0568923			19.2529
19.3		100000			0.057326			19.258
19.35		100000			0.0577616			19.2632
19.4		100000			0.0581994			19.2683
19.45		100000			0.0586392			19.2734
19.5		100000			0.059081			19.2785
19.55		100000			0.059525			19.2836
19.6		100000			0.059971			19.2887
19.65		100000			0.060419			19.2938
19.7		100000			0.0608692			19.2988
19.75		100000			0.0613215			19.3039
19.8		100000			0.0617758			19.3089
19.85		100000			0.0622323			19.314
19.9		100000			0.0626909			19.319
19.95		100000			0.0631515			19.3241
20		100000			0.0636143			19.3291
20.05		100000			0.0640793			19.3341
20.1		100000			0.0645463			19.3391
20.15		100000			0.0650155			19.3441
20.2		100000			0.0654869			19.3491
20.25		100000			0.0659604			19.3541
20.3		100000			0.066436			19.359
20.35		100000			0.0669139			19.364
20.4		100000			0.0673939			19.369
20.45		100000			0.067876			19.3739
20.5		100000			0.0683604			19.3789
20.55		100000			0.0688469			19.3838
20.6		100000			0.0693357			19.3887
20.65		100000			0.0698267			19.3936
20.7		100000			0.0703199			19.3986
20.75		100000			0.0708153			19.4035
20.8		100000			0.0713129			19.4083
20.85		100000			0.0718128			19.4132
20.9		100000			0.072315			19.4181
20.95		100000			0.0728194			19.423
21		100000			0.0733261			19.4278
21.05		100000			0.073835			19.4327
21.1		100000			0.0743463			19.4375
21.15		100000			0.0748599			19.4424
21.2		100000			0.0753757			19.4472
21.25		100000			0.0758939			19.452
21.3		100000			0.0764145			19.4568
21.35		100000			0.0769374			19.4616
21.4		100000			0.0774626			19.4664
21.45		100000			0.0779902			19.4712
21.5		100000			0.0785202			19.476
21.55		100000			0.0790527			19.4808
21.6		100000			0.0795875			19.4855
21.65		100000			0.0801247			19.4903
21.7		100000			0.0806644			19.495
21.75		100000			0.0812066			19.4997
21.8		100000			0.0817512			19.5045
21.85		100000			0.0822983			19.5092
21.9		100000			0.0828479			19.5139
21.95		100000			0.0834			19.5186
22		100000			0.0839547			19.5233
22.05		100000			0.084512			19.528
22.1		100000			0.0850718			19.5327
22.15		100000			0.0856342			19.5373
22.2		100000			0.0861992			19.542
22.25		100000			0.0867669			19.5466
22.3		100000			0.0873372			19.5513
22.35		100000			0.0879103			19.5559
22.4		100000			0.088486			19.5605
22.45		100000			0.0890645			19.5651
22.5		100000			0.0896457			19.5697
22.55		100000			0.0902297			19.5743
22.6		100000			0.0908165			19.5789
22.65		100000			0.0914062			19.5835
22.7		100000			0.0919987			19.5881
22.75		100000			0.0925941			19.5926
22.8		100000			0.0931925			19.5972
22.85		100000			0.0937938			19.6017
22.9		100000			0.0943981			19.6063
22.95		100000			0.0950054			19.6108
23		100000			0.0956158			19.6153
23.05		100000			0.0962294			19.6198
23.1		100000			0.096846			19.6243
23.15		100000			0.0974659			19.6288
23.2		100000			0.0980889			19.6333
23.25		100000			0.0987153			19.6378
23.3		100000			0.0993449			19.6422
23.35		100000			0.099978			19.6467
23.4		100000			0.100614			19.6511
23.45		100000			0.101254			19.6556
23.5		100000			0.101898			19.66
23.55		100000			0.102545			19.6644
23.6		100000			0.103195			19.6688
23.65		100000			0.10385			19.6732
23.7		100000			0.104508			19.6776
23.75		100000			0.10517			19.6819
23.8		100000			0.105835			19.6863
23.85		100000			0.106505			19.6907
23.9		100000			0.107179			19.695
23.95		100000			0.107856			19.6993
24		100000			0.108538			19.7037
24.05		100000			0.109225			19.708
24.1		100000			0.109915			19.7123
24.15		100000			0.11061			19.7166
24.2		100000			0.111309			19.7208
24.25		100000			0.112014			19.7251
24.3		100000			0.112722			19.7294
24.35		100000			0.113436			19.7336
24.4		100000			0.114154			19.7379
24.45		100000			0.114878			19.7421
24.5		100000			0.115606			19.7463
24.55		100000			0.11634			19.7505
24.6		100000			0.117079			19.7547
24.65		100000			0.117824			19.7589
24.7		100000			0.118574			19.763
24.75		100000			0.11933			19.7672
24.8		100000			0.120092			19.7713
24.85		100000			0.12086			19.7754
24.9		100000			0.121634			19.7796
24.95		100000			0.122414			19.7837
25		100000			0.123201			19.7877
25.05		100000			0.123994			19.7918
25.1		100000			0.124794			19.7959
25.15		100000			0.125601			19.7999
25.2		100000			0.126416			19.804
25.25		100000			0.127237			19.808
25.3		100000			0.128066			19.812
25.35		100000			0.128903			19.816
25.4		100000			0.129748			19.82
25.45		100000			0.130601			19.8239
25.5		100000			0.131462			19.8279
25.55		100000			0.132331			19.8318
25.6		100000			0.13321			19.8357
25.65		100000			0.134097			19.8396
25.7		100000			0.134994			19.8435
25.75		100000			0.1359			19.8473
25.8		100000			0.136815			19.8512
25.85		100000			0.137741			19.855
25.9		100000			0.138677			19.8588
25.95		100000			0.139623			19.8626
26		100000			0.14058			19.8664
26.05		100000			0.141547			19.8702
26.1		100000			0.142526			19.8739
26.15		100000			0.143517			19.8776
26.2		100000			0.144519			19.8813
26.25		100000			0.145533			19.885
26.3		100000			0.14656			19.8887
26.35		100000			0.147599			19.8923
26.4		100000			0.148651			19.8959
26.45		100000			0.149716			19.8995
26.5		100000			0.150795			19.9031
26.55		100000			0.151887			19.9066
26.6		100000			0.152994			19.9102
26.65		100000			0.154114			19.9137
26.7		100000			0.155249			19.9172
26.75		100000			0.156399			19.9206
26.8		100000			0.157565			19.9241
26.85		100000			0.158745			19.9275
26.9		100000			0.159941			19.9309
26.95		100000			0.161153			19.9343
27		100000			0.162382			19.9376
27.05		100000			0.163626			19.9409
27.1		100000			0.164888			19.9442
27.15		100000			0.166166			19.9475
27.2		100000			0.167461			19.9507
27.25		100000			0.168774			19.9539
27.3		100000			0.170105			19.9571
27.35		100000			0.171453			19.9603
27.4		100000			0.172819			19.9634
27.45		100000			0.174203			19.9666
27.5		100000			0.175605			19.9696
27.55		100000			0.177026			19.9727
27.6		100000			0.178466			19.9757
27.65		100000			0.179924			19.9787
27.7		100000			0.181402			19.9817
27.75		100000			0.182898			19.9846
27.8		100000			0.184413			19.9876
27.85		100000			0.185948			19.9905
27.9		100000			0.187502			19.9933
27.95		100000			0.189075			19.9962
28		100000			0.190667			19.999
28.05		100000			0.192279			20.0017
28.1		100000			0.193911			20.0045
28.15		100000			0.195562			20.0072
28.2		100000			0.197233			20.0099
28.25		100000			0.198923			20.0126
28.3		100000			0.200632			20.0152
28.35		100000			0.202361			20.0178
28.4		100000			0.20411			20.0204
28.45		100000			0.205877			20.023
28.5		100000			0.207665			20.0255
28.55		100000			0.209471			20.028
28.6		100000			0.211297			20.0305
28.65		100000			0.213142			20.0329
28.7		100000			0.215005			20.0353
28.75		100000			0.216888			20.0377
28.8		100000			0.21879			20.0401
28.85		100000			0.22071			20.0424
28.9		100000			0.222649			20.0447
28.95		100000			0.224607			20.047
29		100000			0.226582			20.0492
29.05		100000			0.228576			20.0515
29.1		100000			0.230589			20.0537
29.15		100000			0.232619			20.0559
29.2		100000			0.234667			20.058
29.25		100000			0.236732			20.0601
29.3		100000			0.238815			20.0622
29.35		100000			0.240915			20.0643
29.4		100000			0.243033			20.0664
29.45		100000			0.245167			20.0684
29.5		100000			0.247318			20.0704
29.55		100000			0.249486			20.0724
29.6		100000			0.251671			20.0743
29.65		100000			0.253871			20.0762
29.7		100000			0.256088			20.0781
29.75		100000			0.258321			20.08
29.8		100000			0.260569			20.0819
29.85		100000			0.262833			20.0837
29.9		100000			0.265112			20.0855
29.95		100000			0.267407			20.0873
30		100000			0.269716			20.0891
30.05		100000			0.272041			20.0908
30.1		100000			0.27438			20.0926
30.15		100000			0.276734			20.0943
30.2		100000			0.279101			20.0959
30.25		100000			0.281484			20.0976
30.3		100000			0.28388			20.0992
30.35		100000			0.286289			20.1009
30.4		100000			0.288713			20.1025
30.45		100000			0.29115			20.104
30.5		100000			0.2936			20.1056
30.55		100000			0.296063			20.1071
30.6		100000			0.298539			20.1087
30.65		100000			0.301028			20.1102
30.7		100000			0.30353			20.1116
30.75		100000			0.306044			20.1131
30.8		100000			0.30857			20.1145
30.85		100000			0.311109			20.116
30.9		100000			0.313659			20.1174
30.95		100000			0.316222			20.1188
31		100000			0.318796			20.1201
31.05		100000			0.321381			20.1215
31.1		100000			0.323978			20.1228
31.15		100000			0.326586			20.1241
31.2		100000			0.329206			20.1254
31.25		100000			0.331836			20.1267
31.3		100000			0.334477			20.128
31.35		100000			0.337129			20.1292
31.4		100000			0.339792			20.1304
31.45		100000			0.342465			20.1316
31.5		100000			0.345149			20.1328
31.55		100000			0.347842			20.134
31.6		100000			0.350546			20.1352
31.65		100000			0.35326			20.1363
31.7		100000			0.355984			20.1375
31.75		100000			0.358718			20.1386
31.8		100000			0.361461			20.1397
31.85		100000			0.364214			20.1408
31.9		100000			0.366977			20.1418
31.95		100000			0.369749			20.1429
32		100000			0.37253			20.1439
32.05		100000			0.375321			20.1449
32.1		100000			0.378121			20.1459
32.15		100000			0.38093			20.1469
32.2		100000			0.383748			20.1479
32.25		100000			0.386574			20.1489
32.3		100000			0.38941			20.1498
32.35		100000			0.392255			20.1508
32.4		100000			0.395108			20.1517
32.45		100000			0.39797			20.1526
32.5		100000			0.400841			20.1535
32.55		100000			0.40372			20.1543
32.6		100000			0.406607			20.1552
32.65		100000			0.409503			20.1561
32.7		100000			0.412408			20.1569
32.75		100000			0.415321			20.1577
32.8		100000			0.418242			20.1585
32.85		100000			0.421171			20.1593
32.9		100000			0.424109			20.1601
32.95		100000			0.427055			20.1608
33		100000			0.430008			20.1616
33.05		100000			0.43297			20.1623
33.1		100000			0.435941			20.163
33.15		100000			0.438919			20.1637
33.2		100000			0.441905			20.1644
33.25		100000			0.444899			20.1651
33.3		100000			0.447901			20.1658
33.35		100000			0.450911			20.1664
33.4		100000			0.453929			20.1671
33.45		100000			0.456955			20.1677
33.5		100000			0.459988			20.1683
33.55		100000			0.46303			20.1689
33.6		100000			0.466079			20.1695
33.65		100000			0.469136			20.1701
33.7		100000			0.472201			20.1706
33.75		100000			0.475274			20.1711
33.8		100000			0.478355			20.1717
33.85		100000			0.481443			20.1722
33.9		100000			0.484539			20.1727
33.95		100000			0.487644			20.1732
34		100000			0.490756			20.1736
34.05		100000			0.493875			20.1741
34.1		100000			0.497003			20.1745
34.15		100000			0.500139			20.175
34.2		100000			0.503283			20.1754
34.25		100000			0.506434			20.1758
34.3		100000			0.509594			20.1762
34.35		100000			0.512762			20.1765
34.4		100000			0.515938			20.1769
34.45		100000			0.519122			20.1772
34.5		100000			0.522314			20.1776
34.55		100000			0.525515			20.1779
34.6		100000			0.528724			20.1782
34.65		100000			0.531941			20.1784
34.7		100000			0.535167			20.1787
34.75		100000			0.538402			20.1789
34.8		100000			0.541645			20.1792
34.85		100000			0.544897			20.1794
34.9		100000			0.548157			20.1796
34.95		100000			0.551427			20.1798
35		100000			0.554705			20.1799
35.05		100000			0.557993			20.1801
35.1		100000			0.561289			20.1802
35.15		100000			0.564595			20.1803
35.2		100000			0.56791			20.1804
35.25		100000			0.571234			20.1805
35.3		100000			0.574568			20.1806
35.35		100000			0.577911			20.1806
35.4		100000			0.581264			20.1807
35.45		100000			0.584626			20.1807
35.5		100000			0.587998			20.1807
35.55		100000			0.59138			20.1806
35.6		100000			0.594772			20.1806
35.65		100000			0.598173			20.1805
35.7		100000			0.601584			20.1804
35.75		100000			0.605005			20.1803
35.8		100000			0.608435			20.1802
35.85		100000			0.611876			20.1801
35.9		100000			0.615326			20.1799
35.95		100000			0.618786			20.1797
36		100000			0.622256			20.1795
36.05		100000			0.625736			20.1793
36.1		100000			0.629225			20.179
36.15		100000			0.632723			20.1788
36.2		100000			0.636231			20.1785
36.25		100000			0.639747			20.1782
36.3		100000			0.643273			20.1779
36.35		100000			0.646808			20.1775
36.4		100000			0.65035			20.1772
36.45		100000			0.653902			20.1768
36.5		100000			0.657461			20.1764
36.55		100000			0.661027			20.176
36.6		100000			0.664601			20.1756
36.65		100000			0.668182			20.1751
36.7		100000			0.671769			20.1746
36.75		100000			0.675363			20.1741
36.8		100000			0.678962			20.1736
36.85		100000			0.682566			20.1731
36.9		100000			0.686174			20.1726
36.95		100000			0.689787			20.172
37		100000			0.693403			20.1715
37.05		100000			0.697022			20.1709
37.1		100000			0.700643			20.1703
37.15		100000			0.704266			20.1697
37.2		100000			0.707889			20.1691
37.25		100000			0.711513			20.1684
37.3		100000			0.715136			20.1678
37.35		100000			0.718758			20.1671
37.4		100000			0.722377			20.1665
37.45		100000			0.725994			20.1658
37.5		100000			0.729606			20.1651
37.55		100000			0.733215			20.1645
37.6		100000			0.736817			20.1638
37.65		100000			0.740413			20.1631
37.7		100000			0.744002			20.1624
37.75		100000			0.747583			20.1617
37.8		100000			0.751154			20.161
37.85		100000			0.754716			20.1603
37.9		100000			0.758266			20.1596
37.95		100000			0.761804			20.1589
38		100000			0.765329			20.1582
38.05		100000			0.76884			20.1575
38.1		100000			0.772336			20.1568
38.15		100000			0.775817			20.1562
38.2		100000			0.77928			20.1555
38.25		100000			0.782725			20.1548
38.3		100000			0.786151			20.1542
38.35		100000			0.789557			20.1535
38.4		100000			0.792942			20.1529
38.45		100000			0.796305			20.1523
38.5		100000			0.799645			20.1517
38.55		100000			0.802962			20.1511
38.6		100000			0.806253			20.1505
38.65		100000			0.809518			20.15
38.7		100000			0.812757			20.1494
38.75		100000			0.815967			20.1489
38.8		100000			0.819149			20.1484
38.85		100000			0.822301			20.1479
38.9		100000			0.825423			20.1475
38.95		100000			0.828513			20.1471
39		100000			0.831571			20.1467
39.05		100000			0.834595			20.1463
39.1		100000			0.837586			20.1459
39.15		100000			0.840541			20.1456
39.2		100000			0.843461			20.1453
39.25		100000			0.846344			20.1451
39.3		100000			0.849189			20.1448
39.35		100000			0.851997			20.1446
39.4		100000			0.854766			20.1445
39.45		100000			0.857495			20.1443
39.5		100000			0.860184			20.1442
39.55		100000			0.862832			20.1442
39.6		100000			0.865438			20.1441
39.65		100000			0.868003			20.1441
39.7		100000			0.870524			20.1442
39.75		100000			0.873002			20.1443
39.8		100000			0.875437			20.1444
39.85		100000			0.877827			20.1445
39.9		100000			0.880172			20.1448
39.95		100000			0.882472			20.145
