time		totalmass			KE			PE
3.35		100000			7.92344e-10			6.78106
3.4		100000			8.0913e-10			6.78839
3.45		100000			8.2608e-10			6.79572
3.5		100000			8.43192e-10			6.80304
3.55		100000			8.60468e-10			6.81036
3.6		100000			8.77907e-10			6.81768
3.65		100000			8.9551e-10			6.82499
3.7		100000			9.13275e-10			6.83229
3.75		100000			9.31204e-10			6.83959
3.8		100000			9.49296e-10			6.84688
3.85		100000			9.67552e-10			6.85417
3.9		100000			9.85971e-10			6.86145
3.95		100000			1.00455e-09			6.86873
4		100000			1.0233e-09			6.876
4.05		100000			1.04221e-09			6.88327
4.1		100000			1.06128e-09			6.89053
4.15		100000			1.08052e-09			6.89779
4.2		100000			1.09992e-09			6.90504
4.25		100000			1.11949e-09			6.91228
4.3		100000			1.13922e-09			6.91953
4.35		100000			1.15911e-09			6.92676
4.4		100000			1.17917e-09			6.93399
4.45		100000			1.19939e-09			6.94122
4.5		100000			1.21977e-09			6.94844
4.55		100000			1.24032e-09			6.95566
4.6		100000			1.26103e-09			6.96287
4.65		100000			1.28191e-09			6.97007
4.7		100000			1.30295e-09			6.97727
4.75		100000			1.32416e-09			6.98447
4.8		100000			1.34553e-09			6.99166
4.85		100000			1.36706e-09			6.99884
4.9		100000			1.38876e-09			7.00603
4.95		100000			1.41062e-09			7.0132
5		100000			1.43265e-09			7.02037
5.05		100000			1.45484e-09			7.02754
5.1		100000			1.4772e-09			7.0347
5.15		100000			1.49972e-09			7.04185
5.2		100000			1.5224e-09			7.049
5.25		100000			1.54525e-09			7.05615
5.3		100000			1.56827e-09			7.06329
5.35		100000			1.59145e-09			7.07042
5.4		100000			1.61479e-09			7.07755
5.45		100000			1.6383e-09			7.08468
5.5		100000			1.66197e-09			7.0918
5.55		100000			1.68581e-09			7.09891
5.6		100000			1.70982e-09			7.10602
5.65		100000			1.73398e-09			7.11313
5.7		100000			1.75832e-09			7.12023
5.75		100000			1.78282e-09			7.12732
5.8		100000			1.80748e-09			7.13441
5.85		100000			1.83231e-09			7.14149
5.9		100000			1.8573e-09			7.14857
5.95		100000			1.88246e-09			7.15565
6		100000			1.90779e-09			7.16272
6.05		100000			1.93328e-09			7.16978
6.1		100000			1.95893e-09			7.17684
6.15		100000			1.98476e-09			7.1839
6.2		100000			2.01073e-09			7.19095
6.25		100000			2.03689e-09			7.19799
6.3		100000			2.0632e-09			7.20503
6.35		100000			2.08969e-09			7.21207
6.4		100000			2.11633e-09			7.2191
6.45		100000			2.14315e-09			7.22612
6.5		100000			2.17012e-09			7.23314
6.55		100000			2.19727e-09			7.24016
6.6		100000			2.22458e-09			7.24717
6.65		100000			2.25205e-09			7.25417
6.7		100000			2.27969e-09			7.26117
6.75		100000			2.3075e-09			7.26817
6.8		100000			2.33547e-09			7.27516
6.85		100000			2.36361e-09			7.28214
6.9		100000			2.39192e-09			7.28912
6.95		100000			2.42039e-09			7.2961
7		100000			2.44902e-09			7.30307
7.05		100000			2.47783e-09			7.31003
7.1		100000			2.50679e-09			7.31699
7.15		100000			2.53593e-09			7.32395
7.2		100000			2.56523e-09			7.3309
7.25		100000			2.5947e-09			7.33784
7.3		100000			2.62433e-09			7.34478
7.35		100000			2.65413e-09			7.35172
7.4		100000			2.6841e-09			7.35865
7.45		100000			2.71422e-09			7.36558
7.5		100000			2.74452e-09			7.3725
7.55		100000			2.77498e-09			7.37941
7.6		100000			2.80562e-09			7.38632
7.65		100000			2.83641e-09			7.39323
7.7		100000			2.86738e-09			7.40013
7.75		100000			2.89851e-09			7.40702
7.8		100000			2.9298e-09			7.41392
7.85		100000			2.96127e-09			7.4208
7.9		100000			2.9929e-09			7.42768
7.95		100000			3.02469e-09			7.43456
8		100000			3.05665e-09			7.44143
8.05		100000			3.08878e-09			7.4483
8.1		100000			3.12108e-09			7.45516
8.15		100000			3.15354e-09			7.46201
8.2		100000			3.18617e-09			7.46886
8.25		100000			3.21897e-09			7.47571
8.3		100000			3.25194e-09			7.48255
8.35		100000			3.28507e-09			7.48939
8.4		100000			3.31836e-09			7.49622
8.45		100000			3.35183e-09			7.50305
8.5		100000			3.38546e-09			7.50987
8.55		100000			3.41926e-09			7.51668
8.6		100000			3.45323e-09			7.5235
8.65		100000			3.48736e-09			7.5303
8.7		100000			3.52166e-09			7.53711
8.75		100000			3.55613e-09			7.5439
8.8		100000			3.59077e-09			7.55069
8.85		100000			3.62557e-09			7.55748
8.9		100000			3.66054e-09			7.56426
8.95		100000			3.69568e-09			7.57104
9		100000			3.73098e-09			7.57781
9.05		100000			3.76646e-09			7.58458
9.1		100000			3.8021e-09			7.59134
9.15		100000			3.83791e-09			7.5981
9.2		100000			3.87388e-09			7.60485
9.25		100000			3.91003e-09			7.6116
9.3		100000			3.94634e-09			7.61834
9.35		100000			3.98282e-09			7.62508
9.4		100000			4.01947e-09			7.63181
9.45		100000			4.05628e-09			7.63854
9.5		100000			4.09327e-09			7.64527
9.55		100000			4.13042e-09			7.65198
9.6		100000			4.16774e-09			7.6587
9.65		100000			4.20523e-09			7.6654
9.7		100000			4.24289e-09			7.67211
9.75		100000			4.28071e-09			7.67881
9.8		100000			4.31871e-09			7.6855
9.85		100000			4.35687e-09			7.69219
9.9		100000			4.3952e-09			7.69887
9.95		100000			4.4337e-09			7.70555
10		100000			4.47237e-09			7.71222
10.05		100000			4.51121e-09			7.71889
10.1		100000			4.55021e-09			7.72556
10.15		100000			4.58939e-09			7.73222
10.2		100000			4.62873e-09			7.73887
10.25		100000			4.66825e-09			7.74552
10.3		100000			4.70793e-09			7.75216
10.35		100000			4.74778e-09			7.7588
10.4		100000			4.7878e-09			7.76544
10.45		100000			4.82799e-09			7.77207
10.5		100000			4.86835e-09			7.77869
10.55		100000			4.90888e-09			7.78531
10.6		100000			4.94958e-09			7.79193
10.65		100000			4.99045e-09			7.79854
10.7		100000			5.03149e-09			7.80514
10.75		100000			5.07269e-09			7.81174
10.8		100000			5.11407e-09			7.81834
10.85		100000			5.15562e-09			7.82493
10.9		100000			5.19734e-09			7.83151
10.95		100000			5.23923e-09			7.83809
11		100000			5.28129e-09			7.84467
11.05		100000			5.32352e-09			7.85124
11.1		100000			5.36592e-09			7.8578
11.15		100000			5.40849e-09			7.86436
11.2		100000			5.45124e-09			7.87092
11.25		100000			5.49415e-09			7.87747
11.3		100000			5.53724e-09			7.88402
11.35		100000			5.58049e-09			7.89056
11.4		100000			5.62392e-09			7.89709
11.45		100000			5.66752e-09			7.90362
11.5		100000			5.71129e-09			7.91015
11.55		100000			5.75523e-09			7.91667
11.6		100000			5.79935e-09			7.92319
11.65		100000			5.84363e-09			7.9297
11.7		100000			5.88809e-09			7.93621
11.75		100000			5.93272e-09			7.94271
11.8		100000			5.97753e-09			7.9492
11.85		100000			6.0225e-09			7.9557
11.9		100000			6.06765e-09			7.96218
11.95		100000			6.11298e-09			7.96867
12		100000			6.15847e-09			7.97514
12.05		100000			6.20414e-09			7.98161
12.1		100000			6.24999e-09			7.98808
12.15		100000			6.296e-09			7.99454
12.2		100000			6.34219e-09			8.001
12.25		100000			6.38856e-09			8.00745
12.3		100000			6.4351e-09			8.0139
12.35		100000			6.48181e-09			8.02034
12.4		100000			6.5287e-09			8.02678
12.45		100000			6.57577e-09			8.03322
12.5		100000			6.62301e-09			8.03964
12.55		100000			6.67042e-09			8.04607
12.6		100000			6.71802e-09			8.05248
12.65		100000			6.76578e-09			8.0589
12.7		100000			6.81373e-09			8.06531
12.75		100000			6.86185e-09			8.07171
12.8		100000			6.91015e-09			8.07811
12.85		100000			6.95862e-09			8.0845
12.9		100000			7.00727e-09			8.09089
12.95		100000			7.0561e-09			8.09727
13		100000			7.10511e-09			8.10365
13.05		100000			7.1543e-09			8.11003
13.1		100000			7.20366e-09			8.1164
13.15		100000			7.25321e-09			8.12276
13.2		100000			7.30293e-09			8.12912
13.25		100000			7.35284e-09			8.13547
13.3		100000			7.40292e-09			8.14182
13.35		100000			7.45319e-09			8.14817
13.4		100000			7.50364e-09			8.15451
13.45		100000			7.55427e-09			8.16084
13.5		100000			7.60508e-09			8.16717
13.55		100000			7.65607e-09			8.1735
13.6		100000			7.70725e-09			8.17982
13.65		100000			7.7586e-09			8.18613
13.7		100000			7.81015e-09			8.19244
13.75		100000			7.86188e-09			8.19875
13.8		100000			7.91379e-09			8.20505
13.85		100000			7.96589e-09			8.21134
13.9		100000			8.01817e-09			8.21763
13.95		100000			8.07064e-09			8.22392
14		100000			8.1233e-09			8.2302
14.05		100000			8.17614e-09			8.23648
14.1		100000			8.22918e-09			8.24275
14.15		100000			8.2824e-09			8.24901
14.2		100000			8.33581e-09			8.25527
14.25		100000			8.38942e-09			8.26153
14.3		100000			8.44321e-09			8.26778
14.35		100000			8.4972e-09			8.27403
14.4		100000			8.55138e-09			8.28027
14.45		100000			8.60575e-09			8.2865
14.5		100000			8.66032e-09			8.29274
14.55		100000			8.71508e-09			8.29896
14.6		100000			8.77004e-09			8.30518
14.65		100000			8.82519e-09			8.3114
14.7		100000			8.88055e-09			8.31761
14.75		100000			8.9361e-09			8.32382
14.8		100000			8.99185e-09			8.33002
14.85		100000			9.04781e-09			8.33622
14.9		100000			9.10396e-09			8.34241
14.95		100000			9.16032e-09			8.3486
15		100000			9.21688e-09			8.35478
15.05		100000			9.27365e-09			8.36096
15.1		100000			9.33063e-09			8.36713
15.15		100000			9.38781e-09			8.3733
15.2		100000			9.4452e-09			8.37946
15.25		100000			9.5028e-09			8.38562
15.3		100000			9.56062e-09			8.39177
15.35		100000			9.61865e-09			8.39792
15.4		100000			9.67689e-09			8.40407
15.45		100000			9.73535e-09			8.4102
15.5		100000			9.79403e-09			8.41634
15.55		100000			9.85293e-09			8.42247
15.6		100000			9.91205e-09			8.42859
15.65		100000			9.97139e-09			8.43471
15.7		100000			1.0031e-08			8.44082
15.75		100000			1.00908e-08			8.44693
15.8		100000			1.01508e-08			8.45304
15.85		100000			1.0211e-08			8.45914
15.9		100000			1.02715e-08			8.46523
15.95		100000			1.03323e-08			8.47132
16		100000			1.03932e-08			8.4774
16.05		100000			1.04544e-08			8.48348
16.1		100000			1.05159e-08			8.48956
16.15		100000			1.05776e-08			8.49563
16.2		100000			1.06395e-08			8.50169
16.25		100000			1.07017e-08			8.50775
16.3		100000			1.07641e-08			8.51381
16.35		100000			1.08268e-08			8.51986
16.4		100000			1.08898e-08			8.5259
16.45		100000			1.0953e-08			8.53194
16.5		100000			1.10165e-08			8.53798
16.55		100000			1.10803e-08			8.54401
16.6		100000			1.11443e-08			8.55003
16.65		100000			1.12086e-08			8.55605
16.7		100000			1.12732e-08			8.56207
16.75		100000			1.13381e-08			8.56808
16.8		100000			1.14033e-08			8.57409
16.85		100000			1.14687e-08			8.58009
16.9		100000			1.15345e-08			8.58608
16.95		100000			1.16005e-08			8.59208
17		100000			1.16669e-08			8.59806
17.05		100000			1.17336e-08			8.60404
17.1		100000			1.18006e-08			8.61002
17.15		100000			1.18679e-08			8.61599
17.2		100000			1.19355e-08			8.62196
17.25		100000			1.20035e-08			8.62792
17.3		100000			1.20718e-08			8.63388
17.35		100000			1.21405e-08			8.63983
17.4		100000			1.22095e-08			8.64578
17.45		100000			1.22788e-08			8.65172
17.5		100000			1.23486e-08			8.65766
17.55		100000			1.24187e-08			8.66359
17.6		100000			1.24892e-08			8.66952
17.65		100000			1.25601e-08			8.67544
17.7		100000			1.26313e-08			8.68136
17.75		100000			1.2703e-08			8.68727
17.8		100000			1.27751e-08			8.69318
17.85		100000			1.28476e-08			8.69908
17.9		100000			1.29206e-08			8.70498
17.95		100000			1.29939e-08			8.71087
18		100000			1.30678e-08			8.71676
18.05		100000			1.31421e-08			8.72264
18.1		100000			1.32169e-08			8.72852
18.15		100000			1.32921e-08			8.73439
18.2		100000			1.33679e-08			8.74026
18.25		100000			1.34441e-08			8.74613
18.3		100000			1.35209e-08			8.75198
18.35		100000			1.35982e-08			8.75784
18.4		100000			1.36761e-08			8.76369
18.45		100000			1.37545e-08			8.76953
18.5		100000			1.38335e-08			8.77537
18.55		100000			1.39132e-08			8.7812
18.6		100000			1.39934e-08			8.78703
18.65		100000			1.40742e-08			8.79286
18.7		100000			1.41557e-08			8.79868
18.75		100000			1.42379e-08			8.80449
18.8		100000			1.43207e-08			8.8103
18.85		100000			1.44042e-08			8.81611
18.9		100000			1.44885e-08			8.82191
18.95		100000			1.45735e-08			8.8277
19		100000			1.46593e-08			8.83349
19.05		100000			1.47458e-08			8.83928
19.1		100000			1.48332e-08			8.84506
19.15		100000			1.49214e-08			8.85083
19.2		100000			1.50105e-08			8.8566
19.25		100000			1.51005e-08			8.86237
19.3		100000			1.51914e-08			8.86813
19.35		100000			1.52833e-08			8.87389
19.4		100000			1.53761e-08			8.87964
19.45		100000			1.547e-08			8.88538
19.5		100000			1.55649e-08			8.89112
19.55		100000			1.56609e-08			8.89686
19.6		100000			1.5758e-08			8.90259
19.65		100000			1.58563e-08			8.90832
19.7		100000			1.59558e-08			8.91404
19.75		100000			1.60565e-08			8.91976
19.8		100000			1.61585e-08			8.92547
19.85		100000			1.62619e-08			8.93117
19.9		100000			1.63666e-08			8.93688
19.95		100000			1.64727e-08			8.94257
20		100000			1.65804e-08			8.94827
20.05		100000			1.66895e-08			8.95395
20.1		100000			1.68003e-08			8.95964
20.15		100000			1.69127e-08			8.96531
20.2		100000			1.70268e-08			8.97098
20.25		100000			1.71427e-08			8.97665
20.3		100000			1.72604e-08			8.98232
20.35		100000			1.738e-08			8.98797
20.4		100000			1.75016e-08			8.99363
20.45		100000			1.76253e-08			8.99927
20.5		100000			1.77511e-08			9.00492
20.55		100000			1.78791e-08			9.01055
20.6		100000			1.80094e-08			9.01619
20.65		100000			1.81421e-08			9.02182
20.7		100000			1.82773e-08			9.02744
20.75		100000			1.84151e-08			9.03306
20.8		100000			1.85555e-08			9.03867
20.85		100000			1.86988e-08			9.04428
20.9		100000			1.88449e-08			9.04988
20.95		100000			1.89941e-08			9.05548
21		100000			1.91464e-08			9.06108
21.05		100000			1.93019e-08			9.06667
21.1		100000			1.94609e-08			9.07225
21.15		100000			1.96234e-08			9.07783
21.2		100000			1.97896e-08			9.0834
21.25		100000			1.99596e-08			9.08897
21.3		100000			2.01336e-08			9.09454
21.35		100000			2.03118e-08			9.1001
21.4		100000			2.04943e-08			9.10565
21.45		100000			2.06813e-08			9.1112
21.5		100000			2.0873e-08			9.11675
21.55		100000			2.10696e-08			9.12229
21.6		100000			2.12713e-08			9.12782
21.65		100000			2.14783e-08			9.13335
21.7		100000			2.16909e-08			9.13888
21.75		100000			2.19093e-08			9.1444
21.8		100000			2.21337e-08			9.14991
21.85		100000			2.23643e-08			9.15542
21.9		100000			2.26016e-08			9.16093
21.95		100000			2.28457e-08			9.16643
22		100000			2.30969e-08			9.17193
22.05		100000			2.33556e-08			9.17742
22.1		100000			2.3622e-08			9.1829
22.15		100000			2.38966e-08			9.18839
22.2		100000			2.41796e-08			9.19386
22.25		100000			2.44715e-08			9.19933
22.3		100000			2.47726e-08			9.2048
22.35		100000			2.50833e-08			9.21026
22.4		100000			2.54042e-08			9.21572
22.45		100000			2.57355e-08			9.22117
22.5		100000			2.60778e-08			9.22662
22.55		100000			2.64316e-08			9.23206
22.6		100000			2.67974e-08			9.2375
22.65		100000			2.71758e-08			9.24293
22.7		100000			2.75672e-08			9.24835
22.75		100000			2.79723e-08			9.25378
22.8		100000			2.83918e-08			9.25919
22.85		100000			2.88262e-08			9.26461
22.9		100000			2.92762e-08			9.27001
22.95		100000			2.97426e-08			9.27542
23		100000			3.02261e-08			9.28082
23.05		100000			3.07275e-08			9.28621
23.1		100000			3.12477e-08			9.2916
23.15		100000			3.17874e-08			9.29698
23.2		100000			3.23475e-08			9.30236
23.25		100000			3.29291e-08			9.30773
23.3		100000			3.35332e-08			9.3131
23.35		100000			3.41607e-08			9.31846
23.4		100000			3.48128e-08			9.32382
23.45		100000			3.54905e-08			9.32918
23.5		100000			3.61952e-08			9.33452
23.55		100000			3.69281e-08			9.33987
23.6		100000			3.76905e-08			9.34521
23.65		100000			3.84838e-08			9.35054
23.7		100000			3.93094e-08			9.35587
23.75		100000			4.01689e-08			9.36119
23.8		100000			4.10639e-08			9.36651
23.85		100000			4.19962e-08			9.37183
23.9		100000			4.29673e-08			9.37714
23.95		100000			4.39793e-08			9.38244
24		100000			4.5034e-08			9.38774
24.05		100000			4.61336e-08			9.39304
24.1		100000			4.72802e-08			9.39833
24.15		100000			4.8476e-08			9.40361
24.2		100000			4.97234e-08			9.40889
24.25		100000			5.10249e-08			9.41417
24.3		100000			5.23831e-08			9.41944
24.35		100000			5.38008e-08			9.4247
24.4		100000			5.52809e-08			9.42996
24.45		100000			5.68264e-08			9.43522
24.5		100000			5.84405e-08			9.44047
24.55		100000			6.01265e-08			9.44572
24.6		100000			6.1888e-08			9.45096
24.65		100000			6.37288e-08			9.45619
24.7		100000			6.56526e-08			9.46142
24.75		100000			6.76636e-08			9.46665
24.8		100000			6.97661e-08			9.47187
24.85		100000			7.19646e-08			9.47709
24.9		100000			7.42638e-08			9.4823
24.95		100000			7.66688e-08			9.48751
25		100000			7.91849e-08			9.49271
25.05		100000			8.18175e-08			9.4979
25.1		100000			8.45726e-08			9.5031
25.15		100000			8.74561e-08			9.50828
25.2		100000			9.04746e-08			9.51347
25.25		100000			9.36348e-08			9.51864
25.3		100000			9.69438e-08			9.52381
25.35		100000			1.00409e-07			9.52898
25.4		100000			1.04039e-07			9.53414
25.45		100000			1.07841e-07			9.5393
25.5		100000			1.11824e-07			9.54446
25.55		100000			1.15998e-07			9.5496
25.6		100000			1.20372e-07			9.55475
25.65		100000			1.24957e-07			9.55988
25.7		100000			1.29762e-07			9.56502
25.75		100000			1.348e-07			9.57014
25.8		100000			1.40083e-07			9.57527
25.85		100000			1.45622e-07			9.58039
25.9		100000			1.5143e-07			9.5855
25.95		100000			1.57523e-07			9.59061
26		100000			1.63915e-07			9.59571
26.05		100000			1.7062e-07			9.60081
26.1		100000			1.77655e-07			9.6059
26.15		100000			1.85038e-07			9.61099
26.2		100000			1.92786e-07			9.61608
26.25		100000			2.00918e-07			9.62116
26.3		100000			2.09455e-07			9.62623
26.35		100000			2.18416e-07			9.6313
26.4		100000			2.27826e-07			9.63636
26.45		100000			2.37706e-07			9.64142
26.5		100000			2.48082e-07			9.64648
26.55		100000			2.5898e-07			9.65153
26.6		100000			2.70426e-07			9.65657
26.65		100000			2.82451e-07			9.66161
26.7		100000			2.95084e-07			9.66665
26.75		100000			3.08358e-07			9.67168
26.8		100000			3.22307e-07			9.6767
26.85		100000			3.36966e-07			9.68172
26.9		100000			3.52372e-07			9.68674
26.95		100000			3.68567e-07			9.69175
27		100000			3.85591e-07			9.69675
27.05		100000			4.0349e-07			9.70176
27.1		100000			4.22309e-07			9.70675
27.15		100000			4.42098e-07			9.71174
27.2		100000			4.62909e-07			9.71673
27.25		100000			4.84797e-07			9.72171
27.3		100000			5.0782e-07			9.72668
27.35		100000			5.32039e-07			9.73166
27.4		100000			5.57518e-07			9.73662
27.45		100000			5.84326e-07			9.74158
27.5		100000			6.12534e-07			9.74654
27.55		100000			6.42218e-07			9.75149
27.6		100000			6.73458e-07			9.75644
27.65		100000			7.0634e-07			9.76138
27.7		100000			7.40951e-07			9.76632
27.75		100000			7.77388e-07			9.77125
27.8		100000			8.15748e-07			9.77618
27.85		100000			8.56138e-07			9.7811
27.9		100000			8.98669e-07			9.78602
27.95		100000			9.43457e-07			9.79093
28		100000			9.90628e-07			9.79584
28.05		100000			1.04031e-06			9.80074
28.1		100000			1.09265e-06			9.80564
28.15		100000			1.14778e-06			9.81053
28.2		100000			1.20587e-06			9.81542
28.25		100000			1.26707e-06			9.8203
28.3		100000			1.33156e-06			9.82518
28.35		100000			1.39952e-06			9.83005
28.4		100000			1.47114e-06			9.83492
28.45		100000			1.54663e-06			9.83978
28.5		100000			1.62621e-06			9.84464
28.55		100000			1.7101e-06			9.84949
28.6		100000			1.79854e-06			9.85434
28.65		100000			1.89178e-06			9.85919
28.7		100000			1.99011e-06			9.86402
28.75		100000			2.09379e-06			9.86886
28.8		100000			2.20314e-06			9.87369
28.85		100000			2.31848e-06			9.87851
28.9		100000			2.44013e-06			9.88333
28.95		100000			2.56845e-06			9.88814
29		100000			2.70383e-06			9.89295
29.05		100000			2.84667e-06			9.89776
29.1		100000			2.99738e-06			9.90256
29.15		100000			3.15641e-06			9.90735
29.2		100000			3.32424e-06			9.91214
29.25		100000			3.50136e-06			9.91693
29.3		100000			3.68831e-06			9.92171
29.35		100000			3.88565e-06			9.92648
29.4		100000			4.09397e-06			9.93125
29.45		100000			4.3139e-06			9.93602
29.5		100000			4.5461e-06			9.94078
29.55		100000			4.79129e-06			9.94553
29.6		100000			5.0502e-06			9.95028
29.65		100000			5.32362e-06			9.95503
29.7		100000			5.6124e-06			9.95977
29.75		100000			5.91741e-06			9.9645
29.8		100000			6.2396e-06			9.96923
29.85		100000			6.57996e-06			9.97396
29.9		100000			6.93954e-06			9.97868
29.95		100000			7.31945e-06			9.9834
30		100000			7.72088e-06			9.98811
30.05		100000			8.14508e-06			9.99281
30.1		100000			8.59338e-06			9.99751
30.15		100000			9.06717e-06			10.0022
30.2		100000			9.56794e-06			10.0069
30.25		100000			1.00973e-05			10.0116
30.3		100000			1.06568e-05			10.0163
30.35		100000			1.12484e-05			10.0209
30.4		100000			1.18739e-05			10.0256
30.45		100000			1.25352e-05			10.0303
30.5		100000			1.32345e-05			10.0349
30.55		100000			1.3974e-05			10.0396
30.6		100000			1.47562e-05			10.0443
30.65		100000			1.55834e-05			10.0489
30.7		100000			1.64583e-05			10.0535
30.75		100000			1.73839e-05			10.0582
30.8		100000			1.83631e-05			10.0628
30.85		100000			1.9399e-05			10.0674
30.9		100000			2.0495e-05			10.0721
30.95		100000			2.16548e-05			10.0767
31		100000			2.2882e-05			10.0813
31.05		100000			2.41808e-05			10.0859
31.1		100000			2.55553e-05			10.0905
31.15		100000			2.70102e-05			10.0951
31.2		100000			2.85501e-05			10.0997
31.25		100000			3.01803e-05			10.1043
31.3		100000			3.1906e-05			10.1089
31.35		100000			3.37331e-05			10.1134
31.4		100000			3.56676e-05			10.118
31.45		100000			3.77159e-05			10.1226
31.5		100000			3.9885e-05			10.1271
31.55		100000			4.21821e-05			10.1317
31.6		100000			4.46149e-05			10.1362
31.65		100000			4.71916e-05			10.1408
31.7		100000			4.99209e-05			10.1453
31.75		100000			5.2812e-05			10.1499
31.8		100000			5.58747e-05			10.1544
31.85		100000			5.91195e-05			10.1589
31.9		100000			6.25573e-05			10.1635
31.95		100000			6.62e-05			10.168
32		100000			7.00599e-05			10.1725
32.05		100000			7.41502e-05			10.177
32.1		100000			7.84851e-05			10.1815
32.15		100000			8.30794e-05			10.186
32.2		100000			8.7949e-05			10.1905
32.25		100000			9.31107e-05			10.195
32.3		100000			9.85824e-05			10.1994
32.35		100000			0.000104383			10.2039
32.4		100000			0.000110533			10.2084
32.45		100000			0.000117053			10.2128
32.5		100000			0.000123966			10.2173
32.55		100000			0.000131297			10.2218
32.6		100000			0.000139071			10.2262
32.65		100000			0.000147316			10.2307
32.7		100000			0.00015606			10.2351
32.75		100000			0.000165334			10.2395
32.8		100000			0.000175172			10.2439
32.85		100000			0.000185607			10.2484
32.9		100000			0.000196677			10.2528
32.95		100000			0.000208422			10.2572
33		100000			0.000220882			10.2616
33.05		100000			0.000234103			10.266
33.1		100000			0.000248132			10.2704
33.15		100000			0.000263018			10.2748
33.2		100000			0.000278817			10.2792
33.25		100000			0.000295583			10.2835
33.3		100000			0.000313379			10.2879
33.35		100000			0.000332267			10.2923
33.4		100000			0.000352318			10.2966
33.45		100000			0.000373602			10.301
33.5		100000			0.000396198			10.3053
33.55		100000			0.000420187			10.3097
33.6		100000			0.000445659			10.314
33.65		100000			0.000472704			10.3183
33.7		100000			0.000501424			10.3226
33.75		100000			0.000531924			10.327
33.8		100000			0.000564315			10.3313
33.85		100000			0.000598718			10.3356
33.9		100000			0.00063526			10.3399
33.95		100000			0.000674077			10.3441
34		100000			0.000715313			10.3484
34.05		100000			0.000759121			10.3527
34.1		100000			0.000805667			10.3569
34.15		100000			0.000855124			10.3612
34.2		100000			0.000907678			10.3654
34.25		100000			0.000963529			10.3697
34.3		100000			0.00102289			10.3739
34.35		100000			0.00108598			10.3781
34.4		100000			0.00115304			10.3823
34.45		100000			0.00122433			10.3865
34.5		100000			0.00130012			10.3907
34.55		100000			0.0013807			10.3949
34.6		100000			0.00146639			10.3991
34.65		100000			0.00155752			10.4033
34.7		100000			0.00165443			10.4074
34.75		100000			0.00175751			10.4115
34.8		100000			0.00186716			10.4157
34.85		100000			0.0019838			10.4198
34.9		100000			0.00210791			10.4239
34.95		100000			0.00223997			10.428
35		100000			0.0023805			10.4321
35.05		100000			0.00253006			10.4361
35.1		100000			0.00268926			10.4402
35.15		100000			0.00285873			10.4442
35.2		100000			0.00303914			10.4482
35.25		100000			0.00323124			10.4522
35.3		100000			0.00343579			10.4562
35.35		100000			0.00365363			10.4601
35.4		100000			0.00388565			10.4641
35.45		100000			0.00413278			10.468
