time		totalmass			KE			PE
10.55		100000			0.0288566			9.70783
10.6		100000			0.0292694			9.71282
10.65		100000			0.0296858			9.7178
10.7		100000			0.0301058			9.72276
10.75		100000			0.0305295			9.72771
10.8		100000			0.0309569			9.73265
10.85		100000			0.0313879			9.73757
10.9		100000			0.0318226			9.74248
10.95		100000			0.032261			9.74737
11		100000			0.0327032			9.75226
11.05		100000			0.033149			9.75713
11.1		100000			0.0335985			9.76198
11.15		100000			0.0340517			9.76682
11.2		100000			0.0345087			9.77165
11.25		100000			0.0349695			9.77647
11.3		100000			0.0354339			9.78127
11.35		100000			0.0359022			9.78605
11.4		100000			0.0363742			9.79083
11.45		100000			0.0368499			9.79559
11.5		100000			0.0373295			9.80034
11.55		100000			0.0378128			9.80507
11.6		100000			0.0382999			9.80979
11.65		100000			0.0387909			9.8145
11.7		100000			0.0392856			9.81919
11.75		100000			0.0397842			9.82387
11.8		100000			0.0402866			9.82854
11.85		100000			0.0407928			9.83319
11.9		100000			0.0413029			9.83783
11.95		100000			0.0418168			9.84246
12		100000			0.0423345			9.84707
12.05		100000			0.0428562			9.85167
12.1		100000			0.0433817			9.85626
12.15		100000			0.043911			9.86083
12.2		100000			0.0444443			9.86539
12.25		100000			0.0449814			9.86994
12.3		100000			0.0455224			9.87447
12.35		100000			0.0460674			9.87899
12.4		100000			0.0466162			9.88349
12.45		100000			0.0471689			9.88798
12.5		100000			0.0477256			9.89246
12.55		100000			0.0482862			9.89693
12.6		100000			0.0488507			9.90138
12.65		100000			0.0494192			9.90582
12.7		100000			0.0499916			9.91024
12.75		100000			0.0505679			9.91465
12.8		100000			0.0511482			9.91905
12.85		100000			0.0517324			9.92343
12.9		100000			0.0523206			9.9278
12.95		100000			0.0529128			9.93216
13		100000			0.053509			9.9365
13.05		100000			0.0541091			9.94083
13.1		100000			0.0547132			9.94515
13.15		100000			0.0553213			9.94945
13.2		100000			0.0559334			9.95374
13.25		100000			0.0565495			9.95802
13.3		100000			0.0571696			9.96228
13.35		100000			0.0577937			9.96653
13.4		100000			0.0584218			9.97077
13.45		100000			0.0590539			9.97499
13.5		100000			0.05969			9.9792
13.55		100000			0.0603302			9.98339
13.6		100000			0.0609744			9.98757
13.65		100000			0.0616226			9.99174
13.7		100000			0.0622749			9.9959
13.75		100000			0.0629312			10
13.8		100000			0.0635915			10.0042
13.85		100000			0.0642559			10.0083
13.9		100000			0.0649243			10.0124
13.95		100000			0.0655968			10.0165
14		100000			0.0662734			10.0205
14.05		100000			0.066954			10.0246
14.1		100000			0.0676386			10.0287
14.15		100000			0.0683274			10.0327
14.2		100000			0.0690202			10.0367
14.25		100000			0.0697171			10.0407
14.3		100000			0.070418			10.0447
14.35		100000			0.071123			10.0487
14.4		100000			0.0718322			10.0527
14.45		100000			0.0725454			10.0566
14.5		100000			0.0732626			10.0606
14.55		100000			0.073984			10.0645
14.6		100000			0.0747095			10.0684
14.65		100000			0.075439			10.0723
14.7		100000			0.0761727			10.0762
14.75		100000			0.0769104			10.0801
14.8		100000			0.0776523			10.0839
14.85		100000			0.0783982			10.0878
14.9		100000			0.0791483			10.0916
14.95		100000			0.0799024			10.0954
15		100000			0.0806607			10.0992
15.05		100000			0.0814231			10.103
15.1		100000			0.0821896			10.1068
15.15		100000			0.0829602			10.1106
15.2		100000			0.0837349			10.1143
15.25		100000			0.0845137			10.1181
15.3		100000			0.0852967			10.1218
15.35		100000			0.0860837			10.1255
15.4		100000			0.0868749			10.1292
15.45		100000			0.0876702			10.1329
15.5		100000			0.0884697			10.1366
15.55		100000			0.0892732			10.1402
15.6		100000			0.0900809			10.1439
15.65		100000			0.0908927			10.1475
15.7		100000			0.0917086			10.1511
15.75		100000			0.0925287			10.1547
15.8		100000			0.0933528			10.1583
15.85		100000			0.0941811			10.1619
15.9		100000			0.0950135			10.1655
15.95		100000			0.0958501			10.169
16		100000			0.0966908			10.1726
16.05		100000			0.0975356			10.1761
16.1		100000			0.0983845			10.1796
16.15		100000			0.0992376			10.1831
16.2		100000			0.100095			10.1866
16.25		100000			0.100956			10.1901
16.3		100000			0.101822			10.1936
16.35		100000			0.102691			10.197
16.4		100000			0.103565			10.2004
16.45		100000			0.104443			10.2039
16.5		100000			0.105325			10.2073
16.55		100000			0.106211			10.2107
16.6		100000			0.107101			10.2141
16.65		100000			0.107995			10.2174
16.7		100000			0.108894			10.2208
16.75		100000			0.109796			10.2241
16.8		100000			0.110703			10.2275
16.85		100000			0.111614			10.2308
16.9		100000			0.112529			10.2341
16.95		100000			0.113448			10.2374
17		100000			0.114371			10.2407
17.05		100000			0.115298			10.2439
17.1		100000			0.11623			10.2472
17.15		100000			0.117165			10.2504
17.2		100000			0.118105			10.2537
17.25		100000			0.119048			10.2569
17.3		100000			0.119996			10.2601
17.35		100000			0.120948			10.2633
17.4		100000			0.121904			10.2664
17.45		100000			0.122864			10.2696
17.5		100000			0.123829			10.2727
17.55		100000			0.124797			10.2759
17.6		100000			0.125769			10.279
17.65		100000			0.126746			10.2821
17.7		100000			0.127727			10.2852
17.75		100000			0.128711			10.2883
17.8		100000			0.1297			10.2914
17.85		100000			0.130693			10.2944
17.9		100000			0.13169			10.2975
17.95		100000			0.132691			10.3005
18		100000			0.133696			10.3035
18.05		100000			0.134706			10.3066
18.1		100000			0.135719			10.3095
18.15		100000			0.136736			10.3125
18.2		100000			0.137758			10.3155
18.25		100000			0.138783			10.3185
18.3		100000			0.139813			10.3214
18.35		100000			0.140847			10.3243
18.4		100000			0.141884			10.3273
18.45		100000			0.142926			10.3302
18.5		100000			0.143972			10.3331
18.55		100000			0.145022			10.3359
18.6		100000			0.146076			10.3388
18.65		100000			0.147134			10.3417
18.7		100000			0.148196			10.3445
18.75		100000			0.149262			10.3473
18.8		100000			0.150332			10.3502
18.85		100000			0.151406			10.353
18.9		100000			0.152484			10.3558
18.95		100000			0.153566			10.3585
19		100000			0.154652			10.3613
19.05		100000			0.155742			10.3641
19.1		100000			0.156837			10.3668
19.15		100000			0.157935			10.3695
19.2		100000			0.159037			10.3722
19.25		100000			0.160143			10.375
19.3		100000			0.161253			10.3776
19.35		100000			0.162368			10.3803
19.4		100000			0.163486			10.383
19.45		100000			0.164608			10.3856
19.5		100000			0.165734			10.3883
19.55		100000			0.166864			10.3909
19.6		100000			0.167998			10.3935
19.65		100000			0.169136			10.3961
19.7		100000			0.170278			10.3987
19.75		100000			0.171424			10.4013
19.8		100000			0.172574			10.4039
19.85		100000			0.173728			10.4064
19.9		100000			0.174885			10.409
19.95		100000			0.176047			10.4115
20		100000			0.177213			10.414
20.05		100000			0.178382			10.4165
20.1		100000			0.179556			10.419
20.15		100000			0.180733			10.4215
20.2		100000			0.181915			10.424
20.25		100000			0.1831			10.4264
20.3		100000			0.184289			10.4289
20.35		100000			0.185482			10.4313
20.4		100000			0.186679			10.4337
20.45		100000			0.18788			10.4362
20.5		100000			0.189084			10.4385
20.55		100000			0.190293			10.4409
20.6		100000			0.191505			10.4433
20.65		100000			0.192722			10.4457
20.7		100000			0.193942			10.448
20.75		100000			0.195166			10.4503
20.8		100000			0.196394			10.4527
20.85		100000			0.197625			10.455
20.9		100000			0.198861			10.4573
20.95		100000			0.2001			10.4596
21		100000			0.201343			10.4618
21.05		100000			0.202591			10.4641
21.1		100000			0.203841			10.4664
21.15		100000			0.205096			10.4686
21.2		100000			0.206354			10.4708
21.25		100000			0.207617			10.473
21.3		100000			0.208883			10.4752
21.35		100000			0.210153			10.4774
21.4		100000			0.211426			10.4796
21.45		100000			0.212703			10.4818
21.5		100000			0.213985			10.4839
21.55		100000			0.215269			10.4861
21.6		100000			0.216558			10.4882
21.65		100000			0.217851			10.4903
21.7		100000			0.219147			10.4925
21.75		100000			0.220447			10.4945
21.8		100000			0.22175			10.4966
21.85		100000			0.223057			10.4987
21.9		100000			0.224369			10.5008
21.95		100000			0.225683			10.5028
22		100000			0.227002			10.5049
22.05		100000			0.228324			10.5069
22.1		100000			0.22965			10.5089
22.15		100000			0.230979			10.5109
22.2		100000			0.232313			10.5129
22.25		100000			0.233649			10.5149
22.3		100000			0.23499			10.5168
22.35		100000			0.236334			10.5188
22.4		100000			0.237682			10.5207
22.45		100000			0.239034			10.5227
22.5		100000			0.240389			10.5246
22.55		100000			0.241747			10.5265
22.6		100000			0.24311			10.5284
22.65		100000			0.244476			10.5303
22.7		100000			0.245846			10.5322
22.75		100000			0.247219			10.534
22.8		100000			0.248596			10.5359
22.85		100000			0.249976			10.5377
22.9		100000			0.25136			10.5396
22.95		100000			0.252748			10.5414
23		100000			0.254139			10.5432
23.05		100000			0.255534			10.545
23.1		100000			0.256932			10.5468
23.15		100000			0.258334			10.5485
23.2		100000			0.259739			10.5503
23.25		100000			0.261148			10.5521
23.3		100000			0.262561			10.5538
23.35		100000			0.263977			10.5555
23.4		100000			0.265396			10.5572
23.45		100000			0.266819			10.5589
23.5		100000			0.268246			10.5606
23.55		100000			0.269676			10.5623
23.6		100000			0.27111			10.564
23.65		100000			0.272547			10.5657
23.7		100000			0.273987			10.5673
23.75		100000			0.275431			10.5689
23.8		100000			0.276879			10.5706
23.85		100000			0.27833			10.5722
23.9		100000			0.279784			10.5738
23.95		100000			0.281242			10.5754
24		100000			0.282703			10.577
24.05		100000			0.284168			10.5785
24.1		100000			0.285636			10.5801
24.15		100000			0.287108			10.5817
24.2		100000			0.288583			10.5832
24.25		100000			0.290062			10.5847
24.3		100000			0.291544			10.5862
24.35		100000			0.293029			10.5877
24.4		100000			0.294518			10.5892
24.45		100000			0.29601			10.5907
24.5		100000			0.297505			10.5922
24.55		100000			0.299004			10.5937
24.6		100000			0.300506			10.5951
24.65		100000			0.302012			10.5966
24.7		100000			0.303521			10.598
24.75		100000			0.305033			10.5994
24.8		100000			0.306549			10.6008
24.85		100000			0.308068			10.6022
24.9		100000			0.309591			10.6036
24.95		100000			0.311117			10.605
25		100000			0.312646			10.6063
25.05		100000			0.314178			10.6077
25.1		100000			0.315714			10.609
25.15		100000			0.317254			10.6104
25.2		100000			0.318796			10.6117
25.25		100000			0.320342			10.613
25.3		100000			0.321891			10.6143
25.35		100000			0.323444			10.6156
25.4		100000			0.325			10.6169
25.45		100000			0.326559			10.6182
25.5		100000			0.328122			10.6194
25.55		100000			0.329688			10.6207
25.6		100000			0.331257			10.6219
25.65		100000			0.332829			10.6231
25.7		100000			0.334405			10.6243
25.75		100000			0.335984			10.6255
25.8		100000			0.337567			10.6267
25.85		100000			0.339153			10.6279
25.9		100000			0.340742			10.6291
25.95		100000			0.342335			10.6303
26		100000			0.343931			10.6314
26.05		100000			0.34553			10.6326
26.1		100000			0.347132			10.6337
26.15		100000			0.348738			10.6348
26.2		100000			0.350348			10.6359
26.25		100000			0.35196			10.637
26.3		100000			0.353576			10.6381
26.35		100000			0.355196			10.6392
26.4		100000			0.356819			10.6403
26.45		100000			0.358445			10.6413
26.5		100000			0.360074			10.6424
26.55		100000			0.361708			10.6434
26.6		100000			0.363344			10.6444
26.65		100000			0.364984			10.6455
26.7		100000			0.366627			10.6465
26.75		100000			0.368274			10.6475
26.8		100000			0.369924			10.6484
26.85		100000			0.371578			10.6494
26.9		100000			0.373235			10.6504
26.95		100000			0.374896			10.6513
27		100000			0.37656			10.6523
27.05		100000			0.378228			10.6532
27.1		100000			0.3799			10.6541
27.15		100000			0.381575			10.655
27.2		100000			0.383254			10.6559
27.25		100000			0.384936			10.6568
27.3		100000			0.386622			10.6577
27.35		100000			0.388312			10.6586
27.4		100000			0.390005			10.6594
27.45		100000			0.391702			10.6603
27.5		100000			0.393403			10.6611
27.55		100000			0.395108			10.662
27.6		100000			0.396817			10.6628
27.65		100000			0.39853			10.6636
27.7		100000			0.400247			10.6644
27.75		100000			0.401967			10.6652
27.8		100000			0.403692			10.6659
27.85		100000			0.405421			10.6667
27.9		100000			0.407154			10.6674
27.95		100000			0.408891			10.6682
28		100000			0.410632			10.6689
28.05		100000			0.412378			10.6696
28.1		100000			0.414128			10.6703
28.15		100000			0.415882			10.671
28.2		100000			0.417641			10.6717
28.25		100000			0.419405			10.6724
28.3		100000			0.421173			10.673
28.35		100000			0.422946			10.6737
28.4		100000			0.424724			10.6743
28.45		100000			0.426506			10.675
28.5		100000			0.428294			10.6756
28.55		100000			0.430087			10.6762
28.6		100000			0.431885			10.6768
28.65		100000			0.433688			10.6773
28.7		100000			0.435496			10.6779
28.75		100000			0.43731			10.6785
28.8		100000			0.43913			10.679
28.85		100000			0.440955			10.6795
28.9		100000			0.442786			10.68
28.95		100000			0.444624			10.6806
29		100000			0.446467			10.681
29.05		100000			0.448317			10.6815
29.1		100000			0.450173			10.682
29.15		100000			0.452035			10.6824
29.2		100000			0.453905			10.6829
29.25		100000			0.455781			10.6833
29.3		100000			0.457665			10.6837
29.35		100000			0.459555			10.6841
29.4		100000			0.461454			10.6845
29.45		100000			0.46336			10.6848
29.5		100000			0.465274			10.6852
29.55		100000			0.467196			10.6855
29.6		100000			0.469126			10.6859
29.65		100000			0.471065			10.6862
29.7		100000			0.473013			10.6864
29.75		100000			0.47497			10.6867
29.8		100000			0.476936			10.687
29.85		100000			0.478912			10.6872
29.9		100000			0.480898			10.6874
29.95		100000			0.482894			10.6876
30		100000			0.484901			10.6878
30.05		100000			0.486919			10.688
30.1		100000			0.488947			10.6881
30.15		100000			0.490988			10.6883
30.2		100000			0.49304			10.6884
30.25		100000			0.495104			10.6885
30.3		100000			0.497181			10.6886
30.35		100000			0.499271			10.6886
30.4		100000			0.501375			10.6886
30.45		100000			0.503492			10.6886
30.5		100000			0.505623			10.6886
30.55		100000			0.50777			10.6886
30.6		100000			0.509931			10.6885
30.65		100000			0.512107			10.6885
30.7		100000			0.5143			10.6884
30.75		100000			0.516509			10.6882
30.8		100000			0.518735			10.6881
30.85		100000			0.520979			10.6879
30.9		100000			0.52324			10.6877
30.95		100000			0.52552			10.6875
31		100000			0.527819			10.6872
31.05		100000			0.530137			10.6869
31.1		100000			0.532475			10.6866
31.15		100000			0.534834			10.6862
31.2		100000			0.537213			10.6859
31.25		100000			0.539615			10.6855
31.3		100000			0.542038			10.685
31.35		100000			0.544484			10.6846
31.4		100000			0.546953			10.6841
31.45		100000			0.549446			10.6835
31.5		100000			0.551963			10.683
31.55		100000			0.554505			10.6824
31.6		100000			0.557072			10.6817
31.65		100000			0.559665			10.6811
31.7		100000			0.562285			10.6804
31.75		100000			0.564931			10.6796
31.8		100000			0.567605			10.6789
31.85		100000			0.570306			10.6781
31.9		100000			0.573036			10.6772
31.95		100000			0.575795			10.6763
32		100000			0.578583			10.6754
32.05		100000			0.581401			10.6744
32.1		100000			0.584249			10.6734
32.15		100000			0.587128			10.6724
32.2		100000			0.590037			10.6713
32.25		100000			0.592978			10.6702
32.3		100000			0.595951			10.669
32.35		100000			0.598956			10.6678
32.4		100000			0.601993			10.6665
32.45		100000			0.605063			10.6652
32.5		100000			0.608167			10.6639
32.55		100000			0.611303			10.6625
32.6		100000			0.614473			10.6611
32.65		100000			0.617677			10.6596
32.7		100000			0.620915			10.6581
32.75		100000			0.624186			10.6566
32.8		100000			0.627492			10.655
32.85		100000			0.630832			10.6533
32.9		100000			0.634207			10.6516
32.95		100000			0.637616			10.6499
33		100000			0.64106			10.6481
33.05		100000			0.644538			10.6463
33.1		100000			0.648052			10.6444
33.15		100000			0.6516			10.6425
33.2		100000			0.655183			10.6406
33.25		100000			0.658802			10.6385
33.3		100000			0.662456			10.6365
33.35		100000			0.666145			10.6344
33.4		100000			0.669869			10.6323
33.45		100000			0.673629			10.6301
33.5		100000			0.677424			10.6279
33.55		100000			0.681254			10.6256
33.6		100000			0.685119			10.6233
33.65		100000			0.689018			10.6209
33.7		100000			0.692953			10.6185
33.75		100000			0.696922			10.6161
33.8		100000			0.700925			10.6136
33.85		100000			0.704963			10.6111
33.9		100000			0.709035			10.6085
33.95		100000			0.713141			10.6059
34		100000			0.71728			10.6032
34.05		100000			0.721454			10.6005
34.1		100000			0.725661			10.5978
34.15		100000			0.729902			10.595
34.2		100000			0.734176			10.5921
34.25		100000			0.738484			10.5893
34.3		100000			0.742824			10.5863
34.35		100000			0.747198			10.5834
34.4		100000			0.751605			10.5804
34.45		100000			0.756044			10.5773
34.5		100000			0.760517			10.5743
34.55		100000			0.765021			10.5711
34.6		100000			0.769559			10.568
34.65		100000			0.774128			10.5648
34.7		100000			0.77873			10.5615
34.75		100000			0.783365			10.5582
34.8		100000			0.788031			10.5549
34.85		100000			0.79273			10.5515
34.9		100000			0.797461			10.5481
34.95		100000			0.802225			10.5447
35		100000			0.80702			10.5412
35.05		100000			0.811848			10.5377
35.1		100000			0.816709			10.5341
35.15		100000			0.821601			10.5305
35.2		100000			0.826527			10.5268
35.25		100000			0.831484			10.5231
35.3		100000			0.836474			10.5194
35.35		100000			0.841497			10.5156
35.4		100000			0.846553			10.5118
35.45		100000			0.851641			10.508
35.5		100000			0.856763			10.5041
35.55		100000			0.861918			10.5001
35.6		100000			0.867106			10.4961
35.65		100000			0.872327			10.4921
35.7		100000			0.877582			10.488
35.75		100000			0.882872			10.4839
35.8		100000			0.888195			10.4798
35.85		100000			0.893553			10.4756
35.9		100000			0.898945			10.4713
35.95		100000			0.904373			10.467
36		100000			0.909835			10.4627
36.05		100000			0.915333			10.4583
36.1		100000			0.920867			10.4539
36.15		100000			0.926436			10.4494
36.2		100000			0.932042			10.4449
36.25		100000			0.937684			10.4403
36.3		100000			0.943362			10.4357
36.35		100000			0.949078			10.4311
36.4		100000			0.95483			10.4264
36.45		100000			0.960619			10.4216
36.5		100000			0.966445			10.4168
36.55		100000			0.972308			10.4119
36.6		100000			0.978208			10.407
36.65		100000			0.984146			10.4021
36.7		100000			0.99012			10.3971
36.75		100000			0.996131			10.392
36.8		100000			1.00218			10.3869
36.85		100000			1.00826			10.3817
36.9		100000			1.01438			10.3765
36.95		100000			1.02054			10.3713
37		100000			1.02673			10.366
37.05		100000			1.03296			10.3606
37.1		100000			1.03922			10.3552
37.15		100000			1.04551			10.3498
37.2		100000			1.05184			10.3443
37.25		100000			1.0582			10.3387
37.3		100000			1.06458			10.3331
37.35		100000			1.071			10.3275
37.4		100000			1.07745			10.3218
37.45		100000			1.08393			10.3161
37.5		100000			1.09043			10.3103
37.55		100000			1.09696			10.3045
37.6		100000			1.10351			10.2986
37.65		100000			1.11008			10.2927
37.7		100000			1.11668			10.2868
37.75		100000			1.12329			10.2809
37.8		100000			1.12993			10.2749
37.85		100000			1.13658			10.2688
37.9		100000			1.14325			10.2628
37.95		100000			1.14993			10.2567
38		100000			1.15663			10.2506
38.05		100000			1.16334			10.2445
38.1		100000			1.17006			10.2383
38.15		100000			1.17679			10.2322
38.2		100000			1.18353			10.226
38.25		100000			1.19028			10.2198
38.3		100000			1.19703			10.2136
38.35		100000			1.20379			10.2073
38.4		100000			1.21055			10.2011
38.45		100000			1.21732			10.1949
38.5		100000			1.2241			10.1886
38.55		100000			1.23087			10.1823
38.6		100000			1.23765			10.1761
38.65		100000			1.24443			10.1698
38.7		100000			1.25122			10.1635
38.75		100000			1.25801			10.1573
38.8		100000			1.2648			10.151
38.85		100000			1.2716			10.1447
38.9		100000			1.27841			10.1384
38.95		100000			1.28521			10.1322
39		100000			1.29203			10.1259
39.05		100000			1.29885			10.1196
39.1		100000			1.30569			10.1134
39.15		100000			1.31253			10.1071
39.2		100000			1.31938			10.1009
39.25		100000			1.32624			10.0946
39.3		100000			1.33312			10.0884
39.35		100000			1.34001			10.0821
39.4		100000			1.34692			10.0758
39.45		100000			1.35385			10.0696
39.5		100000			1.36079			10.0633
39.55		100000			1.36775			10.0571
39.6		100000			1.37474			10.0508
39.65		100000			1.38174			10.0445
39.7		100000			1.38877			10.0382
39.75		100000			1.39582			10.032
39.8		100000			1.40289			10.0257
39.85		100000			1.40998			10.0194
39.9		100000			1.4171			10.0131
39.95		100000			1.42424			10.0067
40		100000			1.4314			10.0004
40.05		100000			1.43859			9.99406
40.1		100000			1.44579			9.98771
40.15		100000			1.45302			9.98134
40.2		100000			1.46027			9.97496
40.25		100000			1.46754			9.96857
40.3		100000			1.47483			9.96216
40.35		100000			1.48213			9.95574
