time		totalmass			KE			PE
6.25		100000			4.06867e-09			4.00094
6.3		100000			4.12123e-09			4.00717
6.35		100000			4.17412e-09			4.0134
6.4		100000			4.22734e-09			4.01961
6.45		100000			4.28088e-09			4.02581
6.5		100000			4.33476e-09			4.03201
6.55		100000			4.38898e-09			4.03819
6.6		100000			4.44352e-09			4.04437
6.65		100000			4.49839e-09			4.05053
6.7		100000			4.55359e-09			4.05669
6.75		100000			4.60912e-09			4.06283
6.8		100000			4.66499e-09			4.06897
6.85		100000			4.72118e-09			4.07509
6.9		100000			4.77771e-09			4.08121
6.95		100000			4.83456e-09			4.08731
7		100000			4.89175e-09			4.09341
7.05		100000			4.94927e-09			4.09949
7.1		100000			5.00711e-09			4.10557
7.15		100000			5.06529e-09			4.11163
7.2		100000			5.12381e-09			4.11769
7.25		100000			5.18265e-09			4.12373
7.3		100000			5.24182e-09			4.12977
7.35		100000			5.30133e-09			4.13579
7.4		100000			5.36116e-09			4.14181
7.45		100000			5.42133e-09			4.14781
7.5		100000			5.48183e-09			4.15381
7.55		100000			5.54266e-09			4.1598
7.6		100000			5.60382e-09			4.16577
7.65		100000			5.66532e-09			4.17174
7.7		100000			5.72714e-09			4.17769
7.75		100000			5.7893e-09			4.18364
7.8		100000			5.85179e-09			4.18958
7.85		100000			5.91461e-09			4.1955
7.9		100000			5.97776e-09			4.20142
7.95		100000			6.04125e-09			4.20733
8		100000			6.10507e-09			4.21322
8.05		100000			6.16922e-09			4.21911
8.1		100000			6.2337e-09			4.22499
8.15		100000			6.29851e-09			4.23085
8.2		100000			6.36366e-09			4.23671
8.25		100000			6.42914e-09			4.24256
8.3		100000			6.49495e-09			4.2484
8.35		100000			6.56109e-09			4.25422
8.4		100000			6.62757e-09			4.26004
8.45		100000			6.69438e-09			4.26585
8.5		100000			6.76152e-09			4.27165
8.55		100000			6.829e-09			4.27744
8.6		100000			6.8968e-09			4.28321
8.65		100000			6.96494e-09			4.28898
8.7		100000			7.03342e-09			4.29474
8.75		100000			7.10222e-09			4.30049
8.8		100000			7.17136e-09			4.30623
8.85		100000			7.24083e-09			4.31196
8.9		100000			7.31064e-09			4.31768
8.95		100000			7.38078e-09			4.32339
9		100000			7.45125e-09			4.32908
9.05		100000			7.52205e-09			4.33477
9.1		100000			7.59319e-09			4.34045
9.15		100000			7.66466e-09			4.34612
9.2		100000			7.73647e-09			4.35178
9.25		100000			7.80861e-09			4.35743
9.3		100000			7.88108e-09			4.36307
9.35		100000			7.95389e-09			4.3687
9.4		100000			8.02703e-09			4.37432
9.45		100000			8.1005e-09			4.37993
9.5		100000			8.17431e-09			4.38554
9.55		100000			8.24845e-09			4.39113
9.6		100000			8.32293e-09			4.39671
9.65		100000			8.39774e-09			4.40228
9.7		100000			8.47288e-09			4.40784
9.75		100000			8.54836e-09			4.41339
9.8		100000			8.62417e-09			4.41893
9.85		100000			8.70032e-09			4.42446
9.9		100000			8.7768e-09			4.42999
9.95		100000			8.85362e-09			4.4355
10		100000			8.93077e-09			4.441
10.05		100000			9.00826e-09			4.44649
10.1		100000			9.08608e-09			4.45198
10.15		100000			9.16424e-09			4.45745
10.2		100000			9.24273e-09			4.46291
10.25		100000			9.32155e-09			4.46836
10.3		100000			9.40071e-09			4.47381
10.35		100000			9.48021e-09			4.47924
10.4		100000			9.56004e-09			4.48466
10.45		100000			9.64021e-09			4.49008
10.5		100000			9.72071e-09			4.49548
10.55		100000			9.80155e-09			4.50088
10.6		100000			9.88273e-09			4.50626
10.65		100000			9.96424e-09			4.51163
10.7		100000			1.00461e-08			4.517
10.75		100000			1.01283e-08			4.52235
10.8		100000			1.02108e-08			4.5277
10.85		100000			1.02936e-08			4.53303
10.9		100000			1.03768e-08			4.53836
10.95		100000			1.04604e-08			4.54367
11		100000			1.05442e-08			4.54898
11.05		100000			1.06284e-08			4.55427
11.1		100000			1.0713e-08			4.55956
11.15		100000			1.07978e-08			4.56484
11.2		100000			1.0883e-08			4.5701
11.25		100000			1.09686e-08			4.57536
11.3		100000			1.10545e-08			4.58061
11.35		100000			1.11407e-08			4.58584
11.4		100000			1.12273e-08			4.59107
11.45		100000			1.13142e-08			4.59629
11.5		100000			1.14014e-08			4.60149
11.55		100000			1.1489e-08			4.60669
11.6		100000			1.15769e-08			4.61188
11.65		100000			1.16651e-08			4.61706
11.7		100000			1.17537e-08			4.62222
11.75		100000			1.18427e-08			4.62738
11.8		100000			1.19319e-08			4.63253
11.85		100000			1.20215e-08			4.63767
11.9		100000			1.21115e-08			4.6428
11.95		100000			1.22018e-08			4.64791
12		100000			1.22924e-08			4.65302
12.05		100000			1.23834e-08			4.65812
12.1		100000			1.24747e-08			4.66321
12.15		100000			1.25663e-08			4.66829
12.2		100000			1.26583e-08			4.67336
12.25		100000			1.27506e-08			4.67842
12.3		100000			1.28433e-08			4.68347
12.35		100000			1.29363e-08			4.68851
12.4		100000			1.30297e-08			4.69354
12.45		100000			1.31233e-08			4.69856
12.5		100000			1.32174e-08			4.70357
12.55		100000			1.33118e-08			4.70857
12.6		100000			1.34065e-08			4.71356
12.65		100000			1.35015e-08			4.71854
12.7		100000			1.35969e-08			4.72352
12.75		100000			1.36927e-08			4.72848
12.8		100000			1.37888e-08			4.73343
12.85		100000			1.38852e-08			4.73837
12.9		100000			1.3982e-08			4.7433
12.95		100000			1.40791e-08			4.74823
13		100000			1.41766e-08			4.75314
13.05		100000			1.42744e-08			4.75804
13.1		100000			1.43725e-08			4.76293
13.15		100000			1.4471e-08			4.76782
13.2		100000			1.45699e-08			4.77269
13.25		100000			1.46691e-08			4.77755
13.3		100000			1.47686e-08			4.78241
13.35		100000			1.48685e-08			4.78725
13.4		100000			1.49687e-08			4.79208
13.45		100000			1.50693e-08			4.79691
13.5		100000			1.51703e-08			4.80172
13.55		100000			1.52715e-08			4.80653
13.6		100000			1.53732e-08			4.81132
13.65		100000			1.54751e-08			4.81611
13.7		100000			1.55775e-08			4.82088
13.75		100000			1.56802e-08			4.82565
13.8		100000			1.57832e-08			4.8304
13.85		100000			1.58866e-08			4.83515
13.9		100000			1.59903e-08			4.83988
13.95		100000			1.60944e-08			4.84461
14		100000			1.61989e-08			4.84932
14.05		100000			1.63037e-08			4.85403
14.1		100000			1.64088e-08			4.85873
14.15		100000			1.65143e-08			4.86341
14.2		100000			1.66202e-08			4.86809
14.25		100000			1.67264e-08			4.87276
14.3		100000			1.6833e-08			4.87742
14.35		100000			1.69399e-08			4.88206
14.4		100000			1.70472e-08			4.8867
14.45		100000			1.71549e-08			4.89133
14.5		100000			1.72629e-08			4.89595
14.55		100000			1.73713e-08			4.90055
14.6		100000			1.748e-08			4.90515
14.65		100000			1.75891e-08			4.90974
14.7		100000			1.76986e-08			4.91432
14.75		100000			1.78084e-08			4.91889
14.8		100000			1.79187e-08			4.92345
14.85		100000			1.80292e-08			4.928
14.9		100000			1.81402e-08			4.93254
14.95		100000			1.82515e-08			4.93707
15		100000			1.83632e-08			4.94159
15.05		100000			1.84752e-08			4.9461
15.1		100000			1.85876e-08			4.9506
15.15		100000			1.87004e-08			4.95509
15.2		100000			1.88136e-08			4.95957
15.25		100000			1.89272e-08			4.96404
15.3		100000			1.90411e-08			4.9685
15.35		100000			1.91554e-08			4.97295
15.4		100000			1.92701e-08			4.97739
15.45		100000			1.93852e-08			4.98182
15.5		100000			1.95007e-08			4.98624
15.55		100000			1.96165e-08			4.99066
15.6		100000			1.97327e-08			4.99506
15.65		100000			1.98494e-08			4.99945
15.7		100000			1.99664e-08			5.00383
15.75		100000			2.00838e-08			5.0082
15.8		100000			2.02016e-08			5.01257
15.85		100000			2.03198e-08			5.01692
15.9		100000			2.04384e-08			5.02126
15.95		100000			2.05575e-08			5.0256
16		100000			2.06769e-08			5.02992
16.05		100000			2.07967e-08			5.03423
16.1		100000			2.09169e-08			5.03854
16.15		100000			2.10376e-08			5.04283
16.2		100000			2.11586e-08			5.04712
16.25		100000			2.12801e-08			5.05139
16.3		100000			2.1402e-08			5.05566
16.35		100000			2.15243e-08			5.05991
16.4		100000			2.16471e-08			5.06416
16.45		100000			2.17702e-08			5.06839
16.5		100000			2.18939e-08			5.07262
16.55		100000			2.20179e-08			5.07683
16.6		100000			2.21424e-08			5.08104
16.65		100000			2.22673e-08			5.08523
16.7		100000			2.23927e-08			5.08942
16.75		100000			2.25185e-08			5.0936
16.8		100000			2.26448e-08			5.09776
16.85		100000			2.27715e-08			5.10192
16.9		100000			2.28987e-08			5.10607
16.95		100000			2.30264e-08			5.1102
17		100000			2.31546e-08			5.11433
17.05		100000			2.32832e-08			5.11845
17.1		100000			2.34123e-08			5.12256
17.15		100000			2.35419e-08			5.12665
17.2		100000			2.3672e-08			5.13074
17.25		100000			2.38026e-08			5.13482
17.3		100000			2.39337e-08			5.13889
17.35		100000			2.40653e-08			5.14295
17.4		100000			2.41974e-08			5.147
17.45		100000			2.43301e-08			5.15104
17.5		100000			2.44632e-08			5.15506
17.55		100000			2.4597e-08			5.15908
17.6		100000			2.47312e-08			5.16309
17.65		100000			2.48661e-08			5.16709
17.7		100000			2.50014e-08			5.17108
17.75		100000			2.51374e-08			5.17506
17.8		100000			2.52739e-08			5.17903
17.85		100000			2.54111e-08			5.183
17.9		100000			2.55488e-08			5.18695
17.95		100000			2.56871e-08			5.19089
18		100000			2.5826e-08			5.19482
18.05		100000			2.59656e-08			5.19874
18.1		100000			2.61058e-08			5.20265
18.15		100000			2.62467e-08			5.20655
18.2		100000			2.63882e-08			5.21044
18.25		100000			2.65304e-08			5.21433
18.3		100000			2.66733e-08			5.2182
18.35		100000			2.68169e-08			5.22206
18.4		100000			2.69612e-08			5.22591
18.45		100000			2.71062e-08			5.22976
18.5		100000			2.7252e-08			5.23359
18.55		100000			2.73985e-08			5.23741
18.6		100000			2.75458e-08			5.24123
18.65		100000			2.76939e-08			5.24503
18.7		100000			2.78428e-08			5.24883
18.75		100000			2.79925e-08			5.25261
18.8		100000			2.81431e-08			5.25638
18.85		100000			2.82946e-08			5.26015
18.9		100000			2.84469e-08			5.2639
18.95		100000			2.86002e-08			5.26765
19		100000			2.87543e-08			5.27138
19.05		100000			2.89095e-08			5.27511
19.1		100000			2.90656e-08			5.27882
19.15		100000			2.92227e-08			5.28253
19.2		100000			2.93808e-08			5.28623
19.25		100000			2.954e-08			5.28991
19.3		100000			2.97003e-08			5.29359
19.35		100000			2.98617e-08			5.29726
19.4		100000			3.00243e-08			5.30091
19.45		100000			3.0188e-08			5.30456
19.5		100000			3.0353e-08			5.3082
19.55		100000			3.05192e-08			5.31182
19.6		100000			3.06866e-08			5.31544
19.65		100000			3.08554e-08			5.31905
19.7		100000			3.10256e-08			5.32265
19.75		100000			3.11972e-08			5.32623
19.8		100000			3.13702e-08			5.32981
19.85		100000			3.15447e-08			5.33338
19.9		100000			3.17207e-08			5.33694
19.95		100000			3.18984e-08			5.34049
20		100000			3.20776e-08			5.34403
20.05		100000			3.22586e-08			5.34756
20.1		100000			3.24413e-08			5.35108
20.15		100000			3.26259e-08			5.35459
20.2		100000			3.28123e-08			5.35809
20.25		100000			3.30006e-08			5.36158
20.3		100000			3.31909e-08			5.36506
20.35		100000			3.33833e-08			5.36853
20.4		100000			3.35778e-08			5.37199
20.45		100000			3.37746e-08			5.37544
20.5		100000			3.39736e-08			5.37888
20.55		100000			3.4175e-08			5.38232
20.6		100000			3.43789e-08			5.38574
20.65		100000			3.45853e-08			5.38915
20.7		100000			3.47943e-08			5.39255
20.75		100000			3.50061e-08			5.39594
20.8		100000			3.52208e-08			5.39933
20.85		100000			3.54383e-08			5.4027
20.9		100000			3.5659e-08			5.40606
20.95		100000			3.58828e-08			5.40942
21		100000			3.61099e-08			5.41276
21.05		100000			3.63404e-08			5.41609
21.1		100000			3.65745e-08			5.41942
21.15		100000			3.68123e-08			5.42273
21.2		100000			3.70539e-08			5.42604
21.25		100000			3.72995e-08			5.42933
21.3		100000			3.75493e-08			5.43262
21.35		100000			3.78033e-08			5.43589
21.4		100000			3.80619e-08			5.43916
21.45		100000			3.83251e-08			5.44241
21.5		100000			3.85932e-08			5.44566
21.55		100000			3.88663e-08			5.4489
21.6		100000			3.91447e-08			5.45212
21.65		100000			3.94285e-08			5.45534
21.7		100000			3.97181e-08			5.45855
21.75		100000			4.00136e-08			5.46175
21.8		100000			4.03153e-08			5.46493
21.85		100000			4.06234e-08			5.46811
21.9		100000			4.09383e-08			5.47128
21.95		100000			4.12601e-08			5.47444
22		100000			4.15893e-08			5.47759
22.05		100000			4.1926e-08			5.48073
22.1		100000			4.22707e-08			5.48386
22.15		100000			4.26237e-08			5.48697
22.2		100000			4.29853e-08			5.49008
22.25		100000			4.33559e-08			5.49318
22.3		100000			4.37359e-08			5.49628
22.35		100000			4.41257e-08			5.49936
22.4		100000			4.45257e-08			5.50243
22.45		100000			4.49365e-08			5.50549
22.5		100000			4.53584e-08			5.50854
22.55		100000			4.57919e-08			5.51158
22.6		100000			4.62376e-08			5.51461
22.65		100000			4.6696e-08			5.51764
22.7		100000			4.71677e-08			5.52065
22.75		100000			4.76533e-08			5.52365
22.8		100000			4.81533e-08			5.52665
22.85		100000			4.86685e-08			5.52963
22.9		100000			4.91996e-08			5.5326
22.95		100000			4.97471e-08			5.53557
23		100000			5.0312e-08			5.53852
23.05		100000			5.0895e-08			5.54147
23.1		100000			5.14969e-08			5.5444
23.15		100000			5.21186e-08			5.54733
23.2		100000			5.2761e-08			5.55025
23.25		100000			5.3425e-08			5.55315
23.3		100000			5.41117e-08			5.55605
23.35		100000			5.4822e-08			5.55894
23.4		100000			5.55572e-08			5.56181
23.45		100000			5.63183e-08			5.56468
23.5		100000			5.71067e-08			5.56754
23.55		100000			5.79234e-08			5.57039
23.6		100000			5.87699e-08			5.57323
23.65		100000			5.96476e-08			5.57606
23.7		100000			6.0558e-08			5.57888
23.75		100000			6.15025e-08			5.58169
23.8		100000			6.24829e-08			5.58449
23.85		100000			6.35008e-08			5.58728
23.9		100000			6.45579e-08			5.59006
23.95		100000			6.56563e-08			5.59283
24		100000			6.67978e-08			5.59559
24.05		100000			6.79845e-08			5.59835
24.1		100000			6.92185e-08			5.60109
24.15		100000			7.05023e-08			5.60382
24.2		100000			7.18381e-08			5.60655
24.25		100000			7.32285e-08			5.60926
24.3		100000			7.46761e-08			5.61197
24.35		100000			7.61837e-08			5.61466
24.4		100000			7.77542e-08			5.61735
24.45		100000			7.93907e-08			5.62002
24.5		100000			8.10964e-08			5.62269
24.55		100000			8.28748e-08			5.62535
24.6		100000			8.47293e-08			5.62799
24.65		100000			8.66636e-08			5.63063
24.7		100000			8.86819e-08			5.63326
24.75		100000			9.07881e-08			5.63588
24.8		100000			9.29866e-08			5.63849
24.85		100000			9.5282e-08			5.64109
24.9		100000			9.76792e-08			5.64368
24.95		100000			1.00183e-07			5.64626
25		100000			1.02799e-07			5.64883
25.05		100000			1.05533e-07			5.6514
25.1		100000			1.0839e-07			5.65395
25.15		100000			1.11377e-07			5.65649
25.2		100000			1.145e-07			5.65903
25.25		100000			1.17767e-07			5.66155
25.3		100000			1.21184e-07			5.66407
25.35		100000			1.24758e-07			5.66657
25.4		100000			1.28499e-07			5.66907
25.45		100000			1.32414e-07			5.67155
25.5		100000			1.36512e-07			5.67403
25.55		100000			1.40803e-07			5.6765
25.6		100000			1.45296e-07			5.67896
25.65		100000			1.50001e-07			5.68141
25.7		100000			1.54931e-07			5.68385
25.75		100000			1.60095e-07			5.68628
25.8		100000			1.65506e-07			5.6887
25.85		100000			1.71176e-07			5.69111
25.9		100000			1.7712e-07			5.69352
25.95		100000			1.83351e-07			5.69591
26		100000			1.89884e-07			5.69829
26.05		100000			1.96735e-07			5.70067
26.1		100000			2.03919e-07			5.70303
26.15		100000			2.11455e-07			5.70539
26.2		100000			2.19361e-07			5.70774
26.25		100000			2.27656e-07			5.71008
26.3		100000			2.36359e-07			5.7124
26.35		100000			2.45494e-07			5.71472
26.4		100000			2.55082e-07			5.71703
26.45		100000			2.65146e-07			5.71933
26.5		100000			2.75713e-07			5.72163
26.55		100000			2.86808e-07			5.72391
26.6		100000			2.98459e-07			5.72618
26.65		100000			3.10696e-07			5.72845
26.7		100000			3.2355e-07			5.7307
26.75		100000			3.37053e-07			5.73295
26.8		100000			3.51239e-07			5.73518
26.85		100000			3.66146e-07			5.73741
26.9		100000			3.8181e-07			5.73963
26.95		100000			3.98274e-07			5.74184
27		100000			4.15579e-07			5.74404
27.05		100000			4.3377e-07			5.74623
27.1		100000			4.52895e-07			5.74841
27.15		100000			4.73004e-07			5.75059
27.2		100000			4.94149e-07			5.75275
27.25		100000			5.16387e-07			5.75491
27.3		100000			5.39776e-07			5.75705
27.35		100000			5.64379e-07			5.75919
27.4		100000			5.90261e-07			5.76132
27.45		100000			6.17491e-07			5.76344
27.5		100000			6.46142e-07			5.76555
27.55		100000			6.76292e-07			5.76765
27.6		100000			7.08021e-07			5.76974
27.65		100000			7.41417e-07			5.77182
27.7		100000			7.76569e-07			5.7739
27.75		100000			8.13574e-07			5.77596
27.8		100000			8.52533e-07			5.77802
27.85		100000			8.93553e-07			5.78007
27.9		100000			9.36747e-07			5.78211
27.95		100000			9.82234e-07			5.78414
28		100000			1.03014e-06			5.78616
28.05		100000			1.0806e-06			5.78817
28.1		100000			1.13375e-06			5.79017
28.15		100000			1.18975e-06			5.79217
28.2		100000			1.24875e-06			5.79415
28.25		100000			1.31091e-06			5.79613
28.3		100000			1.37641e-06			5.7981
28.35		100000			1.44544e-06			5.80006
28.4		100000			1.51819e-06			5.80201
28.45		100000			1.59488e-06			5.80395
28.5		100000			1.67571e-06			5.80589
28.55		100000			1.76093e-06			5.80781
28.6		100000			1.85077e-06			5.80973
28.65		100000			1.9455e-06			5.81164
28.7		100000			2.04538e-06			5.81353
28.75		100000			2.15072e-06			5.81542
28.8		100000			2.26181e-06			5.81731
28.85		100000			2.37899e-06			5.81918
28.9		100000			2.50258e-06			5.82104
28.95		100000			2.63296e-06			5.8229
29		100000			2.77052e-06			5.82475
29.05		100000			2.91564e-06			5.82659
29.1		100000			3.06877e-06			5.82842
29.15		100000			3.23036e-06			5.83024
29.2		100000			3.40088e-06			5.83205
29.25		100000			3.58086e-06			5.83386
29.3		100000			3.77082e-06			5.83566
29.35		100000			3.97133e-06			5.83744
29.4		100000			4.183e-06			5.83922
29.45		100000			4.40647e-06			5.841
29.5		100000			4.64241e-06			5.84276
29.55		100000			4.89154e-06			5.84451
29.6		100000			5.1546e-06			5.84626
29.65		100000			5.43241e-06			5.848
29.7		100000			5.72582e-06			5.84973
29.75		100000			6.03571e-06			5.85145
29.8		100000			6.36304e-06			5.85316
29.85		100000			6.70882e-06			5.85487
29.9		100000			7.07411e-06			5.85657
29.95		100000			7.46004e-06			5.85825
30		100000			7.86781e-06			5.85993
30.05		100000			8.29869e-06			5.86161
30.1		100000			8.75401e-06			5.86327
30.15		100000			9.2352e-06			5.86493
30.2		100000			9.74377e-06			5.86657
30.25		100000			1.02813e-05			5.86821
30.3		100000			1.08495e-05			5.86985
30.35		100000			1.14501e-05			5.87147
30.4		100000			1.20851e-05			5.87309
30.45		100000			1.27564e-05			5.87469
30.5		100000			1.34662e-05			5.87629
30.55		100000			1.42168e-05			5.87788
30.6		100000			1.50105e-05			5.87947
30.65		100000			1.58498e-05			5.88104
30.7		100000			1.67375e-05			5.88261
30.75		100000			1.76764e-05			5.88417
30.8		100000			1.86695e-05			5.88572
30.85		100000			1.972e-05			5.88727
30.9		100000			2.08314e-05			5.8888
30.95		100000			2.20071e-05			5.89033
31		100000			2.3251e-05			5.89185
31.05		100000			2.45673e-05			5.89336
31.1		100000			2.596e-05			5.89487
31.15		100000			2.74338e-05			5.89636
31.2		100000			2.89935e-05			5.89785
31.25		100000			3.06443e-05			5.89933
31.3		100000			3.23914e-05			5.90081
31.35		100000			3.42407e-05			5.90227
31.4		100000			3.61983e-05			5.90373
31.45		100000			3.82706e-05			5.90518
31.5		100000			4.04645e-05			5.90662
31.55		100000			4.27873e-05			5.90806
31.6		100000			4.52466e-05			5.90949
31.65		100000			4.78506e-05			5.91091
31.7		100000			5.06081e-05			5.91232
31.75		100000			5.35282e-05			5.91372
31.8		100000			5.66207e-05			5.91512
31.85		100000			5.9896e-05			5.91651
31.9		100000			6.3365e-05			5.91789
31.95		100000			6.70394e-05			5.91926
32		100000			7.09316e-05			5.92063
32.05		100000			7.50548e-05			5.92199
32.1		100000			7.94228e-05			5.92334
32.15		100000			8.40506e-05			5.92468
32.2		100000			8.89536e-05			5.92602
32.25		100000			9.41487e-05			5.92735
32.3		100000			9.96536e-05			5.92867
32.35		100000			0.000105487			5.92998
32.4		100000			0.000111669			5.93129
32.45		100000			0.00011822			5.93259
32.5		100000			0.000125163			5.93388
32.55		100000			0.000132522			5.93516
32.6		100000			0.000140322			5.93644
32.65		100000			0.000148591			5.93771
32.7		100000			0.000157355			5.93897
32.75		100000			0.000166647			5.94022
32.8		100000			0.000176497			5.94147
32.85		100000			0.00018694			5.9427
32.9		100000			0.000198013			5.94393
32.95		100000			0.000209754			5.94516
33		100000			0.000222203			5.94637
33.05		100000			0.000235404			5.94758
33.1		100000			0.000249403			5.94878
33.15		100000			0.00026425			5.94997
33.2		100000			0.000279995			5.95116
33.25		100000			0.000296695			5.95233
33.3		100000			0.000314408			5.9535
33.35		100000			0.000333197			5.95466
33.4		100000			0.000353127			5.95582
33.45		100000			0.000374269			5.95696
33.5		100000			0.000396698			5.9581
33.55		100000			0.000420493			5.95923
33.6		100000			0.000445739			5.96035
33.65		100000			0.000472525			5.96147
33.7		100000			0.000500947			5.96257
33.75		100000			0.000531107			5.96367
33.8		100000			0.000563111			5.96476
33.85		100000			0.000597075			5.96584
33.9		100000			0.00063312			5.96691
33.95		100000			0.000671376			5.96797
34		100000			0.000711981			5.96902
34.05		100000			0.000755081			5.97007
34.1		100000			0.000800832			5.9711
34.15		100000			0.000849399			5.97213
34.2		100000			0.000900959			5.97315
34.25		100000			0.000955699			5.97415
34.3		100000			0.00101382			5.97515
34.35		100000			0.00107553			5.97614
34.4		100000			0.00114106			5.97712
34.45		100000			0.00121065			5.97808
34.5		100000			0.00128456			5.97904
34.55		100000			0.00136305			5.97999
34.6		100000			0.00144642			5.98092
34.65		100000			0.00153497			5.98184
34.7		100000			0.00162905			5.98276
34.75		100000			0.00172899			5.98365
34.8		100000			0.00183516			5.98454
34.85		100000			0.00194798			5.98541
34.9		100000			0.00206786			5.98627
34.95		100000			0.00219525			5.98712
35		100000			0.00233064			5.98795
35.05		100000			0.00247453			5.98877
35.1		100000			0.00262748			5.98957
35.15		100000			0.00279006			5.99035
35.2		100000			0.0029629			5.99112
35.25		100000			0.00314666			5.99187
35.3		100000			0.00334204			5.99261
35.35		100000			0.00354979			5.99332
35.4		100000			0.00377071			5.99401
35.45		100000			0.00400565			5.99468
