time		totalmass			KE			PE
6.9		100000			0.004388			6.95184
6.95		100000			0.00449067			6.9578
7		100000			0.00459491			6.96374
7.05		100000			0.00470074			6.96968
7.1		100000			0.00480818			6.9756
7.15		100000			0.00491722			6.98151
7.2		100000			0.00502789			6.9874
7.25		100000			0.00514019			6.99329
7.3		100000			0.00525414			6.99916
7.35		100000			0.00536974			7.00502
7.4		100000			0.00548701			7.01087
7.45		100000			0.00560596			7.01671
7.5		100000			0.00572659			7.02253
7.55		100000			0.00584892			7.02834
7.6		100000			0.00597296			7.03414
7.65		100000			0.00609871			7.03993
7.7		100000			0.0062262			7.0457
7.75		100000			0.00635543			7.05147
7.8		100000			0.0064864			7.05722
7.85		100000			0.00661914			7.06295
7.9		100000			0.00675364			7.06868
7.95		100000			0.00688993			7.07439
8		100000			0.00702801			7.08009
8.05		100000			0.00716789			7.08578
8.1		100000			0.00730958			7.09146
8.15		100000			0.00745309			7.09712
8.2		100000			0.00759843			7.10277
8.25		100000			0.00774561			7.10841
8.3		100000			0.00789465			7.11404
8.35		100000			0.00804554			7.11965
8.4		100000			0.00819831			7.12525
8.45		100000			0.00835295			7.13084
8.5		100000			0.00850949			7.13642
8.55		100000			0.00866792			7.14198
8.6		100000			0.00882827			7.14753
8.65		100000			0.00899053			7.15307
8.7		100000			0.00915472			7.1586
8.75		100000			0.00932085			7.16411
8.8		100000			0.00948892			7.16961
8.85		100000			0.00965895			7.1751
8.9		100000			0.00983095			7.18058
8.95		100000			0.0100049			7.18604
9		100000			0.0101809			7.19149
9.05		100000			0.0103588			7.19693
9.1		100000			0.0105388			7.20236
9.15		100000			0.0107207			7.20777
9.2		100000			0.0109047			7.21317
9.25		100000			0.0110907			7.21856
9.3		100000			0.0112788			7.22394
9.35		100000			0.0114688			7.2293
9.4		100000			0.011661			7.23465
9.45		100000			0.0118552			7.23999
9.5		100000			0.0120515			7.24531
9.55		100000			0.0122498			7.25062
9.6		100000			0.0124503			7.25592
9.65		100000			0.0126528			7.26121
9.7		100000			0.0128575			7.26648
9.75		100000			0.0130643			7.27174
9.8		100000			0.0132731			7.27699
9.85		100000			0.0134842			7.28223
9.9		100000			0.0136973			7.28745
9.95		100000			0.0139126			7.29266
10		100000			0.0141301			7.29786
10.05		100000			0.0143497			7.30304
10.1		100000			0.0145715			7.30822
10.15		100000			0.0147954			7.31338
10.2		100000			0.0150216			7.31852
10.25		100000			0.0152499			7.32366
10.3		100000			0.0154804			7.32878
10.35		100000			0.0157132			7.33388
10.4		100000			0.0159481			7.33898
10.45		100000			0.0161853			7.34406
10.5		100000			0.0164247			7.34913
10.55		100000			0.0166664			7.35419
10.6		100000			0.0169103			7.35923
10.65		100000			0.0171564			7.36426
10.7		100000			0.0174048			7.36928
10.75		100000			0.0176555			7.37429
10.8		100000			0.0179084			7.37928
10.85		100000			0.0181636			7.38426
10.9		100000			0.0184211			7.38922
10.95		100000			0.0186809			7.39418
11		100000			0.0189429			7.39912
11.05		100000			0.0192073			7.40404
11.1		100000			0.019474			7.40896
11.15		100000			0.019743			7.41386
11.2		100000			0.0200143			7.41875
11.25		100000			0.020288			7.42363
11.3		100000			0.020564			7.42849
11.35		100000			0.0208423			7.43334
11.4		100000			0.021123			7.43818
11.45		100000			0.021406			7.443
11.5		100000			0.0216913			7.44781
11.55		100000			0.0219791			7.45261
11.6		100000			0.0222692			7.45739
11.65		100000			0.0225617			7.46217
11.7		100000			0.0228565			7.46692
11.75		100000			0.0231537			7.47167
11.8		100000			0.0234534			7.4764
11.85		100000			0.0237554			7.48112
11.9		100000			0.0240598			7.48583
11.95		100000			0.0243666			7.49052
12		100000			0.0246758			7.49521
12.05		100000			0.0249875			7.49987
12.1		100000			0.0253015			7.50453
12.15		100000			0.025618			7.50917
12.2		100000			0.0259369			7.5138
12.25		100000			0.0262582			7.51841
12.3		100000			0.026582			7.52302
12.35		100000			0.0269082			7.52761
12.4		100000			0.0272368			7.53218
12.45		100000			0.0275679			7.53675
12.5		100000			0.0279014			7.5413
12.55		100000			0.0282374			7.54584
12.6		100000			0.0285758			7.55036
12.65		100000			0.0289167			7.55487
12.7		100000			0.0292601			7.55937
12.75		100000			0.0296059			7.56385
12.8		100000			0.0299542			7.56833
12.85		100000			0.0303049			7.57279
12.9		100000			0.0306582			7.57723
12.95		100000			0.0310139			7.58167
13		100000			0.0313721			7.58609
13.05		100000			0.0317327			7.59049
13.1		100000			0.0320959			7.59489
13.15		100000			0.0324615			7.59927
13.2		100000			0.0328297			7.60364
13.25		100000			0.0332003			7.60799
13.3		100000			0.0335734			7.61233
13.35		100000			0.033949			7.61666
13.4		100000			0.0343272			7.62098
13.45		100000			0.0347078			7.62528
13.5		100000			0.0350909			7.62957
13.55		100000			0.0354765			7.63384
13.6		100000			0.0358646			7.63811
13.65		100000			0.0362552			7.64236
13.7		100000			0.0366484			7.6466
13.75		100000			0.037044			7.65082
13.8		100000			0.0374422			7.65503
13.85		100000			0.0378428			7.65923
13.9		100000			0.038246			7.66342
13.95		100000			0.0386517			7.66759
14		100000			0.0390598			7.67175
14.05		100000			0.0394705			7.67589
14.1		100000			0.0398838			7.68003
14.15		100000			0.0402995			7.68415
14.2		100000			0.0407177			7.68825
14.25		100000			0.0411385			7.69235
14.3		100000			0.0415617			7.69643
14.35		100000			0.0419875			7.7005
14.4		100000			0.0424158			7.70455
14.45		100000			0.0428466			7.7086
14.5		100000			0.0432799			7.71263
14.55		100000			0.0437158			7.71664
14.6		100000			0.0441541			7.72065
14.65		100000			0.0445949			7.72464
14.7		100000			0.0450383			7.72861
14.75		100000			0.0454842			7.73258
14.8		100000			0.0459325			7.73653
14.85		100000			0.0463834			7.74047
14.9		100000			0.0468368			7.7444
14.95		100000			0.0472927			7.74831
15		100000			0.0477511			7.75221
15.05		100000			0.0482119			7.7561
15.1		100000			0.0486753			7.75997
15.15		100000			0.0491412			7.76383
15.2		100000			0.0496096			7.76768
15.25		100000			0.0500805			7.77152
15.3		100000			0.0505538			7.77534
15.35		100000			0.0510297			7.77915
15.4		100000			0.051508			7.78295
15.45		100000			0.0519888			7.78674
15.5		100000			0.0524722			7.79051
15.55		100000			0.0529579			7.79427
15.6		100000			0.0534462			7.79801
15.65		100000			0.0539369			7.80175
15.7		100000			0.0544302			7.80547
15.75		100000			0.0549258			7.80918
15.8		100000			0.055424			7.81287
15.85		100000			0.0559246			7.81656
15.9		100000			0.0564277			7.82023
15.95		100000			0.0569332			7.82388
16		100000			0.0574412			7.82753
16.05		100000			0.0579516			7.83116
16.1		100000			0.0584645			7.83478
16.15		100000			0.0589798			7.83839
16.2		100000			0.0594976			7.84198
16.25		100000			0.0600178			7.84556
16.3		100000			0.0605405			7.84913
16.35		100000			0.0610655			7.85269
16.4		100000			0.061593			7.85623
16.45		100000			0.0621229			7.85977
16.5		100000			0.0626553			7.86329
16.55		100000			0.06319			7.86679
16.6		100000			0.0637272			7.87029
16.65		100000			0.0642668			7.87377
16.7		100000			0.0648087			7.87724
16.75		100000			0.0653531			7.88069
16.8		100000			0.0658999			7.88414
16.85		100000			0.066449			7.88757
16.9		100000			0.0670006			7.89099
16.95		100000			0.0675545			7.8944
17		100000			0.0681108			7.89779
17.05		100000			0.0686695			7.90117
17.1		100000			0.0692305			7.90454
17.15		100000			0.0697939			7.9079
17.2		100000			0.0703597			7.91125
17.25		100000			0.0709278			7.91458
17.3		100000			0.0714982			7.9179
17.35		100000			0.072071			7.92121
17.4		100000			0.0726462			7.92451
17.45		100000			0.0732237			7.92779
17.5		100000			0.0738035			7.93106
17.55		100000			0.0743856			7.93432
17.6		100000			0.0749701			7.93757
17.65		100000			0.0755568			7.94081
17.7		100000			0.0761459			7.94403
17.75		100000			0.0767373			7.94724
17.8		100000			0.077331			7.95044
17.85		100000			0.0779269			7.95363
17.9		100000			0.0785252			7.9568
17.95		100000			0.0791257			7.95997
18		100000			0.0797286			7.96312
18.05		100000			0.0803337			7.96626
18.1		100000			0.080941			7.96938
18.15		100000			0.0815507			7.9725
18.2		100000			0.0821625			7.9756
18.25		100000			0.0827767			7.97869
18.3		100000			0.0833931			7.98177
18.35		100000			0.0840117			7.98484
18.4		100000			0.0846326			7.9879
18.45		100000			0.0852557			7.99094
18.5		100000			0.085881			7.99397
18.55		100000			0.0865085			7.99699
18.6		100000			0.0871383			8
18.65		100000			0.0877702			8.003
18.7		100000			0.0884044			8.00598
18.75		100000			0.0890408			8.00895
18.8		100000			0.0896794			8.01192
18.85		100000			0.0903201			8.01487
18.9		100000			0.090963			8.0178
18.95		100000			0.0916082			8.02073
19		100000			0.0922554			8.02364
19.05		100000			0.0929049			8.02655
19.1		100000			0.0935565			8.02944
19.15		100000			0.0942103			8.03232
19.2		100000			0.0948662			8.03519
19.25		100000			0.0955243			8.03804
19.3		100000			0.0961845			8.04089
19.35		100000			0.0968468			8.04372
19.4		100000			0.0975113			8.04655
19.45		100000			0.0981779			8.04936
19.5		100000			0.0988466			8.05216
19.55		100000			0.0995174			8.05495
19.6		100000			0.10019			8.05772
19.65		100000			0.100865			8.06049
19.7		100000			0.101543			8.06324
19.75		100000			0.102222			8.06599
19.8		100000			0.102903			8.06872
19.85		100000			0.103586			8.07144
19.9		100000			0.104272			8.07415
19.95		100000			0.10496			8.07684
20		100000			0.105649			8.07953
20.05		100000			0.106341			8.08221
20.1		100000			0.107035			8.08487
20.15		100000			0.10773			8.08752
20.2		100000			0.108428			8.09016
20.25		100000			0.109128			8.09279
20.3		100000			0.10983			8.09541
20.35		100000			0.110534			8.09802
20.4		100000			0.11124			8.10062
20.45		100000			0.111948			8.10321
20.5		100000			0.112658			8.10578
20.55		100000			0.11337			8.10835
20.6		100000			0.114084			8.1109
20.65		100000			0.1148			8.11344
20.7		100000			0.115518			8.11597
20.75		100000			0.116238			8.11849
20.8		100000			0.11696			8.121
20.85		100000			0.117684			8.1235
20.9		100000			0.11841			8.12599
20.95		100000			0.119138			8.12847
21		100000			0.119868			8.13093
21.05		100000			0.1206			8.13339
21.1		100000			0.121334			8.13583
21.15		100000			0.12207			8.13827
21.2		100000			0.122808			8.14069
21.25		100000			0.123547			8.1431
21.3		100000			0.124289			8.14551
21.35		100000			0.125033			8.1479
21.4		100000			0.125778			8.15028
21.45		100000			0.126526			8.15265
21.5		100000			0.127275			8.15501
21.55		100000			0.128027			8.15735
21.6		100000			0.12878			8.15969
21.65		100000			0.129535			8.16202
21.7		100000			0.130292			8.16434
21.75		100000			0.131051			8.16664
21.8		100000			0.131812			8.16894
21.85		100000			0.132575			8.17122
21.9		100000			0.13334			8.1735
21.95		100000			0.134107			8.17576
22		100000			0.134875			8.17802
22.05		100000			0.135646			8.18026
22.1		100000			0.136418			8.18249
22.15		100000			0.137192			8.18472
22.2		100000			0.137968			8.18693
22.25		100000			0.138746			8.18913
22.3		100000			0.139526			8.19132
22.35		100000			0.140308			8.1935
22.4		100000			0.141091			8.19567
22.45		100000			0.141877			8.19784
22.5		100000			0.142664			8.19999
22.55		100000			0.143453			8.20213
22.6		100000			0.144244			8.20426
22.65		100000			0.145037			8.20638
22.7		100000			0.145832			8.20849
22.75		100000			0.146628			8.21059
22.8		100000			0.147427			8.21268
22.85		100000			0.148227			8.21475
22.9		100000			0.149029			8.21682
22.95		100000			0.149833			8.21888
23		100000			0.150639			8.22093
23.05		100000			0.151446			8.22297
23.1		100000			0.152256			8.225
23.15		100000			0.153067			8.22702
23.2		100000			0.15388			8.22903
23.25		100000			0.154695			8.23103
23.3		100000			0.155511			8.23302
23.35		100000			0.15633			8.235
23.4		100000			0.15715			8.23697
23.45		100000			0.157972			8.23892
23.5		100000			0.158796			8.24087
23.55		100000			0.159622			8.24281
23.6		100000			0.16045			8.24474
23.65		100000			0.161279			8.24666
23.7		100000			0.16211			8.24857
23.75		100000			0.162943			8.25047
23.8		100000			0.163778			8.25236
23.85		100000			0.164614			8.25424
23.9		100000			0.165453			8.25611
23.95		100000			0.166293			8.25798
24		100000			0.167135			8.25983
24.05		100000			0.167978			8.26167
24.1		100000			0.168824			8.2635
24.15		100000			0.169671			8.26532
24.2		100000			0.17052			8.26714
24.25		100000			0.171371			8.26894
24.3		100000			0.172224			8.27073
24.35		100000			0.173078			8.27252
24.4		100000			0.173935			8.27429
24.45		100000			0.174793			8.27605
24.5		100000			0.175652			8.27781
24.55		100000			0.176514			8.27955
24.6		100000			0.177377			8.28129
24.65		100000			0.178242			8.28302
24.7		100000			0.179109			8.28473
24.75		100000			0.179978			8.28644
24.8		100000			0.180848			8.28814
24.85		100000			0.18172			8.28983
24.9		100000			0.182594			8.29151
24.95		100000			0.18347			8.29318
25		100000			0.184348			8.29484
25.05		100000			0.185227			8.29649
25.1		100000			0.186108			8.29813
25.15		100000			0.186991			8.29976
25.2		100000			0.187875			8.30138
25.25		100000			0.188762			8.30299
25.3		100000			0.18965			8.3046
25.35		100000			0.19054			8.30619
25.4		100000			0.191432			8.30778
25.45		100000			0.192325			8.30935
25.5		100000			0.19322			8.31092
25.55		100000			0.194117			8.31248
25.6		100000			0.195016			8.31403
25.65		100000			0.195917			8.31557
25.7		100000			0.196819			8.3171
25.75		100000			0.197723			8.31862
25.8		100000			0.198629			8.32013
25.85		100000			0.199536			8.32163
25.9		100000			0.200446			8.32312
25.95		100000			0.201357			8.32461
26		100000			0.20227			8.32608
26.05		100000			0.203185			8.32755
26.1		100000			0.204101			8.329
26.15		100000			0.205019			8.33045
26.2		100000			0.205939			8.33189
26.25		100000			0.206861			8.33332
26.3		100000			0.207785			8.33474
26.35		100000			0.20871			8.33615
26.4		100000			0.209637			8.33755
26.45		100000			0.210566			8.33895
26.5		100000			0.211497			8.34033
26.55		100000			0.212429			8.3417
26.6		100000			0.213364			8.34307
26.65		100000			0.2143			8.34443
26.7		100000			0.215238			8.34578
26.75		100000			0.216177			8.34712
26.8		100000			0.217119			8.34845
26.85		100000			0.218062			8.34977
26.9		100000			0.219007			8.35108
26.95		100000			0.219954			8.35238
27		100000			0.220903			8.35368
27.05		100000			0.221853			8.35496
27.1		100000			0.222805			8.35624
27.15		100000			0.223759			8.35751
27.2		100000			0.224715			8.35877
27.25		100000			0.225673			8.36002
27.3		100000			0.226633			8.36126
27.35		100000			0.227594			8.36249
27.4		100000			0.228557			8.36372
27.45		100000			0.229522			8.36493
27.5		100000			0.230489			8.36614
27.55		100000			0.231457			8.36734
27.6		100000			0.232428			8.36852
27.65		100000			0.2334			8.3697
27.7		100000			0.234374			8.37088
27.75		100000			0.23535			8.37204
27.8		100000			0.236328			8.37319
27.85		100000			0.237308			8.37434
27.9		100000			0.23829			8.37547
27.95		100000			0.239273			8.3766
28		100000			0.240258			8.37772
28.05		100000			0.241246			8.37883
28.1		100000			0.242235			8.37993
28.15		100000			0.243226			8.38103
28.2		100000			0.244218			8.38211
28.25		100000			0.245213			8.38319
28.3		100000			0.24621			8.38425
28.35		100000			0.247208			8.38531
28.4		100000			0.248209			8.38636
28.45		100000			0.249211			8.3874
28.5		100000			0.250215			8.38843
28.55		100000			0.251221			8.38946
28.6		100000			0.25223			8.39047
28.65		100000			0.25324			8.39148
28.7		100000			0.254252			8.39248
28.75		100000			0.255266			8.39347
28.8		100000			0.256282			8.39445
28.85		100000			0.2573			8.39542
28.9		100000			0.258319			8.39638
28.95		100000			0.259341			8.39734
29		100000			0.260365			8.39829
29.05		100000			0.261391			8.39922
29.1		100000			0.262419			8.40015
29.15		100000			0.263449			8.40107
29.2		100000			0.264481			8.40199
29.25		100000			0.265515			8.40289
29.3		100000			0.266551			8.40378
29.35		100000			0.267589			8.40467
29.4		100000			0.268629			8.40555
29.45		100000			0.269672			8.40642
29.5		100000			0.270716			8.40728
29.55		100000			0.271763			8.40813
29.6		100000			0.272811			8.40897
29.65		100000			0.273862			8.40981
29.7		100000			0.274915			8.41063
29.75		100000			0.27597			8.41145
29.8		100000			0.277028			8.41226
29.85		100000			0.278087			8.41306
29.9		100000			0.279149			8.41385
29.95		100000			0.280213			8.41464
30		100000			0.281279			8.41541
30.05		100000			0.282348			8.41618
30.1		100000			0.283419			8.41693
30.15		100000			0.284492			8.41768
30.2		100000			0.285567			8.41842
30.25		100000			0.286645			8.41915
30.3		100000			0.287725			8.41988
30.35		100000			0.288808			8.42059
30.4		100000			0.289893			8.42129
30.45		100000			0.290981			8.42199
30.5		100000			0.292071			8.42268
30.55		100000			0.293163			8.42336
30.6		100000			0.294258			8.42403
30.65		100000			0.295356			8.42469
30.7		100000			0.296456			8.42534
30.75		100000			0.297559			8.42598
30.8		100000			0.298664			8.42662
30.85		100000			0.299772			8.42724
30.9		100000			0.300883			8.42786
30.95		100000			0.301997			8.42846
31		100000			0.303113			8.42906
31.05		100000			0.304233			8.42965
31.1		100000			0.305355			8.43023
31.15		100000			0.30648			8.4308
31.2		100000			0.307608			8.43136
31.25		100000			0.308739			8.43192
31.3		100000			0.309873			8.43246
31.35		100000			0.31101			8.43299
31.4		100000			0.312151			8.43352
31.45		100000			0.313294			8.43403
31.5		100000			0.314441			8.43453
31.55		100000			0.315591			8.43503
31.6		100000			0.316744			8.43552
31.65		100000			0.317901			8.43599
31.7		100000			0.319062			8.43646
31.75		100000			0.320226			8.43691
31.8		100000			0.321393			8.43736
31.85		100000			0.322565			8.4378
31.9		100000			0.32374			8.43822
31.95		100000			0.324919			8.43864
32		100000			0.326102			8.43904
32.05		100000			0.327289			8.43944
32.1		100000			0.32848			8.43983
32.15		100000			0.329675			8.4402
32.2		100000			0.330875			8.44056
32.25		100000			0.332079			8.44092
32.3		100000			0.333287			8.44126
32.35		100000			0.3345			8.44159
32.4		100000			0.335718			8.44191
32.45		100000			0.33694			8.44222
32.5		100000			0.338168			8.44252
32.55		100000			0.3394			8.4428
32.6		100000			0.340638			8.44308
32.65		100000			0.341881			8.44334
32.7		100000			0.343129			8.44359
32.75		100000			0.344383			8.44383
32.8		100000			0.345643			8.44405
32.85		100000			0.346908			8.44426
32.9		100000			0.348179			8.44447
32.95		100000			0.349457			8.44465
33		100000			0.350741			8.44483
33.05		100000			0.352032			8.44499
33.1		100000			0.353329			8.44514
33.15		100000			0.354633			8.44527
33.2		100000			0.355944			8.44539
33.25		100000			0.357262			8.4455
33.3		100000			0.358587			8.44559
33.35		100000			0.35992			8.44567
33.4		100000			0.361261			8.44573
33.45		100000			0.36261			8.44578
33.5		100000			0.363968			8.44581
33.55		100000			0.365333			8.44583
33.6		100000			0.366708			8.44583
33.65		100000			0.368091			8.44581
33.7		100000			0.369483			8.44578
33.75		100000			0.370885			8.44573
33.8		100000			0.372296			8.44567
33.85		100000			0.373718			8.44558
33.9		100000			0.375149			8.44548
33.95		100000			0.376591			8.44536
34		100000			0.378044			8.44523
34.05		100000			0.379507			8.44507
34.1		100000			0.380982			8.4449
34.15		100000			0.382468			8.4447
34.2		100000			0.383966			8.44449
34.25		100000			0.385476			8.44426
34.3		100000			0.386999			8.444
34.35		100000			0.388534			8.44373
34.4		100000			0.390082			8.44343
34.45		100000			0.391643			8.44312
34.5		100000			0.393218			8.44278
34.55		100000			0.394807			8.44242
34.6		100000			0.39641			8.44203
34.65		100000			0.398027			8.44163
34.7		100000			0.399659			8.4412
34.75		100000			0.401306			8.44075
34.8		100000			0.402969			8.44027
34.85		100000			0.404647			8.43977
34.9		100000			0.406341			8.43924
34.95		100000			0.408051			8.43869
35		100000			0.409778			8.43811
35.05		100000			0.411522			8.43751
35.1		100000			0.413283			8.43688
35.15		100000			0.415061			8.43623
35.2		100000			0.416857			8.43555
35.25		100000			0.418671			8.43484
35.3		100000			0.420503			8.4341
35.35		100000			0.422354			8.43334
35.4		100000			0.424223			8.43254
35.45		100000			0.426112			8.43172
35.5		100000			0.42802			8.43087
35.55		100000			0.429947			8.42999
35.6		100000			0.431895			8.42909
35.65		100000			0.433862			8.42815
35.7		100000			0.43585			8.42718
35.75		100000			0.437859			8.42618
35.8		100000			0.439888			8.42515
35.85		100000			0.441939			8.42409
35.9		100000			0.444011			8.42299
35.95		100000			0.446104			8.42187
36		100000			0.448219			8.42071
36.05		100000			0.450356			8.41952
36.1		100000			0.452515			8.4183
36.15		100000			0.454697			8.41705
36.2		100000			0.456901			8.41576
36.25		100000			0.459128			8.41444
36.3		100000			0.461378			8.41309
36.35		100000			0.463651			8.4117
36.4		100000			0.465948			8.41028
36.45		100000			0.468267			8.40882
36.5		100000			0.470611			8.40733
36.55		100000			0.472978			8.4058
36.6		100000			0.475369			8.40424
36.65		100000			0.477783			8.40265
36.7		100000			0.480222			8.40102
36.75		100000			0.482685			8.39935
36.8		100000			0.485172			8.39765
36.85		100000			0.487683			8.39591
36.9		100000			0.490218			8.39414
36.95		100000			0.492777			8.39233
37		100000			0.495361			8.39049
37.05		100000			0.497968			8.38861
37.1		100000			0.500599			8.3867
37.15		100000			0.503254			8.38475
37.2		100000			0.505933			8.38276
37.25		100000			0.508635			8.38075
37.3		100000			0.511361			8.37869
37.35		100000			0.514109			8.3766
37.4		100000			0.51688			8.37448
37.45		100000			0.519674			8.37232
37.5		100000			0.52249			8.37013
37.55		100000			0.525327			8.36791
37.6		100000			0.528186			8.36565
37.65		100000			0.531066			8.36337
37.7		100000			0.533966			8.36105
37.75		100000			0.536886			8.35869
37.8		100000			0.539825			8.35631
37.85		100000			0.542784			8.3539
37.9		100000			0.545761			8.35146
37.95		100000			0.548756			8.34899
38		100000			0.551768			8.34649
38.05		100000			0.554797			8.34396
38.1		100000			0.557842			8.34141
38.15		100000			0.560902			8.33883
38.2		100000			0.563977			8.33623
38.25		100000			0.567067			8.3336
38.3		100000			0.57017			8.33095
38.35		100000			0.573286			8.32827
38.4		100000			0.576415			8.32558
38.45		100000			0.579556			8.32286
38.5		100000			0.582708			8.32012
38.55		100000			0.585872			8.31736
38.6		100000			0.589046			8.31458
38.65		100000			0.59223			8.31178
38.7		100000			0.595424			8.30896
38.75		100000			0.598627			8.30613
38.8		100000			0.60184			8.30328
38.85		100000			0.605061			8.30041
38.9		100000			0.608292			8.29753
38.95		100000			0.611531			8.29463
39		100000			0.614778			8.29172
39.05		100000			0.618035			8.28879
39.1		100000			0.6213			8.28585
39.15		100000			0.624574			8.28289
39.2		100000			0.627857			8.27993
39.25		100000			0.63115			8.27694
39.3		100000			0.634452			8.27395
39.35		100000			0.637765			8.27095
39.4		100000			0.641088			8.26793
39.45		100000			0.644422			8.2649
39.5		100000			0.647767			8.26185
39.55		100000			0.651125			8.2588
39.6		100000			0.654496			8.25573
39.65		100000			0.65788			8.25265
39.7		100000			0.661277			8.24956
39.75		100000			0.66469			8.24646
39.8		100000			0.668118			8.24334
39.85		100000			0.671562			8.24021
39.9		100000			0.675022			8.23707
39.95		100000			0.6785			8.23392
40		100000			0.681995			8.23075
