time		totalmass			KE			PE
5.85		100000			0.00240978			5.14464
5.9		100000			0.00247336			5.14937
5.95		100000			0.002538			5.15408
6		100000			0.00260368			5.15878
6.05		100000			0.00267042			5.16347
6.1		100000			0.00273822			5.16815
6.15		100000			0.00280709			5.17282
6.2		100000			0.00287703			5.17747
6.25		100000			0.00294805			5.18211
6.3		100000			0.00302016			5.18673
6.35		100000			0.00309335			5.19135
6.4		100000			0.00316764			5.19595
6.45		100000			0.00324303			5.20053
6.5		100000			0.00331951			5.20511
6.55		100000			0.00339711			5.20967
6.6		100000			0.00347582			5.21422
6.65		100000			0.00355565			5.21876
6.7		100000			0.00363659			5.22328
6.75		100000			0.00371867			5.22779
6.8		100000			0.00380187			5.23229
6.85		100000			0.00388621			5.23678
6.9		100000			0.00397169			5.24125
6.95		100000			0.00405831			5.24571
7		100000			0.00414608			5.25016
7.05		100000			0.004235			5.25459
7.1		100000			0.00432507			5.25901
7.15		100000			0.0044163			5.26342
7.2		100000			0.00450869			5.26782
7.25		100000			0.00460225			5.27221
7.3		100000			0.00469698			5.27658
7.35		100000			0.00479288			5.28094
7.4		100000			0.00488996			5.28528
7.45		100000			0.00498821			5.28962
7.5		100000			0.00508765			5.29394
7.55		100000			0.00518828			5.29825
7.6		100000			0.00529009			5.30255
7.65		100000			0.00539309			5.30683
7.7		100000			0.00549729			5.3111
7.75		100000			0.00560269			5.31536
7.8		100000			0.00570929			5.31961
7.85		100000			0.00581709			5.32384
7.9		100000			0.0059261			5.32807
7.95		100000			0.00603631			5.33228
8		100000			0.00614774			5.33647
8.05		100000			0.00626038			5.34066
8.1		100000			0.00637423			5.34483
8.15		100000			0.0064893			5.34899
8.2		100000			0.0066056			5.35314
8.25		100000			0.00672311			5.35728
8.3		100000			0.00684185			5.3614
8.35		100000			0.00696182			5.36551
8.4		100000			0.00708301			5.36961
8.45		100000			0.00720544			5.3737
8.5		100000			0.00732909			5.37777
8.55		100000			0.00745398			5.38183
8.6		100000			0.00758011			5.38588
8.65		100000			0.00770747			5.38992
8.7		100000			0.00783607			5.39394
8.75		100000			0.00796591			5.39796
8.8		100000			0.008097			5.40196
8.85		100000			0.00822932			5.40595
8.9		100000			0.0083629			5.40993
8.95		100000			0.00849771			5.41389
9		100000			0.00863377			5.41784
9.05		100000			0.00877109			5.42178
9.1		100000			0.00890965			5.42571
9.15		100000			0.00904946			5.42963
9.2		100000			0.00919052			5.43353
9.25		100000			0.00933283			5.43743
9.3		100000			0.00947639			5.44131
9.35		100000			0.00962121			5.44517
9.4		100000			0.00976728			5.44903
9.45		100000			0.00991461			5.45287
9.5		100000			0.0100632			5.45671
9.55		100000			0.010213			5.46053
9.6		100000			0.0103641			5.46434
9.65		100000			0.0105165			5.46813
9.7		100000			0.0106701			5.47192
9.75		100000			0.010825			5.47569
9.8		100000			0.0109811			5.47945
9.85		100000			0.0111385			5.4832
9.9		100000			0.0112971			5.48694
9.95		100000			0.011457			5.49066
10		100000			0.0116182			5.49438
10.05		100000			0.0117806			5.49808
10.1		100000			0.0119443			5.50177
10.15		100000			0.0121092			5.50545
10.2		100000			0.0122754			5.50911
10.25		100000			0.0124428			5.51277
10.3		100000			0.0126115			5.51641
10.35		100000			0.0127815			5.52004
10.4		100000			0.0129527			5.52366
10.45		100000			0.0131252			5.52727
10.5		100000			0.0132989			5.53087
10.55		100000			0.0134739			5.53445
10.6		100000			0.0136502			5.53803
10.65		100000			0.0138277			5.54159
10.7		100000			0.0140065			5.54514
10.75		100000			0.0141865			5.54868
10.8		100000			0.0143677			5.55221
10.85		100000			0.0145503			5.55572
10.9		100000			0.014734			5.55923
10.95		100000			0.014919			5.56272
11		100000			0.0151053			5.5662
11.05		100000			0.0152928			5.56967
11.1		100000			0.0154816			5.57313
11.15		100000			0.0156716			5.57657
11.2		100000			0.0158629			5.58001
11.25		100000			0.0160554			5.58343
11.3		100000			0.0162492			5.58685
11.35		100000			0.0164442			5.59025
11.4		100000			0.0166404			5.59364
11.45		100000			0.0168379			5.59702
11.5		100000			0.0170366			5.60038
11.55		100000			0.0172366			5.60374
11.6		100000			0.0174378			5.60708
11.65		100000			0.0176402			5.61042
11.7		100000			0.0178439			5.61374
11.75		100000			0.0180488			5.61705
11.8		100000			0.0182549			5.62035
11.85		100000			0.0184623			5.62364
11.9		100000			0.0186709			5.62692
11.95		100000			0.0188807			5.63018
12		100000			0.0190917			5.63344
12.05		100000			0.019304			5.63668
12.1		100000			0.0195175			5.63991
12.15		100000			0.0197322			5.64313
12.2		100000			0.0199482			5.64635
12.25		100000			0.0201653			5.64955
12.3		100000			0.0203837			5.65273
12.35		100000			0.0206033			5.65591
12.4		100000			0.0208241			5.65908
12.45		100000			0.0210461			5.66223
12.5		100000			0.0212694			5.66538
12.55		100000			0.0214938			5.66851
12.6		100000			0.0217194			5.67163
12.65		100000			0.0219463			5.67475
12.7		100000			0.0221743			5.67785
12.75		100000			0.0224036			5.68094
12.8		100000			0.022634			5.68402
12.85		100000			0.0228657			5.68708
12.9		100000			0.0230985			5.69014
12.95		100000			0.0233325			5.69319
13		100000			0.0235678			5.69623
13.05		100000			0.0238042			5.69925
13.1		100000			0.0240418			5.70226
13.15		100000			0.0242806			5.70527
13.2		100000			0.0245205			5.70826
13.25		100000			0.0247617			5.71124
13.3		100000			0.025004			5.71422
13.35		100000			0.0252475			5.71718
13.4		100000			0.0254922			5.72013
13.45		100000			0.025738			5.72307
13.5		100000			0.025985			5.726
13.55		100000			0.0262332			5.72891
13.6		100000			0.0264826			5.73182
13.65		100000			0.0267331			5.73472
13.7		100000			0.0269848			5.73761
13.75		100000			0.0272376			5.74048
13.8		100000			0.0274916			5.74335
13.85		100000			0.0277467			5.7462
13.9		100000			0.028003			5.74905
13.95		100000			0.0282605			5.75188
14		100000			0.0285191			5.75471
14.05		100000			0.0287788			5.75752
14.1		100000			0.0290397			5.76032
14.15		100000			0.0293017			5.76312
14.2		100000			0.0295649			5.7659
14.25		100000			0.0298292			5.76867
14.3		100000			0.0300946			5.77143
14.35		100000			0.0303612			5.77419
14.4		100000			0.0306288			5.77693
14.45		100000			0.0308977			5.77966
14.5		100000			0.0311676			5.78238
14.55		100000			0.0314387			5.78509
14.6		100000			0.0317108			5.78779
14.65		100000			0.0319841			5.79048
14.7		100000			0.0322586			5.79316
14.75		100000			0.0325341			5.79583
14.8		100000			0.0328107			5.79849
14.85		100000			0.0330885			5.80114
14.9		100000			0.0333673			5.80378
14.95		100000			0.0336473			5.80641
15		100000			0.0339283			5.80903
15.05		100000			0.0342104			5.81164
15.1		100000			0.0344937			5.81424
15.15		100000			0.034778			5.81683
15.2		100000			0.0350634			5.81941
15.25		100000			0.03535			5.82198
15.3		100000			0.0356375			5.82454
15.35		100000			0.0359262			5.82709
15.4		100000			0.036216			5.82963
15.45		100000			0.0365068			5.83216
15.5		100000			0.0367987			5.83468
15.55		100000			0.0370917			5.83719
15.6		100000			0.0373858			5.83969
15.65		100000			0.0376809			5.84218
15.7		100000			0.0379771			5.84466
15.75		100000			0.0382743			5.84713
15.8		100000			0.0385726			5.84959
15.85		100000			0.038872			5.85204
15.9		100000			0.0391724			5.85448
15.95		100000			0.0394739			5.85692
16		100000			0.0397765			5.85934
16.05		100000			0.04008			5.86175
16.1		100000			0.0403847			5.86415
16.15		100000			0.0406903			5.86655
16.2		100000			0.040997			5.86893
16.25		100000			0.0413048			5.87131
16.3		100000			0.0416136			5.87367
16.35		100000			0.0419234			5.87603
16.4		100000			0.0422343			5.87837
16.45		100000			0.0425461			5.88071
16.5		100000			0.042859			5.88303
16.55		100000			0.043173			5.88535
16.6		100000			0.0434879			5.88766
16.65		100000			0.0438039			5.88996
16.7		100000			0.0441209			5.89225
16.75		100000			0.0444389			5.89453
16.8		100000			0.0447579			5.8968
16.85		100000			0.045078			5.89906
16.9		100000			0.045399			5.90131
16.95		100000			0.045721			5.90355
17		100000			0.0460441			5.90579
17.05		100000			0.0463681			5.90801
17.1		100000			0.0466932			5.91022
17.15		100000			0.0470192			5.91243
17.2		100000			0.0473463			5.91462
17.25		100000			0.0476743			5.91681
17.3		100000			0.0480033			5.91899
17.35		100000			0.0483334			5.92116
17.4		100000			0.0486643			5.92332
17.45		100000			0.0489963			5.92547
17.5		100000			0.0493293			5.92761
17.55		100000			0.0496632			5.92974
17.6		100000			0.0499982			5.93186
17.65		100000			0.050334			5.93398
17.7		100000			0.0506709			5.93608
17.75		100000			0.0510088			5.93818
17.8		100000			0.0513476			5.94026
17.85		100000			0.0516873			5.94234
17.9		100000			0.0520281			5.94441
17.95		100000			0.0523698			5.94647
18		100000			0.0527124			5.94852
18.05		100000			0.053056			5.95057
18.1		100000			0.0534006			5.9526
18.15		100000			0.0537462			5.95462
18.2		100000			0.0540926			5.95664
18.25		100000			0.0544401			5.95865
18.3		100000			0.0547884			5.96064
18.35		100000			0.0551378			5.96263
18.4		100000			0.055488			5.96461
18.45		100000			0.0558393			5.96658
18.5		100000			0.0561914			5.96855
18.55		100000			0.0565445			5.9705
18.6		100000			0.0568985			5.97245
18.65		100000			0.0572535			5.97438
18.7		100000			0.0576094			5.97631
18.75		100000			0.0579662			5.97823
18.8		100000			0.058324			5.98014
18.85		100000			0.0586827			5.98205
18.9		100000			0.0590423			5.98394
18.95		100000			0.0594028			5.98582
19		100000			0.0597643			5.9877
19.05		100000			0.0601267			5.98957
19.1		100000			0.06049			5.99143
19.15		100000			0.0608542			5.99328
19.2		100000			0.0612193			5.99512
19.25		100000			0.0615854			5.99696
19.3		100000			0.0619523			5.99878
19.35		100000			0.0623202			6.0006
19.4		100000			0.062689			6.00241
19.45		100000			0.0630587			6.00421
19.5		100000			0.0634293			6.006
19.55		100000			0.0638008			6.00779
19.6		100000			0.0641732			6.00956
19.65		100000			0.0645465			6.01133
19.7		100000			0.0649207			6.01309
19.75		100000			0.0652958			6.01484
19.8		100000			0.0656718			6.01658
19.85		100000			0.0660488			6.01831
19.9		100000			0.0664266			6.02004
19.95		100000			0.0668052			6.02176
20		100000			0.0671848			6.02347
20.05		100000			0.0675653			6.02517
20.1		100000			0.0679467			6.02686
20.15		100000			0.0683289			6.02855
20.2		100000			0.0687121			6.03022
20.25		100000			0.0690961			6.03189
20.3		100000			0.069481			6.03355
20.35		100000			0.0698668			6.03521
20.4		100000			0.0702535			6.03685
20.45		100000			0.070641			6.03849
20.5		100000			0.0710295			6.04012
20.55		100000			0.0714188			6.04174
20.6		100000			0.071809			6.04335
20.65		100000			0.0722001			6.04496
20.7		100000			0.072592			6.04655
20.75		100000			0.0729849			6.04814
20.8		100000			0.0733786			6.04972
20.85		100000			0.0737731			6.0513
20.9		100000			0.0741686			6.05286
20.95		100000			0.0745649			6.05442
21		100000			0.0749621			6.05597
21.05		100000			0.0753601			6.05751
21.1		100000			0.0757591			6.05905
21.15		100000			0.0761589			6.06057
21.2		100000			0.0765595			6.06209
21.25		100000			0.076961			6.0636
21.3		100000			0.0773634			6.06511
21.35		100000			0.0777667			6.0666
21.4		100000			0.0781708			6.06809
21.45		100000			0.0785758			6.06957
21.5		100000			0.0789816			6.07104
21.55		100000			0.0793883			6.07251
21.6		100000			0.0797959			6.07397
21.65		100000			0.0802043			6.07542
21.7		100000			0.0806136			6.07686
21.75		100000			0.0810238			6.07829
21.8		100000			0.0814348			6.07972
21.85		100000			0.0818466			6.08114
21.9		100000			0.0822594			6.08255
21.95		100000			0.0826729			6.08396
22		100000			0.0830874			6.08535
22.05		100000			0.0835027			6.08674
22.1		100000			0.0839188			6.08813
22.15		100000			0.0843358			6.0895
22.2		100000			0.0847537			6.09087
22.25		100000			0.0851724			6.09223
22.3		100000			0.085592			6.09358
22.35		100000			0.0860124			6.09493
22.4		100000			0.0864337			6.09626
22.45		100000			0.0868558			6.0976
22.5		100000			0.0872788			6.09892
22.55		100000			0.0877026			6.10023
22.6		100000			0.0881273			6.10154
22.65		100000			0.0885528			6.10285
22.7		100000			0.0889792			6.10414
22.75		100000			0.0894065			6.10543
22.8		100000			0.0898346			6.10671
22.85		100000			0.0902635			6.10798
22.9		100000			0.0906933			6.10925
22.95		100000			0.091124			6.1105
23		100000			0.0915555			6.11176
23.05		100000			0.0919879			6.113
23.1		100000			0.0924211			6.11424
23.15		100000			0.0928552			6.11547
23.2		100000			0.0932901			6.11669
23.25		100000			0.0937258			6.11791
23.3		100000			0.0941625			6.11911
23.35		100000			0.0945999			6.12032
23.4		100000			0.0950383			6.12151
23.45		100000			0.0954775			6.1227
23.5		100000			0.0959175			6.12388
23.55		100000			0.0963584			6.12505
23.6		100000			0.0968001			6.12622
23.65		100000			0.0972427			6.12738
23.7		100000			0.0976862			6.12854
23.75		100000			0.0981305			6.12968
23.8		100000			0.0985756			6.13082
23.85		100000			0.0990217			6.13195
23.9		100000			0.0994685			6.13308
23.95		100000			0.0999162			6.1342
24		100000			0.100365			6.13531
24.05		100000			0.100814			6.13642
24.1		100000			0.101265			6.13752
24.15		100000			0.101716			6.13861
24.2		100000			0.102168			6.13969
24.25		100000			0.102621			6.14077
24.3		100000			0.103074			6.14184
24.35		100000			0.103529			6.14291
24.4		100000			0.103984			6.14397
24.45		100000			0.104441			6.14502
24.5		100000			0.104898			6.14606
24.55		100000			0.105356			6.1471
24.6		100000			0.105815			6.14813
24.65		100000			0.106275			6.14916
24.7		100000			0.106735			6.15018
24.75		100000			0.107197			6.15119
24.8		100000			0.107659			6.1522
24.85		100000			0.108122			6.15319
24.9		100000			0.108586			6.15419
24.95		100000			0.109051			6.15517
25		100000			0.109517			6.15615
25.05		100000			0.109984			6.15713
25.1		100000			0.110451			6.15809
25.15		100000			0.11092			6.15905
25.2		100000			0.111389			6.16001
25.25		100000			0.111859			6.16095
25.3		100000			0.11233			6.16189
25.35		100000			0.112802			6.16283
25.4		100000			0.113275			6.16376
25.45		100000			0.113749			6.16468
25.5		100000			0.114223			6.16559
25.55		100000			0.114699			6.1665
25.6		100000			0.115175			6.16741
25.65		100000			0.115652			6.1683
25.7		100000			0.11613			6.16919
25.75		100000			0.116609			6.17008
25.8		100000			0.117089			6.17096
25.85		100000			0.11757			6.17183
25.9		100000			0.118051			6.17269
25.95		100000			0.118534			6.17355
26		100000			0.119017			6.1744
26.05		100000			0.119502			6.17525
26.1		100000			0.119987			6.17609
26.15		100000			0.120473			6.17693
26.2		100000			0.12096			6.17775
26.25		100000			0.121448			6.17858
26.3		100000			0.121937			6.17939
26.35		100000			0.122426			6.1802
26.4		100000			0.122917			6.18101
26.45		100000			0.123408			6.1818
26.5		100000			0.123901			6.1826
26.55		100000			0.124394			6.18338
26.6		100000			0.124888			6.18416
26.65		100000			0.125383			6.18494
26.7		100000			0.125879			6.1857
26.75		100000			0.126376			6.18646
26.8		100000			0.126874			6.18722
26.85		100000			0.127372			6.18797
26.9		100000			0.127872			6.18871
26.95		100000			0.128373			6.18945
27		100000			0.128874			6.19018
27.05		100000			0.129377			6.19091
27.1		100000			0.12988			6.19163
27.15		100000			0.130384			6.19235
27.2		100000			0.130889			6.19305
27.25		100000			0.131395			6.19376
27.3		100000			0.131902			6.19445
27.35		100000			0.13241			6.19514
27.4		100000			0.132919			6.19583
27.45		100000			0.133429			6.19651
27.5		100000			0.13394			6.19718
27.55		100000			0.134452			6.19785
27.6		100000			0.134964			6.19851
27.65		100000			0.135478			6.19917
27.7		100000			0.135993			6.19982
27.75		100000			0.136508			6.20047
27.8		100000			0.137025			6.2011
27.85		100000			0.137542			6.20174
27.9		100000			0.13806			6.20237
27.95		100000			0.13858			6.20299
28		100000			0.1391			6.2036
28.05		100000			0.139621			6.20422
28.1		100000			0.140144			6.20482
28.15		100000			0.140667			6.20542
28.2		100000			0.141191			6.20601
28.25		100000			0.141716			6.2066
28.3		100000			0.142242			6.20719
28.35		100000			0.14277			6.20776
28.4		100000			0.143298			6.20834
28.45		100000			0.143827			6.2089
28.5		100000			0.144357			6.20946
28.55		100000			0.144888			6.21002
28.6		100000			0.14542			6.21057
28.65		100000			0.145954			6.21111
28.7		100000			0.146488			6.21165
28.75		100000			0.147023			6.21218
28.8		100000			0.147559			6.21271
28.85		100000			0.148097			6.21323
28.9		100000			0.148635			6.21375
28.95		100000			0.149174			6.21426
29		100000			0.149715			6.21476
29.05		100000			0.150256			6.21526
29.1		100000			0.150798			6.21576
29.15		100000			0.151342			6.21625
29.2		100000			0.151887			6.21673
29.25		100000			0.152432			6.21721
29.3		100000			0.152979			6.21768
29.35		100000			0.153527			6.21815
29.4		100000			0.154076			6.21861
29.45		100000			0.154626			6.21907
29.5		100000			0.155177			6.21952
29.55		100000			0.155729			6.21997
29.6		100000			0.156283			6.22041
29.65		100000			0.156837			6.22084
29.7		100000			0.157393			6.22127
29.75		100000			0.15795			6.2217
29.8		100000			0.158508			6.22212
29.85		100000			0.159067			6.22253
29.9		100000			0.159627			6.22294
29.95		100000			0.160189			6.22334
30		100000			0.160752			6.22374
30.05		100000			0.161315			6.22413
30.1		100000			0.161881			6.22452
30.15		100000			0.162447			6.2249
30.2		100000			0.163015			6.22527
30.25		100000			0.163584			6.22565
30.3		100000			0.164154			6.22601
30.35		100000			0.164725			6.22637
30.4		100000			0.165298			6.22672
30.45		100000			0.165872			6.22707
30.5		100000			0.166448			6.22742
30.55		100000			0.167025			6.22776
30.6		100000			0.167603			6.22809
30.65		100000			0.168182			6.22841
30.7		100000			0.168764			6.22874
30.75		100000			0.169346			6.22905
30.8		100000			0.16993			6.22936
30.85		100000			0.170515			6.22967
30.9		100000			0.171102			6.22997
30.95		100000			0.171691			6.23026
31		100000			0.172281			6.23055
31.05		100000			0.172873			6.23083
31.1		100000			0.173466			6.23111
31.15		100000			0.174061			6.23138
31.2		100000			0.174657			6.23165
31.25		100000			0.175256			6.23191
31.3		100000			0.175856			6.23216
31.35		100000			0.176458			6.23241
31.4		100000			0.177061			6.23265
31.45		100000			0.177667			6.23289
31.5		100000			0.178275			6.23312
31.55		100000			0.178884			6.23334
31.6		100000			0.179495			6.23356
31.65		100000			0.180109			6.23378
31.7		100000			0.180725			6.23398
31.75		100000			0.181342			6.23418
31.8		100000			0.181963			6.23438
31.85		100000			0.182585			6.23456
31.9		100000			0.18321			6.23475
31.95		100000			0.183837			6.23492
32		100000			0.184466			6.23509
32.05		100000			0.185098			6.23525
32.1		100000			0.185733			6.23541
32.15		100000			0.186371			6.23555
32.2		100000			0.187011			6.23569
32.25		100000			0.187654			6.23583
32.3		100000			0.1883			6.23595
32.35		100000			0.18895			6.23607
32.4		100000			0.189602			6.23619
32.45		100000			0.190258			6.23629
32.5		100000			0.190917			6.23639
32.55		100000			0.19158			6.23648
32.6		100000			0.192246			6.23656
32.65		100000			0.192916			6.23663
32.7		100000			0.19359			6.23669
32.75		100000			0.194268			6.23675
32.8		100000			0.19495			6.2368
32.85		100000			0.195637			6.23684
32.9		100000			0.196328			6.23686
32.95		100000			0.197024			6.23688
33		100000			0.197724			6.23689
33.05		100000			0.19843			6.2369
33.1		100000			0.199141			6.23689
33.15		100000			0.199858			6.23687
33.2		100000			0.20058			6.23683
33.25		100000			0.201308			6.23679
33.3		100000			0.202042			6.23674
33.35		100000			0.202782			6.23668
33.4		100000			0.20353			6.2366
33.45		100000			0.204283			6.23651
33.5		100000			0.205045			6.23641
33.55		100000			0.205813			6.2363
33.6		100000			0.206589			6.23617
33.65		100000			0.207373			6.23603
33.7		100000			0.208166			6.23587
33.75		100000			0.208967			6.2357
33.8		100000			0.209776			6.23552
33.85		100000			0.210595			6.23532
33.9		100000			0.211424			6.2351
33.95		100000			0.212262			6.23487
34		100000			0.213111			6.23462
34.05		100000			0.21397			6.23436
34.1		100000			0.214841			6.23407
34.15		100000			0.215722			6.23377
34.2		100000			0.216615			6.23345
34.25		100000			0.21752			6.23311
34.3		100000			0.218438			6.23275
34.35		100000			0.219368			6.23237
34.4		100000			0.220311			6.23197
34.45		100000			0.221267			6.23155
34.5		100000			0.222238			6.2311
34.55		100000			0.223222			6.23064
34.6		100000			0.22422			6.23015
34.65		100000			0.225233			6.22964
34.7		100000			0.226261			6.22911
34.75		100000			0.227305			6.22855
34.8		100000			0.228363			6.22797
34.85		100000			0.229437			6.22736
34.9		100000			0.230527			6.22673
34.95		100000			0.231633			6.22607
35		100000			0.232755			6.22539
35.05		100000			0.233893			6.22468
35.1		100000			0.235047			6.22395
35.15		100000			0.236218			6.22319
35.2		100000			0.237404			6.22241
35.25		100000			0.238607			6.22159
35.3		100000			0.239826			6.22076
35.35		100000			0.241061			6.2199
35.4		100000			0.242312			6.21901
35.45		100000			0.243578			6.21809
35.5		100000			0.24486			6.21716
35.55		100000			0.246157			6.21619
35.6		100000			0.247469			6.2152
35.65		100000			0.248795			6.21419
35.7		100000			0.250136			6.21315
35.75		100000			0.251491			6.21209
35.8		100000			0.252859			6.21101
35.85		100000			0.25424			6.2099
35.9		100000			0.255635			6.20877
35.95		100000			0.257041			6.20762
36		100000			0.25846			6.20645
36.05		100000			0.25989			6.20526
36.1		100000			0.261331			6.20404
36.15		100000			0.262784			6.20281
36.2		100000			0.264246			6.20156
36.25		100000			0.26572			6.20029
36.3		100000			0.267203			6.19901
36.35		100000			0.268696			6.1977
36.4		100000			0.270198			6.19638
36.45		100000			0.271711			6.19505
36.5		100000			0.273232			6.19369
36.55		100000			0.274764			6.19233
36.6		100000			0.276305			6.19095
36.65		100000			0.277855			6.18955
36.7		100000			0.279415			6.18814
36.75		100000			0.280986			6.18672
36.8		100000			0.282567			6.18529
36.85		100000			0.284159			6.18384
36.9		100000			0.285762			6.18238
36.95		100000			0.287376			6.18091
37		100000			0.289003			6.17942
37.05		100000			0.290643			6.17793
37.1		100000			0.292296			6.17642
37.15		100000			0.293963			6.1749
37.2		100000			0.295644			6.17337
37.25		100000			0.29734			6.17182
37.3		100000			0.299052			6.17027
37.35		100000			0.30078			6.1687
37.4		100000			0.302524			6.16712
37.45		100000			0.304286			6.16553
37.5		100000			0.306064			6.16392
37.55		100000			0.30786			6.1623
37.6		100000			0.309674			6.16067
37.65		100000			0.311506			6.15903
37.7		100000			0.313356			6.15737
37.75		100000			0.315224			6.1557
37.8		100000			0.31711			6.15402
37.85		100000			0.319014			6.15232
37.9		100000			0.320934			6.1506
37.95		100000			0.322872			6.14888
38		100000			0.324827			6.14713
38.05		100000			0.326798			6.14538
38.1		100000			0.328784			6.1436
38.15		100000			0.330785			6.14182
38.2		100000			0.3328			6.14001
38.25		100000			0.334828			6.1382
38.3		100000			0.336869			6.13636
38.35		100000			0.338922			6.13451
38.4		100000			0.340986			6.13265
38.45		100000			0.34306			6.13077
38.5		100000			0.345142			6.12887
38.55		100000			0.347233			6.12696
38.6		100000			0.349332			6.12503
38.65		100000			0.351436			6.12309
38.7		100000			0.353546			6.12113
38.75		100000			0.355661			6.11916
38.8		100000			0.35778			6.11717
38.85		100000			0.359901			6.11516
38.9		100000			0.362025			6.11315
38.95		100000			0.36415			6.11112
39		100000			0.366276			6.10907
39.05		100000			0.368403			6.10701
39.1		100000			0.370529			6.10494
39.15		100000			0.372654			6.10286
39.2		100000			0.374778			6.10076
39.25		100000			0.376901			6.09866
39.3		100000			0.379021			6.09654
39.35		100000			0.381138			6.09441
39.4		100000			0.383253			6.09227
39.45		100000			0.385365			6.09012
39.5		100000			0.387473			6.08796
39.55		100000			0.389578			6.08579
39.6		100000			0.39168			6.08362
39.65		100000			0.393778			6.08143
39.7		100000			0.395872			6.07924
39.75		100000			0.397963			6.07704
