time		totalmass			KE			PE
6.35		100000			0.000315926			8.83987
6.4		100000			0.000323417			8.84341
6.45		100000			0.000331019			8.84695
6.5		100000			0.00033873			8.85048
6.55		100000			0.000346553			8.85401
6.6		100000			0.000354488			8.85754
6.65		100000			0.000362534			8.86107
6.7		100000			0.000370693			8.86459
6.75		100000			0.000378965			8.86811
6.8		100000			0.000387351			8.87163
6.85		100000			0.00039585			8.87515
6.9		100000			0.000404465			8.87866
6.95		100000			0.000413194			8.88217
7		100000			0.000422038			8.88568
7.05		100000			0.000430999			8.88919
7.1		100000			0.000440075			8.89269
7.15		100000			0.000449269			8.89619
7.2		100000			0.00045858			8.89969
7.25		100000			0.000468008			8.90318
7.3		100000			0.000477554			8.90667
7.35		100000			0.000487219			8.91016
7.4		100000			0.000497002			8.91365
7.45		100000			0.000506905			8.91713
7.5		100000			0.000516928			8.92061
7.55		100000			0.00052707			8.92409
7.6		100000			0.000537333			8.92757
7.65		100000			0.000547717			8.93104
7.7		100000			0.000558222			8.93451
7.75		100000			0.000568848			8.93798
7.8		100000			0.000579596			8.94144
7.85		100000			0.000590467			8.94491
7.9		100000			0.00060146			8.94837
7.95		100000			0.000612576			8.95183
8		100000			0.000623815			8.95528
8.05		100000			0.000635178			8.95873
8.1		100000			0.000646665			8.96218
8.15		100000			0.000658276			8.96563
8.2		100000			0.000670012			8.96907
8.25		100000			0.000681872			8.97251
8.3		100000			0.000693858			8.97595
8.35		100000			0.000705969			8.97939
8.4		100000			0.000718205			8.98282
8.45		100000			0.000730568			8.98625
8.5		100000			0.000743057			8.98968
8.55		100000			0.000755673			8.99311
8.6		100000			0.000768415			8.99653
8.65		100000			0.000781285			8.99995
8.7		100000			0.000794282			9.00337
8.75		100000			0.000807406			9.00678
8.8		100000			0.000820659			9.0102
8.85		100000			0.000834039			9.0136
8.9		100000			0.000847548			9.01701
8.95		100000			0.000861185			9.02042
9		100000			0.000874952			9.02382
9.05		100000			0.000888847			9.02722
9.1		100000			0.000902871			9.03061
9.15		100000			0.000917025			9.03401
9.2		100000			0.000931309			9.0374
9.25		100000			0.000945722			9.04079
9.3		100000			0.000960265			9.04417
9.35		100000			0.000974939			9.04756
9.4		100000			0.000989743			9.05094
9.45		100000			0.00100468			9.05431
9.5		100000			0.00101974			9.05769
9.55		100000			0.00103494			9.06106
9.6		100000			0.00105027			9.06443
9.65		100000			0.00106573			9.0678
9.7		100000			0.00108132			9.07116
9.75		100000			0.00109704			9.07452
9.8		100000			0.00111289			9.07788
9.85		100000			0.00112888			9.08124
9.9		100000			0.00114499			9.08459
9.95		100000			0.00116124			9.08795
10		100000			0.00117763			9.09129
10.05		100000			0.00119414			9.09464
10.1		100000			0.00121079			9.09798
10.15		100000			0.00122757			9.10132
10.2		100000			0.00124448			9.10466
10.25		100000			0.00126153			9.108
10.3		100000			0.0012787			9.11133
10.35		100000			0.00129602			9.11466
10.4		100000			0.00131346			9.11799
10.45		100000			0.00133104			9.12131
10.5		100000			0.00134875			9.12464
10.55		100000			0.0013666			9.12795
10.6		100000			0.00138457			9.13127
10.65		100000			0.00140269			9.13459
10.7		100000			0.00142093			9.1379
10.75		100000			0.00143931			9.14121
10.8		100000			0.00145783			9.14451
10.85		100000			0.00147648			9.14782
10.9		100000			0.00149526			9.15112
10.95		100000			0.00151417			9.15442
11		100000			0.00153322			9.15771
11.05		100000			0.00155241			9.161
11.1		100000			0.00157173			9.16429
11.15		100000			0.00159118			9.16758
11.2		100000			0.00161077			9.17087
11.25		100000			0.00163049			9.17415
11.3		100000			0.00165035			9.17743
11.35		100000			0.00167034			9.18071
11.4		100000			0.00169047			9.18398
11.45		100000			0.00171073			9.18725
11.5		100000			0.00173112			9.19052
11.55		100000			0.00175165			9.19379
11.6		100000			0.00177232			9.19705
11.65		100000			0.00179311			9.20031
11.7		100000			0.00181405			9.20357
11.75		100000			0.00183512			9.20683
11.8		100000			0.00185632			9.21008
11.85		100000			0.00187766			9.21333
11.9		100000			0.00189913			9.21658
11.95		100000			0.00192074			9.21983
12		100000			0.00194248			9.22307
12.05		100000			0.00196436			9.22631
12.1		100000			0.00198637			9.22955
12.15		100000			0.00200852			9.23278
12.2		100000			0.0020308			9.23601
12.25		100000			0.00205322			9.23924
12.3		100000			0.00207577			9.24247
12.35		100000			0.00209846			9.24569
12.4		100000			0.00212128			9.24892
12.45		100000			0.00214424			9.25213
12.5		100000			0.00216733			9.25535
12.55		100000			0.00219055			9.25856
12.6		100000			0.00221391			9.26178
12.65		100000			0.00223741			9.26498
12.7		100000			0.00226104			9.26819
12.75		100000			0.00228481			9.27139
12.8		100000			0.00230871			9.27459
12.85		100000			0.00233274			9.27779
12.9		100000			0.00235691			9.28099
12.95		100000			0.00238121			9.28418
13		100000			0.00240565			9.28737
13.05		100000			0.00243023			9.29056
13.1		100000			0.00245493			9.29374
13.15		100000			0.00247978			9.29692
13.2		100000			0.00250475			9.3001
13.25		100000			0.00252987			9.30328
13.3		100000			0.00255511			9.30645
13.35		100000			0.00258049			9.30963
13.4		100000			0.00260601			9.3128
13.45		100000			0.00263166			9.31596
13.5		100000			0.00265744			9.31913
13.55		100000			0.00268336			9.32229
13.6		100000			0.00270942			9.32545
13.65		100000			0.00273561			9.3286
13.7		100000			0.00276193			9.33175
13.75		100000			0.00278838			9.33491
13.8		100000			0.00281498			9.33805
13.85		100000			0.0028417			9.3412
13.9		100000			0.00286856			9.34434
13.95		100000			0.00289556			9.34748
14		100000			0.00292268			9.35062
14.05		100000			0.00294995			9.35375
14.1		100000			0.00297734			9.35689
14.15		100000			0.00300487			9.36002
14.2		100000			0.00303254			9.36314
14.25		100000			0.00306034			9.36627
14.3		100000			0.00308827			9.36939
14.35		100000			0.00311634			9.37251
14.4		100000			0.00314455			9.37562
14.45		100000			0.00317288			9.37874
14.5		100000			0.00320135			9.38185
14.55		100000			0.00322996			9.38496
14.6		100000			0.0032587			9.38807
14.65		100000			0.00328757			9.39117
14.7		100000			0.00331658			9.39427
14.75		100000			0.00334572			9.39737
14.8		100000			0.003375			9.40046
14.85		100000			0.00340441			9.40356
14.9		100000			0.00343395			9.40665
14.95		100000			0.00346363			9.40973
15		100000			0.00349345			9.41282
15.05		100000			0.00352339			9.4159
15.1		100000			0.00355348			9.41898
15.15		100000			0.00358369			9.42206
15.2		100000			0.00361404			9.42513
15.25		100000			0.00364453			9.42821
15.3		100000			0.00367515			9.43128
15.35		100000			0.00370591			9.43434
15.4		100000			0.00373679			9.43741
15.45		100000			0.00376782			9.44047
15.5		100000			0.00379898			9.44353
15.55		100000			0.00383027			9.44659
15.6		100000			0.0038617			9.44964
15.65		100000			0.00389326			9.45269
15.7		100000			0.00392496			9.45574
15.75		100000			0.0039568			9.45879
15.8		100000			0.00398877			9.46183
15.85		100000			0.00402087			9.46487
15.9		100000			0.00405311			9.46791
15.95		100000			0.00408549			9.47094
16		100000			0.004118			9.47398
16.05		100000			0.00415065			9.47701
16.1		100000			0.00418343			9.48004
16.15		100000			0.00421635			9.48306
16.2		100000			0.0042494			9.48608
16.25		100000			0.00428259			9.4891
16.3		100000			0.00431592			9.49212
16.35		100000			0.00434939			9.49514
16.4		100000			0.00438299			9.49815
16.45		100000			0.00441673			9.50116
16.5		100000			0.0044506			9.50417
16.55		100000			0.00448462			9.50717
16.6		100000			0.00451877			9.51017
16.65		100000			0.00455305			9.51317
16.7		100000			0.00458748			9.51617
16.75		100000			0.00462205			9.51916
16.8		100000			0.00465675			9.52216
16.85		100000			0.00469159			9.52515
16.9		100000			0.00472657			9.52813
16.95		100000			0.00476169			9.53112
17		100000			0.00479695			9.5341
17.05		100000			0.00483235			9.53708
17.1		100000			0.00486789			9.54005
17.15		100000			0.00490357			9.54303
17.2		100000			0.00493939			9.546
17.25		100000			0.00497535			9.54897
17.3		100000			0.00501145			9.55193
17.35		100000			0.0050477			9.55489
17.4		100000			0.00508409			9.55786
17.45		100000			0.00512061			9.56081
17.5		100000			0.00515729			9.56377
17.55		100000			0.0051941			9.56672
17.6		100000			0.00523106			9.56967
17.65		100000			0.00526817			9.57262
17.7		100000			0.00530541			9.57557
17.75		100000			0.00534281			9.57851
17.8		100000			0.00538035			9.58145
17.85		100000			0.00541803			9.58439
17.9		100000			0.00545586			9.58732
17.95		100000			0.00549384			9.59025
18		100000			0.00553197			9.59318
18.05		100000			0.00557025			9.59611
18.1		100000			0.00560867			9.59904
18.15		100000			0.00564724			9.60196
18.2		100000			0.00568597			9.60488
18.25		100000			0.00572484			9.60779
18.3		100000			0.00576387			9.61071
18.35		100000			0.00580305			9.61362
18.4		100000			0.00584238			9.61653
18.45		100000			0.00588187			9.61944
18.5		100000			0.00592151			9.62234
18.55		100000			0.0059613			9.62524
18.6		100000			0.00600125			9.62814
18.65		100000			0.00604136			9.63104
18.7		100000			0.00608163			9.63393
18.75		100000			0.00612205			9.63682
18.8		100000			0.00616264			9.63971
18.85		100000			0.00620338			9.6426
18.9		100000			0.00624429			9.64548
18.95		100000			0.00628536			9.64836
19		100000			0.00632659			9.65124
19.05		100000			0.00636799			9.65411
19.1		100000			0.00640955			9.65699
19.15		100000			0.00645128			9.65986
19.2		100000			0.00649318			9.66273
19.25		100000			0.00653525			9.66559
19.3		100000			0.00657749			9.66845
19.35		100000			0.0066199			9.67131
19.4		100000			0.00666248			9.67417
19.45		100000			0.00670524			9.67703
19.5		100000			0.00674818			9.67988
19.55		100000			0.00679129			9.68273
19.6		100000			0.00683458			9.68558
19.65		100000			0.00687805			9.68842
19.7		100000			0.0069217			9.69126
19.75		100000			0.00696554			9.6941
19.8		100000			0.00700956			9.69694
19.85		100000			0.00705377			9.69978
19.9		100000			0.00709817			9.70261
19.95		100000			0.00714276			9.70544
20		100000			0.00718755			9.70826
20.05		100000			0.00723252			9.71109
20.1		100000			0.0072777			9.71391
20.15		100000			0.00732307			9.71673
20.2		100000			0.00736865			9.71954
20.25		100000			0.00741442			9.72236
20.3		100000			0.00746041			9.72517
20.35		100000			0.0075066			9.72798
20.4		100000			0.007553			9.73078
20.45		100000			0.00759961			9.73359
20.5		100000			0.00764644			9.73639
20.55		100000			0.00769349			9.73919
20.6		100000			0.00774075			9.74198
20.65		100000			0.00778825			9.74477
20.7		100000			0.00783596			9.74756
20.75		100000			0.00788391			9.75035
20.8		100000			0.00793209			9.75314
20.85		100000			0.00798051			9.75592
20.9		100000			0.00802916			9.7587
20.95		100000			0.00807806			9.76148
21		100000			0.0081272			9.76425
21.05		100000			0.0081766			9.76702
21.1		100000			0.00822624			9.76979
21.15		100000			0.00827615			9.77256
21.2		100000			0.00832631			9.77532
21.25		100000			0.00837674			9.77809
21.3		100000			0.00842744			9.78084
21.35		100000			0.00847841			9.7836
21.4		100000			0.00852966			9.78635
21.45		100000			0.0085812			9.7891
21.5		100000			0.00863302			9.79185
21.55		100000			0.00868513			9.7946
21.6		100000			0.00873755			9.79734
21.65		100000			0.00879026			9.80008
21.7		100000			0.00884329			9.80282
21.75		100000			0.00889662			9.80555
21.8		100000			0.00895028			9.80828
21.85		100000			0.00900427			9.81101
21.9		100000			0.00905858			9.81374
21.95		100000			0.00911324			9.81646
22		100000			0.00916824			9.81919
22.05		100000			0.00922359			9.8219
22.1		100000			0.0092793			9.82462
22.15		100000			0.00933538			9.82733
22.2		100000			0.00939183			9.83004
22.25		100000			0.00944866			9.83275
22.3		100000			0.00950589			9.83545
22.35		100000			0.00956351			9.83816
22.4		100000			0.00962154			9.84086
22.45		100000			0.00967998			9.84355
22.5		100000			0.00973885			9.84625
22.55		100000			0.00979815			9.84894
22.6		100000			0.0098579			9.85162
22.65		100000			0.00991811			9.85431
22.7		100000			0.00997877			9.85699
22.75		100000			0.0100399			9.85967
22.8		100000			0.0101015			9.86235
22.85		100000			0.0101637			9.86502
22.9		100000			0.0102263			9.86769
22.95		100000			0.0102895			9.87036
23		100000			0.0103532			9.87302
23.05		100000			0.0104174			9.87568
23.1		100000			0.0104823			9.87834
23.15		100000			0.0105477			9.881
23.2		100000			0.0106137			9.88365
23.25		100000			0.0106803			9.8863
23.3		100000			0.0107475			9.88895
23.35		100000			0.0108154			9.89159
23.4		100000			0.0108839			9.89423
23.45		100000			0.0109531			9.89687
23.5		100000			0.011023			9.8995
23.55		100000			0.0110936			9.90213
23.6		100000			0.011165			9.90476
23.65		100000			0.0112371			9.90739
23.7		100000			0.01131			9.91001
23.75		100000			0.0113837			9.91263
23.8		100000			0.0114582			9.91524
23.85		100000			0.0115335			9.91785
23.9		100000			0.0116098			9.92046
23.95		100000			0.0116869			9.92307
24		100000			0.0117649			9.92567
24.05		100000			0.0118439			9.92826
24.1		100000			0.0119239			9.93086
24.15		100000			0.0120049			9.93345
24.2		100000			0.0120869			9.93604
24.25		100000			0.0121701			9.93862
24.3		100000			0.0122543			9.9412
24.35		100000			0.0123396			9.94378
24.4		100000			0.0124262			9.94635
24.45		100000			0.0125139			9.94892
24.5		100000			0.0126029			9.95148
24.55		100000			0.0126932			9.95405
24.6		100000			0.0127848			9.9566
24.65		100000			0.0128778			9.95916
24.7		100000			0.0129722			9.9617
24.75		100000			0.0130681			9.96425
24.8		100000			0.0131655			9.96679
24.85		100000			0.0132645			9.96933
24.9		100000			0.0133651			9.97186
24.95		100000			0.0134673			9.97439
25		100000			0.0135713			9.97691
25.05		100000			0.0136771			9.97943
25.1		100000			0.0137847			9.98194
25.15		100000			0.0138942			9.98445
25.2		100000			0.0140057			9.98696
25.25		100000			0.0141192			9.98946
25.3		100000			0.0142348			9.99195
25.35		100000			0.0143526			9.99444
25.4		100000			0.0144726			9.99693
25.45		100000			0.0145949			9.99941
25.5		100000			0.0147197			10.0019
25.55		100000			0.0148469			10.0044
25.6		100000			0.0149767			10.0068
25.65		100000			0.0151091			10.0093
25.7		100000			0.0152443			10.0117
25.75		100000			0.0153823			10.0142
25.8		100000			0.0155232			10.0166
25.85		100000			0.0156672			10.019
25.9		100000			0.0158142			10.0215
25.95		100000			0.0159645			10.0239
26		100000			0.0161182			10.0263
26.05		100000			0.0162752			10.0287
26.1		100000			0.0164358			10.0311
26.15		100000			0.0166001			10.0335
26.2		100000			0.0167681			10.0359
26.25		100000			0.0169401			10.0383
26.3		100000			0.0171161			10.0406
26.35		100000			0.0172962			10.043
26.4		100000			0.0174806			10.0454
26.45		100000			0.0176694			10.0477
26.5		100000			0.0178627			10.0501
26.55		100000			0.0180608			10.0524
26.6		100000			0.0182636			10.0547
26.65		100000			0.0184714			10.057
26.7		100000			0.0186842			10.0593
26.75		100000			0.0189023			10.0616
26.8		100000			0.0191258			10.0639
26.85		100000			0.0193547			10.0662
26.9		100000			0.0195894			10.0684
26.95		100000			0.0198298			10.0707
27		100000			0.0200761			10.0729
27.05		100000			0.0203286			10.0752
27.1		100000			0.0205872			10.0774
27.15		100000			0.0208522			10.0796
27.2		100000			0.0211237			10.0818
27.25		100000			0.0214019			10.084
27.3		100000			0.0216868			10.0862
27.35		100000			0.0219786			10.0884
27.4		100000			0.0222774			10.0905
27.45		100000			0.0225833			10.0927
27.5		100000			0.0228964			10.0948
27.55		100000			0.0232169			10.0969
27.6		100000			0.0235449			10.099
27.65		100000			0.0238804			10.1011
27.7		100000			0.0242235			10.1032
27.75		100000			0.0245743			10.1053
27.8		100000			0.0249329			10.1073
27.85		100000			0.0252993			10.1094
27.9		100000			0.0256737			10.1114
27.95		100000			0.0260559			10.1134
28		100000			0.0264461			10.1154
28.05		100000			0.0268443			10.1174
28.1		100000			0.0272505			10.1194
28.15		100000			0.0276647			10.1214
28.2		100000			0.0280868			10.1233
28.25		100000			0.0285169			10.1253
28.3		100000			0.028955			10.1272
28.35		100000			0.0294009			10.1291
28.4		100000			0.0298547			10.131
28.45		100000			0.0303163			10.1329
28.5		100000			0.0307856			10.1347
28.55		100000			0.0312625			10.1366
28.6		100000			0.0317469			10.1384
28.65		100000			0.0322388			10.1403
28.7		100000			0.032738			10.1421
28.75		100000			0.0332445			10.1439
28.8		100000			0.033758			10.1457
28.85		100000			0.0342786			10.1475
28.9		100000			0.034806			10.1493
28.95		100000			0.0353402			10.151
29		100000			0.0358809			10.1528
29.05		100000			0.0364282			10.1545
29.1		100000			0.0369818			10.1562
29.15		100000			0.0375416			10.1579
29.2		100000			0.0381075			10.1597
29.25		100000			0.0386793			10.1613
29.3		100000			0.039257			10.163
29.35		100000			0.0398403			10.1647
29.4		100000			0.0404293			10.1664
29.45		100000			0.0410237			10.168
29.5		100000			0.0416235			10.1697
29.55		100000			0.0422285			10.1713
29.6		100000			0.0428387			10.173
29.65		100000			0.0434539			10.1746
29.7		100000			0.044074			10.1762
29.75		100000			0.044699			10.1778
29.8		100000			0.0453288			10.1794
29.85		100000			0.0459633			10.181
29.9		100000			0.0466023			10.1826
29.95		100000			0.0472459			10.1842
30		100000			0.047894			10.1858
30.05		100000			0.0485464			10.1874
30.1		100000			0.049203			10.189
30.15		100000			0.0498639			10.1905
30.2		100000			0.050529			10.1921
30.25		100000			0.0511981			10.1936
30.3		100000			0.0518711			10.1952
30.35		100000			0.052548			10.1968
30.4		100000			0.0532288			10.1983
30.45		100000			0.0539132			10.1998
30.5		100000			0.0546013			10.2014
30.55		100000			0.0552928			10.2029
30.6		100000			0.0559877			10.2045
30.65		100000			0.0566859			10.206
30.7		100000			0.0573873			10.2075
30.75		100000			0.0580916			10.2091
30.8		100000			0.0587989			10.2106
30.85		100000			0.0595088			10.2121
30.9		100000			0.0602214			10.2136
30.95		100000			0.0609364			10.2151
31		100000			0.0616536			10.2167
31.05		100000			0.062373			10.2182
31.1		100000			0.0630942			10.2197
31.15		100000			0.0638172			10.2212
31.2		100000			0.0645417			10.2227
31.25		100000			0.0652676			10.2242
31.3		100000			0.0659945			10.2257
31.35		100000			0.0667223			10.2272
31.4		100000			0.0674509			10.2287
31.45		100000			0.0681799			10.2302
31.5		100000			0.068909			10.2317
31.55		100000			0.0696382			10.2332
31.6		100000			0.0703671			10.2347
31.65		100000			0.0710955			10.2362
31.7		100000			0.0718231			10.2377
31.75		100000			0.0725497			10.2392
31.8		100000			0.073275			10.2407
31.85		100000			0.0739988			10.2421
31.9		100000			0.0747207			10.2436
31.95		100000			0.0754406			10.2451
32		100000			0.0761582			10.2466
32.05		100000			0.0768732			10.248
32.1		100000			0.0775853			10.2495
32.15		100000			0.0782944			10.251
32.2		100000			0.0790002			10.2524
32.25		100000			0.0797024			10.2539
32.3		100000			0.0804009			10.2554
32.35		100000			0.0810954			10.2568
32.4		100000			0.0817858			10.2583
32.45		100000			0.0824718			10.2597
32.5		100000			0.0831532			10.2612
32.55		100000			0.08383			10.2626
32.6		100000			0.0845019			10.2641
32.65		100000			0.0851689			10.2655
32.7		100000			0.0858307			10.2669
32.75		100000			0.0864874			10.2684
32.8		100000			0.0871387			10.2698
32.85		100000			0.0877847			10.2712
32.9		100000			0.0884252			10.2726
32.95		100000			0.0890603			10.2741
33		100000			0.0896898			10.2755
33.05		100000			0.0903138			10.2769
33.1		100000			0.0909322			10.2783
33.15		100000			0.091545			10.2797
33.2		100000			0.0921522			10.2811
33.25		100000			0.0927538			10.2825
33.3		100000			0.0933498			10.2839
33.35		100000			0.0939402			10.2854
33.4		100000			0.0945251			10.2868
33.45		100000			0.0951045			10.2882
33.5		100000			0.0956784			10.2896
33.55		100000			0.0962468			10.291
33.6		100000			0.0968098			10.2924
33.65		100000			0.0973674			10.2938
33.7		100000			0.0979196			10.2952
33.75		100000			0.0984665			10.2966
33.8		100000			0.0990081			10.298
33.85		100000			0.0995444			10.2994
33.9		100000			0.100075			10.3008
33.95		100000			0.100601			10.3022
34		100000			0.101122			10.3036
34.05		100000			0.101637			10.305
34.1		100000			0.102148			10.3064
34.15		100000			0.102653			10.3079
34.2		100000			0.103153			10.3093
34.25		100000			0.103648			10.3107
34.3		100000			0.104138			10.3121
34.35		100000			0.104623			10.3135
34.4		100000			0.105102			10.3149
34.45		100000			0.105577			10.3164
34.5		100000			0.106047			10.3178
34.55		100000			0.106511			10.3192
34.6		100000			0.106971			10.3207
34.65		100000			0.107425			10.3221
34.7		100000			0.107875			10.3235
34.75		100000			0.10832			10.325
34.8		100000			0.108759			10.3264
34.85		100000			0.109194			10.3279
34.9		100000			0.109623			10.3293
34.95		100000			0.110048			10.3308
35		100000			0.110467			10.3323
35.05		100000			0.110882			10.3337
35.1		100000			0.111291			10.3352
35.15		100000			0.111696			10.3367
35.2		100000			0.112095			10.3381
35.25		100000			0.11249			10.3396
35.3		100000			0.11288			10.3411
35.35		100000			0.113264			10.3426
35.4		100000			0.113644			10.3441
35.45		100000			0.114019			10.3456
35.5		100000			0.114389			10.3471
35.55		100000			0.114754			10.3486
35.6		100000			0.115114			10.3501
35.65		100000			0.115469			10.3516
35.7		100000			0.11582			10.3531
35.75		100000			0.116166			10.3547
35.8		100000			0.116507			10.3562
35.85		100000			0.116843			10.3577
35.9		100000			0.117174			10.3592
35.95		100000			0.117501			10.3608
36		100000			0.117823			10.3623
36.05		100000			0.118141			10.3639
36.1		100000			0.118454			10.3654
36.15		100000			0.118763			10.367
36.2		100000			0.119067			10.3686
36.25		100000			0.119367			10.3701
36.3		100000			0.119662			10.3717
36.35		100000			0.119953			10.3733
36.4		100000			0.12024			10.3749
36.45		100000			0.120523			10.3764
36.5		100000			0.120802			10.378
36.55		100000			0.121076			10.3796
36.6		100000			0.121347			10.3812
36.65		100000			0.121614			10.3828
36.7		100000			0.121877			10.3844
36.75		100000			0.122136			10.386
36.8		100000			0.122392			10.3877
36.85		100000			0.122644			10.3893
36.9		100000			0.122892			10.3909
36.95		100000			0.123137			10.3925
37		100000			0.123379			10.3942
37.05		100000			0.123617			10.3958
37.1		100000			0.123853			10.3974
37.15		100000			0.124085			10.3991
37.2		100000			0.124314			10.4007
37.25		100000			0.12454			10.4024
37.3		100000			0.124763			10.404
37.35		100000			0.124984			10.4057
37.4		100000			0.125202			10.4073
37.45		100000			0.125417			10.409
37.5		100000			0.12563			10.4106
37.55		100000			0.12584			10.4123
37.6		100000			0.126048			10.414
37.65		100000			0.126254			10.4157
37.7		100000			0.126458			10.4173
37.75		100000			0.12666			10.419
37.8		100000			0.126859			10.4207
37.85		100000			0.127057			10.4224
37.9		100000			0.127253			10.4241
37.95		100000			0.127447			10.4257
38		100000			0.12764			10.4274
38.05		100000			0.127831			10.4291
38.1		100000			0.12802			10.4308
38.15		100000			0.128208			10.4325
38.2		100000			0.128395			10.4342
38.25		100000			0.12858			10.4359
38.3		100000			0.128765			10.4376
38.35		100000			0.128948			10.4393
38.4		100000			0.12913			10.441
38.45		100000			0.129311			10.4427
38.5		100000			0.129491			10.4445
38.55		100000			0.12967			10.4462
38.6		100000			0.129848			10.4479
38.65		100000			0.130026			10.4496
38.7		100000			0.130202			10.4513
38.75		100000			0.130379			10.453
38.8		100000			0.130554			10.4547
38.85		100000			0.130729			10.4565
38.9		100000			0.130904			10.4582
38.95		100000			0.131078			10.4599
