time		totalmass			KE			PE
5.2		100000			0.00235123			9.25882
5.25		100000			0.00242643			9.26557
5.3		100000			0.00250326			9.27231
5.35		100000			0.00258173			9.27904
5.4		100000			0.00266185			9.28576
5.45		100000			0.00274365			9.29247
5.5		100000			0.00282715			9.29917
5.55		100000			0.00291236			9.30586
5.6		100000			0.0029993			9.31254
5.65		100000			0.00308799			9.31921
5.7		100000			0.00317844			9.32587
5.75		100000			0.00327068			9.33253
5.8		100000			0.00336472			9.33917
5.85		100000			0.00346059			9.3458
5.9		100000			0.00355829			9.35242
5.95		100000			0.00365784			9.35903
6		100000			0.00375927			9.36564
6.05		100000			0.0038626			9.37223
6.1		100000			0.00396783			9.37881
6.15		100000			0.00407499			9.38538
6.2		100000			0.0041841			9.39194
6.25		100000			0.00429517			9.3985
6.3		100000			0.00440822			9.40504
6.35		100000			0.00452328			9.41157
6.4		100000			0.00464035			9.41809
6.45		100000			0.00475945			9.42461
6.5		100000			0.00488061			9.43111
6.55		100000			0.00500385			9.4376
6.6		100000			0.00512917			9.44408
6.65		100000			0.0052566			9.45055
6.7		100000			0.00538615			9.45701
6.75		100000			0.00551785			9.46346
6.8		100000			0.00565171			9.4699
6.85		100000			0.00578775			9.47633
6.9		100000			0.00592599			9.48275
6.95		100000			0.00606645			9.48916
7		100000			0.00620913			9.49556
7.05		100000			0.00635407			9.50195
7.1		100000			0.00650128			9.50833
7.15		100000			0.00665077			9.5147
7.2		100000			0.00680257			9.52106
7.25		100000			0.00695669			9.5274
7.3		100000			0.00711316			9.53374
7.35		100000			0.00727198			9.54007
7.4		100000			0.00743318			9.54638
7.45		100000			0.00759678			9.55269
7.5		100000			0.00776278			9.55898
7.55		100000			0.00793122			9.56527
7.6		100000			0.00810211			9.57154
7.65		100000			0.00827547			9.5778
7.7		100000			0.00845131			9.58405
7.75		100000			0.00862965			9.59029
7.8		100000			0.00881052			9.59653
7.85		100000			0.00899392			9.60275
7.9		100000			0.00917988			9.60895
7.95		100000			0.00936842			9.61515
8		100000			0.00955955			9.62134
8.05		100000			0.00975329			9.62752
8.1		100000			0.00994966			9.63368
8.15		100000			0.0101487			9.63984
8.2		100000			0.0103504			9.64598
8.25		100000			0.0105547			9.65212
8.3		100000			0.0107618			9.65824
8.35		100000			0.0109716			9.66435
8.4		100000			0.0111841			9.67045
8.45		100000			0.0113994			9.67654
8.5		100000			0.0116174			9.68262
8.55		100000			0.0118383			9.68869
8.6		100000			0.012062			9.69474
8.65		100000			0.0122884			9.70079
8.7		100000			0.0125178			9.70682
8.75		100000			0.01275			9.71284
8.8		100000			0.0129851			9.71886
8.85		100000			0.013223			9.72486
8.9		100000			0.0134639			9.73085
8.95		100000			0.0137078			9.73682
9		100000			0.0139546			9.74279
9.05		100000			0.0142043			9.74875
9.1		100000			0.0144571			9.75469
9.15		100000			0.0147129			9.76062
9.2		100000			0.0149717			9.76655
9.25		100000			0.0152335			9.77246
9.3		100000			0.0154984			9.77836
9.35		100000			0.0157664			9.78424
9.4		100000			0.0160375			9.79012
9.45		100000			0.0163118			9.79598
9.5		100000			0.0165891			9.80184
9.55		100000			0.0168696			9.80768
9.6		100000			0.0171533			9.81351
9.65		100000			0.0174402			9.81933
9.7		100000			0.0177303			9.82514
9.75		100000			0.0180236			9.83093
9.8		100000			0.0183202			9.83671
9.85		100000			0.0186201			9.84249
9.9		100000			0.0189232			9.84825
9.95		100000			0.0192296			9.854
10		100000			0.0195394			9.85973
10.05		100000			0.0198525			9.86546
10.1		100000			0.0201689			9.87117
10.15		100000			0.0204888			9.87688
10.2		100000			0.020812			9.88257
10.25		100000			0.0211387			9.88824
10.3		100000			0.0214688			9.89391
10.35		100000			0.0218023			9.89957
10.4		100000			0.0221393			9.90521
10.45		100000			0.0224798			9.91084
10.5		100000			0.0228239			9.91646
10.55		100000			0.0231714			9.92206
10.6		100000			0.0235225			9.92766
10.65		100000			0.0238771			9.93324
10.7		100000			0.0242354			9.93881
10.75		100000			0.0245972			9.94437
10.8		100000			0.0249627			9.94992
10.85		100000			0.0253318			9.95545
10.9		100000			0.0257046			9.96098
10.95		100000			0.026081			9.96649
11		100000			0.0264612			9.97198
11.05		100000			0.026845			9.97747
11.1		100000			0.0272326			9.98294
11.15		100000			0.027624			9.98841
11.2		100000			0.0280191			9.99386
11.25		100000			0.028418			9.99929
11.3		100000			0.0288207			10.0047
11.35		100000			0.0292273			10.0101
11.4		100000			0.0296377			10.0155
11.45		100000			0.030052			10.0209
11.5		100000			0.0304701			10.0263
11.55		100000			0.0308922			10.0317
11.6		100000			0.0313182			10.037
11.65		100000			0.0317482			10.0423
11.7		100000			0.0321821			10.0477
11.75		100000			0.0326199			10.053
11.8		100000			0.0330618			10.0583
11.85		100000			0.0335077			10.0636
11.9		100000			0.0339577			10.0688
11.95		100000			0.0344117			10.0741
12		100000			0.0348698			10.0794
12.05		100000			0.035332			10.0846
12.1		100000			0.0357983			10.0898
12.15		100000			0.0362687			10.095
12.2		100000			0.0367433			10.1002
12.25		100000			0.0372221			10.1054
12.3		100000			0.0377051			10.1106
12.35		100000			0.0381923			10.1157
12.4		100000			0.0386837			10.1209
12.45		100000			0.0391793			10.126
12.5		100000			0.0396793			10.1311
12.55		100000			0.0401835			10.1363
12.6		100000			0.0406921			10.1414
12.65		100000			0.0412049			10.1464
12.7		100000			0.0417222			10.1515
12.75		100000			0.0422437			10.1566
12.8		100000			0.0427697			10.1616
12.85		100000			0.0433001			10.1666
12.9		100000			0.0438349			10.1717
12.95		100000			0.0443742			10.1767
13		100000			0.0449179			10.1816
13.05		100000			0.0454661			10.1866
13.1		100000			0.0460189			10.1916
13.15		100000			0.0465761			10.1965
13.2		100000			0.0471379			10.2015
13.25		100000			0.0477042			10.2064
13.3		100000			0.0482752			10.2113
13.35		100000			0.0488507			10.2162
13.4		100000			0.0494309			10.2211
13.45		100000			0.0500157			10.226
13.5		100000			0.0506051			10.2308
13.55		100000			0.0511993			10.2357
13.6		100000			0.0517981			10.2405
13.65		100000			0.0524017			10.2453
13.7		100000			0.05301			10.2501
13.75		100000			0.053623			10.2549
13.8		100000			0.0542409			10.2597
13.85		100000			0.0548635			10.2645
13.9		100000			0.0554909			10.2692
13.95		100000			0.0561232			10.2739
14		100000			0.0567604			10.2787
14.05		100000			0.0574024			10.2834
14.1		100000			0.0580493			10.2881
14.15		100000			0.0587011			10.2928
14.2		100000			0.0593578			10.2974
14.25		100000			0.0600195			10.3021
14.3		100000			0.0606862			10.3067
14.35		100000			0.0613578			10.3113
14.4		100000			0.0620345			10.316
14.45		100000			0.0627162			10.3206
14.5		100000			0.0634029			10.3251
14.55		100000			0.0640947			10.3297
14.6		100000			0.0647916			10.3343
14.65		100000			0.0654936			10.3388
14.7		100000			0.0662007			10.3433
14.75		100000			0.066913			10.3479
14.8		100000			0.0676304			10.3524
14.85		100000			0.068353			10.3568
14.9		100000			0.0690808			10.3613
14.95		100000			0.0698138			10.3658
15		100000			0.070552			10.3702
15.05		100000			0.0712955			10.3747
15.1		100000			0.0720443			10.3791
15.15		100000			0.0727984			10.3835
15.2		100000			0.0735577			10.3879
15.25		100000			0.0743224			10.3922
15.3		100000			0.0750925			10.3966
15.35		100000			0.0758679			10.4009
15.4		100000			0.0766487			10.4053
15.45		100000			0.0774349			10.4096
15.5		100000			0.0782265			10.4139
15.55		100000			0.0790235			10.4182
15.6		100000			0.079826			10.4224
15.65		100000			0.080634			10.4267
15.7		100000			0.0814474			10.4309
15.75		100000			0.0822664			10.4352
15.8		100000			0.0830909			10.4394
15.85		100000			0.0839209			10.4436
15.9		100000			0.0847565			10.4478
15.95		100000			0.0855977			10.452
16		100000			0.0864445			10.4561
16.05		100000			0.0872968			10.4602
16.1		100000			0.0881549			10.4644
16.15		100000			0.0890185			10.4685
16.2		100000			0.0898878			10.4726
16.25		100000			0.0907628			10.4767
16.3		100000			0.0916435			10.4807
16.35		100000			0.0925299			10.4848
16.4		100000			0.093422			10.4888
16.45		100000			0.0943199			10.4929
16.5		100000			0.0952235			10.4969
16.55		100000			0.0961329			10.5009
16.6		100000			0.0970481			10.5048
16.65		100000			0.0979691			10.5088
16.7		100000			0.098896			10.5128
16.75		100000			0.0998286			10.5167
16.8		100000			0.100767			10.5206
16.85		100000			0.101712			10.5245
16.9		100000			0.102662			10.5284
16.95		100000			0.103618			10.5323
17		100000			0.10458			10.5361
17.05		100000			0.105548			10.54
17.1		100000			0.106522			10.5438
17.15		100000			0.107502			10.5476
17.2		100000			0.108488			10.5514
17.25		100000			0.10948			10.5552
17.3		100000			0.110478			10.559
17.35		100000			0.111481			10.5627
17.4		100000			0.112491			10.5665
17.45		100000			0.113507			10.5702
17.5		100000			0.114529			10.5739
17.55		100000			0.115557			10.5776
17.6		100000			0.116591			10.5813
17.65		100000			0.117632			10.5849
17.7		100000			0.118678			10.5886
17.75		100000			0.11973			10.5922
17.8		100000			0.120789			10.5958
17.85		100000			0.121853			10.5994
17.9		100000			0.122924			10.603
17.95		100000			0.124001			10.6066
18		100000			0.125084			10.6102
18.05		100000			0.126174			10.6137
18.1		100000			0.127269			10.6172
18.15		100000			0.128371			10.6207
18.2		100000			0.129479			10.6242
18.25		100000			0.130593			10.6277
18.3		100000			0.131713			10.6312
18.35		100000			0.13284			10.6346
18.4		100000			0.133973			10.638
18.45		100000			0.135112			10.6415
18.5		100000			0.136257			10.6449
18.55		100000			0.137409			10.6483
18.6		100000			0.138566			10.6516
18.65		100000			0.139731			10.655
18.7		100000			0.140901			10.6583
18.75		100000			0.142078			10.6616
18.8		100000			0.143261			10.6649
18.85		100000			0.14445			10.6682
18.9		100000			0.145646			10.6715
18.95		100000			0.146848			10.6748
19		100000			0.148056			10.678
19.05		100000			0.149271			10.6813
19.1		100000			0.150492			10.6845
19.15		100000			0.151719			10.6877
19.2		100000			0.152953			10.6909
19.25		100000			0.154193			10.694
19.3		100000			0.155439			10.6972
19.35		100000			0.156692			10.7003
19.4		100000			0.157951			10.7034
19.45		100000			0.159217			10.7065
19.5		100000			0.160489			10.7096
19.55		100000			0.161767			10.7127
19.6		100000			0.163052			10.7158
19.65		100000			0.164343			10.7188
19.7		100000			0.16564			10.7218
19.75		100000			0.166944			10.7248
19.8		100000			0.168254			10.7278
19.85		100000			0.16957			10.7308
19.9		100000			0.170893			10.7338
19.95		100000			0.172222			10.7367
20		100000			0.173558			10.7397
20.05		100000			0.1749			10.7426
20.1		100000			0.176249			10.7455
20.15		100000			0.177603			10.7484
20.2		100000			0.178964			10.7512
20.25		100000			0.180332			10.7541
20.3		100000			0.181706			10.7569
20.35		100000			0.183086			10.7598
20.4		100000			0.184473			10.7626
20.45		100000			0.185866			10.7654
20.5		100000			0.187265			10.7681
20.55		100000			0.188671			10.7709
20.6		100000			0.190083			10.7736
20.65		100000			0.191501			10.7764
20.7		100000			0.192926			10.7791
20.75		100000			0.194357			10.7818
20.8		100000			0.195795			10.7845
20.85		100000			0.197238			10.7871
20.9		100000			0.198688			10.7898
20.95		100000			0.200145			10.7924
21		100000			0.201607			10.795
21.05		100000			0.203076			10.7976
21.1		100000			0.204552			10.8002
21.15		100000			0.206033			10.8028
21.2		100000			0.207521			10.8054
21.25		100000			0.209015			10.8079
21.3		100000			0.210516			10.8104
21.35		100000			0.212022			10.813
21.4		100000			0.213535			10.8154
21.45		100000			0.215054			10.8179
21.5		100000			0.21658			10.8204
21.55		100000			0.218111			10.8228
21.6		100000			0.219649			10.8253
21.65		100000			0.221193			10.8277
21.7		100000			0.222743			10.8301
21.75		100000			0.2243			10.8325
21.8		100000			0.225862			10.8349
21.85		100000			0.227431			10.8372
21.9		100000			0.229006			10.8396
21.95		100000			0.230587			10.8419
22		100000			0.232174			10.8442
22.05		100000			0.233767			10.8465
22.1		100000			0.235366			10.8488
22.15		100000			0.236972			10.8511
22.2		100000			0.238583			10.8533
22.25		100000			0.240201			10.8556
22.3		100000			0.241824			10.8578
22.35		100000			0.243454			10.86
22.4		100000			0.24509			10.8622
22.45		100000			0.246731			10.8644
22.5		100000			0.248379			10.8665
22.55		100000			0.250033			10.8687
22.6		100000			0.251692			10.8708
22.65		100000			0.253358			10.8729
22.7		100000			0.255029			10.875
22.75		100000			0.256707			10.8771
22.8		100000			0.25839			10.8792
22.85		100000			0.26008			10.8813
22.9		100000			0.261775			10.8833
22.95		100000			0.263476			10.8853
23		100000			0.265183			10.8874
23.05		100000			0.266896			10.8894
23.1		100000			0.268614			10.8913
23.15		100000			0.270339			10.8933
23.2		100000			0.272069			10.8953
23.25		100000			0.273805			10.8972
23.3		100000			0.275547			10.8991
23.35		100000			0.277294			10.9011
23.4		100000			0.279047			10.903
23.45		100000			0.280806			10.9048
23.5		100000			0.282571			10.9067
23.55		100000			0.284341			10.9086
23.6		100000			0.286117			10.9104
23.65		100000			0.287899			10.9122
23.7		100000			0.289687			10.914
23.75		100000			0.29148			10.9158
23.8		100000			0.293278			10.9176
23.85		100000			0.295082			10.9194
23.9		100000			0.296892			10.9212
23.95		100000			0.298708			10.9229
24		100000			0.300529			10.9246
24.05		100000			0.302355			10.9263
24.1		100000			0.304187			10.928
24.15		100000			0.306025			10.9297
24.2		100000			0.307868			10.9314
24.25		100000			0.309716			10.9331
24.3		100000			0.31157			10.9347
24.35		100000			0.313429			10.9363
24.4		100000			0.315294			10.938
24.45		100000			0.317164			10.9396
24.5		100000			0.31904			10.9412
24.55		100000			0.320921			10.9427
24.6		100000			0.322808			10.9443
24.65		100000			0.324699			10.9458
24.7		100000			0.326597			10.9474
24.75		100000			0.328499			10.9489
24.8		100000			0.330407			10.9504
24.85		100000			0.33232			10.9519
24.9		100000			0.334238			10.9534
24.95		100000			0.336162			10.9548
25		100000			0.338091			10.9563
25.05		100000			0.340025			10.9577
25.1		100000			0.341965			10.9592
25.15		100000			0.343909			10.9606
25.2		100000			0.345859			10.962
25.25		100000			0.347814			10.9634
25.3		100000			0.349775			10.9648
25.35		100000			0.35174			10.9661
25.4		100000			0.353711			10.9675
25.45		100000			0.355686			10.9688
25.5		100000			0.357667			10.9701
25.55		100000			0.359654			10.9714
25.6		100000			0.361645			10.9727
25.65		100000			0.363641			10.974
25.7		100000			0.365643			10.9753
25.75		100000			0.367649			10.9765
25.8		100000			0.369661			10.9778
25.85		100000			0.371678			10.979
25.9		100000			0.373699			10.9802
25.95		100000			0.375726			10.9814
26		100000			0.377758			10.9826
26.05		100000			0.379795			10.9838
26.1		100000			0.381837			10.985
26.15		100000			0.383885			10.9861
26.2		100000			0.385937			10.9873
26.25		100000			0.387994			10.9884
26.3		100000			0.390056			10.9895
26.35		100000			0.392124			10.9906
26.4		100000			0.394196			10.9917
26.45		100000			0.396273			10.9928
26.5		100000			0.398356			10.9939
26.55		100000			0.400443			10.9949
26.6		100000			0.402536			10.996
26.65		100000			0.404633			10.997
26.7		100000			0.406736			10.998
26.75		100000			0.408843			10.999
26.8		100000			0.410956			11
26.85		100000			0.413073			11.001
26.9		100000			0.415196			11.0019
26.95		100000			0.417324			11.0029
27		100000			0.419457			11.0038
27.05		100000			0.421595			11.0048
27.1		100000			0.423738			11.0057
27.15		100000			0.425886			11.0066
27.2		100000			0.428039			11.0075
27.25		100000			0.430197			11.0084
27.3		100000			0.432361			11.0092
27.35		100000			0.434529			11.0101
27.4		100000			0.436703			11.0109
27.45		100000			0.438882			11.0118
27.5		100000			0.441066			11.0126
27.55		100000			0.443255			11.0134
27.6		100000			0.44545			11.0142
27.65		100000			0.44765			11.0149
27.7		100000			0.449855			11.0157
27.75		100000			0.452066			11.0165
27.8		100000			0.454282			11.0172
27.85		100000			0.456503			11.0179
27.9		100000			0.45873			11.0187
27.95		100000			0.460962			11.0194
28		100000			0.4632			11.0201
28.05		100000			0.465443			11.0207
28.1		100000			0.467692			11.0214
28.15		100000			0.469946			11.022
28.2		100000			0.472207			11.0227
28.25		100000			0.474473			11.0233
28.3		100000			0.476744			11.0239
28.35		100000			0.479022			11.0245
28.4		100000			0.481306			11.0251
28.45		100000			0.483595			11.0257
28.5		100000			0.485891			11.0263
28.55		100000			0.488192			11.0268
28.6		100000			0.4905			11.0273
28.65		100000			0.492815			11.0279
28.7		100000			0.495135			11.0284
28.75		100000			0.497462			11.0289
28.8		100000			0.499796			11.0294
28.85		100000			0.502136			11.0298
28.9		100000			0.504483			11.0303
28.95		100000			0.506837			11.0307
29		100000			0.509197			11.0311
29.05		100000			0.511565			11.0316
29.1		100000			0.51394			11.032
29.15		100000			0.516323			11.0323
29.2		100000			0.518712			11.0327
29.25		100000			0.52111			11.0331
29.3		100000			0.523515			11.0334
29.35		100000			0.525928			11.0337
29.4		100000			0.528349			11.034
29.45		100000			0.530778			11.0343
29.5		100000			0.533216			11.0346
29.55		100000			0.535662			11.0349
29.6		100000			0.538117			11.0351
29.65		100000			0.540581			11.0354
29.7		100000			0.543054			11.0356
29.75		100000			0.545536			11.0358
29.8		100000			0.548028			11.036
29.85		100000			0.550529			11.0361
29.9		100000			0.553041			11.0363
29.95		100000			0.555562			11.0364
30		100000			0.558095			11.0365
30.05		100000			0.560638			11.0366
30.1		100000			0.563192			11.0367
30.15		100000			0.565757			11.0367
30.2		100000			0.568334			11.0368
30.25		100000			0.570922			11.0368
30.3		100000			0.573523			11.0368
30.35		100000			0.576136			11.0368
30.4		100000			0.578762			11.0367
30.45		100000			0.581401			11.0367
30.5		100000			0.584054			11.0366
30.55		100000			0.58672			11.0365
30.6		100000			0.5894			11.0363
30.65		100000			0.592095			11.0362
30.7		100000			0.594805			11.036
30.75		100000			0.597529			11.0358
30.8		100000			0.60027			11.0356
30.85		100000			0.603026			11.0354
30.9		100000			0.605799			11.0351
30.95		100000			0.608589			11.0348
31		100000			0.611396			11.0345
31.05		100000			0.61422			11.0341
31.1		100000			0.617063			11.0338
31.15		100000			0.619924			11.0334
31.2		100000			0.622805			11.033
31.25		100000			0.625704			11.0325
31.3		100000			0.628624			11.032
31.35		100000			0.631563			11.0315
31.4		100000			0.634524			11.031
31.45		100000			0.637506			11.0304
31.5		100000			0.640509			11.0298
31.55		100000			0.643535			11.0292
31.6		100000			0.646583			11.0285
31.65		100000			0.649655			11.0278
31.7		100000			0.65275			11.0271
31.75		100000			0.655869			11.0263
31.8		100000			0.659013			11.0256
31.85		100000			0.662182			11.0247
31.9		100000			0.665377			11.0239
31.95		100000			0.668597			11.023
32		100000			0.671844			11.022
32.05		100000			0.675118			11.0211
32.1		100000			0.678419			11.0201
32.15		100000			0.681748			11.019
32.2		100000			0.685105			11.018
32.25		100000			0.688491			11.0168
32.3		100000			0.691906			11.0157
32.35		100000			0.69535			11.0145
32.4		100000			0.698825			11.0133
32.45		100000			0.702329			11.012
32.5		100000			0.705865			11.0107
32.55		100000			0.709432			11.0093
32.6		100000			0.71303			11.008
32.65		100000			0.716661			11.0065
32.7		100000			0.720323			11.0051
32.75		100000			0.724018			11.0035
32.8		100000			0.727747			11.002
32.85		100000			0.731508			11.0004
32.9		100000			0.735303			10.9987
32.95		100000			0.739133			10.9971
33		100000			0.742996			10.9953
33.05		100000			0.746894			10.9936
33.1		100000			0.750826			10.9917
33.15		100000			0.754794			10.9899
33.2		100000			0.758797			10.988
33.25		100000			0.762836			10.986
33.3		100000			0.76691			10.984
33.35		100000			0.771021			10.982
33.4		100000			0.775167			10.9799
33.45		100000			0.77935			10.9778
33.5		100000			0.783569			10.9756
33.55		100000			0.787825			10.9734
33.6		100000			0.792117			10.9711
33.65		100000			0.796447			10.9688
33.7		100000			0.800813			10.9664
33.75		100000			0.805217			10.964
33.8		100000			0.809658			10.9616
33.85		100000			0.814135			10.9591
33.9		100000			0.818651			10.9565
33.95		100000			0.823203			10.9539
34		100000			0.827793			10.9513
34.05		100000			0.832421			10.9486
34.1		100000			0.837085			10.9459
34.15		100000			0.841787			10.9431
34.2		100000			0.846526			10.9402
34.25		100000			0.851303			10.9374
34.3		100000			0.856116			10.9344
34.35		100000			0.860967			10.9315
34.4		100000			0.865854			10.9284
34.45		100000			0.870779			10.9254
34.5		100000			0.87574			10.9222
34.55		100000			0.880737			10.9191
34.6		100000			0.885771			10.9159
34.65		100000			0.890842			10.9126
34.7		100000			0.895948			10.9093
34.75		100000			0.90109			10.906
34.8		100000			0.906268			10.9026
34.85		100000			0.911482			10.8991
34.9		100000			0.91673			10.8956
34.95		100000			0.922013			10.8921
35		100000			0.927331			10.8885
35.05		100000			0.932683			10.8849
35.1		100000			0.938069			10.8812
35.15		100000			0.943488			10.8775
35.2		100000			0.94894			10.8738
35.25		100000			0.954425			10.87
35.3		100000			0.959942			10.8661
35.35		100000			0.965491			10.8622
35.4		100000			0.971071			10.8583
35.45		100000			0.976682			10.8544
35.5		100000			0.982323			10.8503
35.55		100000			0.987994			10.8463
35.6		100000			0.993695			10.8422
35.65		100000			0.999424			10.8381
35.7		100000			1.00518			10.8339
35.75		100000			1.01097			10.8297
35.8		100000			1.01678			10.8255
35.85		100000			1.02262			10.8212
35.9		100000			1.02849			10.8169
35.95		100000			1.03438			10.8126
36		100000			1.0403			10.8082
36.05		100000			1.04624			10.8038
36.1		100000			1.05221			10.7993
36.15		100000			1.0582			10.7948
36.2		100000			1.06422			10.7903
36.25		100000			1.07025			10.7858
36.3		100000			1.07631			10.7812
36.35		100000			1.0824			10.7766
36.4		100000			1.0885			10.772
36.45		100000			1.09462			10.7673
36.5		100000			1.10077			10.7627
36.55		100000			1.10693			10.7579
36.6		100000			1.11311			10.7532
36.65		100000			1.11932			10.7484
36.7		100000			1.12554			10.7437
36.75		100000			1.13178			10.7388
36.8		100000			1.13804			10.734
36.85		100000			1.14431			10.7291
36.9		100000			1.15061			10.7243
36.95		100000			1.15692			10.7194
37		100000			1.16325			10.7144
37.05		100000			1.1696			10.7095
37.1		100000			1.17597			10.7045
37.15		100000			1.18235			10.6996
37.2		100000			1.18875			10.6946
37.25		100000			1.19517			10.6895
37.3		100000			1.20161			10.6845
37.35		100000			1.20807			10.6794
37.4		100000			1.21455			10.6744
37.45		100000			1.22105			10.6693
37.5		100000			1.22756			10.6642
37.55		100000			1.2341			10.659
37.6		100000			1.24067			10.6539
37.65		100000			1.24725			10.6487
37.7		100000			1.25386			10.6435
37.75		100000			1.2605			10.6383
37.8		100000			1.26716			10.6331
37.85		100000			1.27385			10.6279
37.9		100000			1.28057			10.6226
37.95		100000			1.28731			10.6173
38		100000			1.2941			10.612
38.05		100000			1.30091			10.6066
38.1		100000			1.30776			10.6013
38.15		100000			1.31464			10.5959
38.2		100000			1.32156			10.5905
38.25		100000			1.32852			10.585
38.3		100000			1.33552			10.5795
38.35		100000			1.34256			10.574
38.4		100000			1.34963			10.5684
38.45		100000			1.35676			10.5628
38.5		100000			1.36392			10.5572
38.55		100000			1.37113			10.5515
38.6		100000			1.37838			10.5458
38.65		100000			1.38568			10.54
38.7		100000			1.39303			10.5342
38.75		100000			1.40041			10.5283
38.8		100000			1.40785			10.5224
38.85		100000			1.41533			10.5164
38.9		100000			1.42285			10.5104
38.95		100000			1.43042			10.5043
39		100000			1.43803			10.4982
39.05		100000			1.44568			10.492
39.1		100000			1.45337			10.4858
39.15		100000			1.4611			10.4795
39.2		100000			1.46887			10.4732
39.25		100000			1.47667			10.4668
39.3		100000			1.48451			10.4603
39.35		100000			1.49238			10.4538
39.4		100000			1.50028			10.4473
39.45		100000			1.50821			10.4407
39.5		100000			1.51616			10.434
39.55		100000			1.52413			10.4274
39.6		100000			1.53212			10.4206
39.65		100000			1.54013			10.4139
39.7		100000			1.54815			10.407
39.75		100000			1.55618			10.4002
39.8		100000			1.56422			10.3933
39.85		100000			1.57226			10.3864
39.9		100000			1.58031			10.3795
39.95		100000			1.58835			10.3725
40		100000			1.5964			10.3656
40.05		100000			1.60444			10.3586
40.1		100000			1.61247			10.3516
40.15		100000			1.62049			10.3445
40.2		100000			1.6285			10.3375
40.25		100000			1.6365			10.3305
40.3		100000			1.64448			10.3234
40.35		100000			1.65244			10.3164
