time		totalmass			KE			PE
8.8		100000			0.0084384			13.2938
8.85		100000			0.0085925			13.3004
8.9		100000			0.00874848			13.3069
8.95		100000			0.00890635			13.3134
9		100000			0.00906611			13.32
9.05		100000			0.00922778			13.3265
9.1		100000			0.00939138			13.333
9.15		100000			0.0095569			13.3395
9.2		100000			0.00972438			13.346
9.25		100000			0.0098938			13.3525
9.3		100000			0.0100652			13.3589
9.35		100000			0.0102386			13.3654
9.4		100000			0.0104139			13.3718
9.45		100000			0.0105913			13.3783
9.5		100000			0.0107707			13.3847
9.55		100000			0.0109521			13.3912
9.6		100000			0.0111355			13.3976
9.65		100000			0.011321			13.404
9.7		100000			0.0115085			13.4104
9.75		100000			0.0116981			13.4168
9.8		100000			0.0118898			13.4232
9.85		100000			0.0120836			13.4296
9.9		100000			0.0122795			13.436
9.95		100000			0.0124775			13.4423
10		100000			0.0126776			13.4487
10.05		100000			0.0128798			13.455
10.1		100000			0.0130842			13.4614
10.15		100000			0.0132908			13.4677
10.2		100000			0.0134996			13.474
10.25		100000			0.0137105			13.4803
10.3		100000			0.0139236			13.4866
10.35		100000			0.0141389			13.4929
10.4		100000			0.0143564			13.4992
10.45		100000			0.0145762			13.5055
10.5		100000			0.0147982			13.5118
10.55		100000			0.0150225			13.518
10.6		100000			0.015249			13.5243
10.65		100000			0.0154778			13.5305
10.7		100000			0.0157088			13.5368
10.75		100000			0.0159422			13.543
10.8		100000			0.0161779			13.5492
10.85		100000			0.0164159			13.5554
10.9		100000			0.0166562			13.5616
10.95		100000			0.0168989			13.5678
11		100000			0.0171439			13.574
11.05		100000			0.0173913			13.5802
11.1		100000			0.017641			13.5864
11.15		100000			0.0178932			13.5925
11.2		100000			0.0181477			13.5987
11.25		100000			0.0184047			13.6048
11.3		100000			0.0186641			13.6109
11.35		100000			0.0189259			13.6171
11.4		100000			0.0191902			13.6232
11.45		100000			0.0194569			13.6293
11.5		100000			0.0197261			13.6354
11.55		100000			0.0199978			13.6415
11.6		100000			0.0202719			13.6476
11.65		100000			0.0205486			13.6536
11.7		100000			0.0208278			13.6597
11.75		100000			0.0211095			13.6657
11.8		100000			0.0213937			13.6718
11.85		100000			0.0216805			13.6778
11.9		100000			0.0219698			13.6838
11.95		100000			0.0222618			13.6898
12		100000			0.0225563			13.6959
12.05		100000			0.0228534			13.7018
12.1		100000			0.0231531			13.7078
12.15		100000			0.0234554			13.7138
12.2		100000			0.0237604			13.7198
12.25		100000			0.024068			13.7257
12.3		100000			0.0243782			13.7317
12.35		100000			0.0246911			13.7376
12.4		100000			0.0250067			13.7436
12.45		100000			0.025325			13.7495
12.5		100000			0.025646			13.7554
12.55		100000			0.0259697			13.7613
12.6		100000			0.0262961			13.7672
12.65		100000			0.0266253			13.7731
12.7		100000			0.0269572			13.779
12.75		100000			0.0272918			13.7848
12.8		100000			0.0276293			13.7907
12.85		100000			0.0279695			13.7965
12.9		100000			0.0283125			13.8024
12.95		100000			0.0286583			13.8082
13		100000			0.029007			13.814
13.05		100000			0.0293584			13.8198
13.1		100000			0.0297127			13.8256
13.15		100000			0.0300699			13.8314
13.2		100000			0.0304299			13.8372
13.25		100000			0.0307928			13.843
13.3		100000			0.0311586			13.8487
13.35		100000			0.0315273			13.8545
13.4		100000			0.0318989			13.8602
13.45		100000			0.0322734			13.866
13.5		100000			0.0326509			13.8717
13.55		100000			0.0330313			13.8774
13.6		100000			0.0334147			13.8831
13.65		100000			0.033801			13.8888
13.7		100000			0.0341904			13.8945
13.75		100000			0.0345827			13.9002
13.8		100000			0.034978			13.9058
13.85		100000			0.0353764			13.9115
13.9		100000			0.0357778			13.9171
13.95		100000			0.0361822			13.9228
14		100000			0.0365897			13.9284
14.05		100000			0.0370003			13.934
14.1		100000			0.0374139			13.9396
14.15		100000			0.0378307			13.9452
14.2		100000			0.0382505			13.9508
14.25		100000			0.0386735			13.9564
14.3		100000			0.0390995			13.962
14.35		100000			0.0395288			13.9675
14.4		100000			0.0399611			13.9731
14.45		100000			0.0403967			13.9786
14.5		100000			0.0408354			13.9841
14.55		100000			0.0412773			13.9897
14.6		100000			0.0417224			13.9952
14.65		100000			0.0421708			14.0007
14.7		100000			0.0426223			14.0061
14.75		100000			0.0430771			14.0116
14.8		100000			0.0435352			14.0171
14.85		100000			0.0439965			14.0226
14.9		100000			0.0444611			14.028
14.95		100000			0.0449289			14.0334
15		100000			0.0454001			14.0389
15.05		100000			0.0458746			14.0443
15.1		100000			0.0463524			14.0497
15.15		100000			0.0468336			14.0551
15.2		100000			0.0473181			14.0605
15.25		100000			0.0478059			14.0658
15.3		100000			0.0482971			14.0712
15.35		100000			0.0487918			14.0766
15.4		100000			0.0492898			14.0819
15.45		100000			0.0497912			14.0872
15.5		100000			0.0502961			14.0926
15.55		100000			0.0508044			14.0979
15.6		100000			0.0513161			14.1032
15.65		100000			0.0518313			14.1085
15.7		100000			0.05235			14.1138
15.75		100000			0.0528721			14.119
15.8		100000			0.0533978			14.1243
15.85		100000			0.053927			14.1296
15.9		100000			0.0544597			14.1348
15.95		100000			0.0549959			14.14
16		100000			0.0555357			14.1452
16.05		100000			0.056079			14.1505
16.1		100000			0.0566259			14.1557
16.15		100000			0.0571764			14.1608
16.2		100000			0.0577305			14.166
16.25		100000			0.0582882			14.1712
16.3		100000			0.0588496			14.1763
16.35		100000			0.0594145			14.1815
16.4		100000			0.0599832			14.1866
16.45		100000			0.0605554			14.1917
16.5		100000			0.0611314			14.1969
16.55		100000			0.061711			14.202
16.6		100000			0.0622944			14.2071
16.65		100000			0.0628814			14.2121
16.7		100000			0.0634722			14.2172
16.75		100000			0.0640667			14.2223
16.8		100000			0.064665			14.2273
16.85		100000			0.065267			14.2324
16.9		100000			0.0658728			14.2374
16.95		100000			0.0664824			14.2424
17		100000			0.0670958			14.2474
17.05		100000			0.067713			14.2524
17.1		100000			0.0683341			14.2574
17.15		100000			0.0689589			14.2624
17.2		100000			0.0695876			14.2673
17.25		100000			0.0702202			14.2723
17.3		100000			0.0708567			14.2772
17.35		100000			0.071497			14.2821
17.4		100000			0.0721413			14.2871
17.45		100000			0.0727895			14.292
17.5		100000			0.0734416			14.2969
17.55		100000			0.0740976			14.3017
17.6		100000			0.0747576			14.3066
17.65		100000			0.0754216			14.3115
17.7		100000			0.0760895			14.3163
17.75		100000			0.0767614			14.3212
17.8		100000			0.0774373			14.326
17.85		100000			0.0781173			14.3308
17.9		100000			0.0788013			14.3356
17.95		100000			0.0794893			14.3404
18		100000			0.0801813			14.3452
18.05		100000			0.0808775			14.35
18.1		100000			0.0815777			14.3547
18.15		100000			0.082282			14.3595
18.2		100000			0.0829904			14.3642
18.25		100000			0.083703			14.369
18.3		100000			0.0844196			14.3737
18.35		100000			0.0851404			14.3784
18.4		100000			0.0858654			14.3831
18.45		100000			0.0865945			14.3877
18.5		100000			0.0873278			14.3924
18.55		100000			0.0880653			14.3971
18.6		100000			0.088807			14.4017
18.65		100000			0.0895529			14.4064
18.7		100000			0.0903031			14.411
18.75		100000			0.0910575			14.4156
18.8		100000			0.0918161			14.4202
18.85		100000			0.092579			14.4248
18.9		100000			0.0933462			14.4294
18.95		100000			0.0941177			14.4339
19		100000			0.0948935			14.4385
19.05		100000			0.0956737			14.443
19.1		100000			0.0964581			14.4476
19.15		100000			0.0972469			14.4521
19.2		100000			0.09804			14.4566
19.25		100000			0.0988375			14.4611
19.3		100000			0.0996394			14.4656
19.35		100000			0.100446			14.47
19.4		100000			0.101256			14.4745
19.45		100000			0.102071			14.4789
19.5		100000			0.102891			14.4834
19.55		100000			0.103715			14.4878
19.6		100000			0.104543			14.4922
19.65		100000			0.105376			14.4966
19.7		100000			0.106214			14.501
19.75		100000			0.107056			14.5054
19.8		100000			0.107902			14.5098
19.85		100000			0.108753			14.5141
19.9		100000			0.109608			14.5184
19.95		100000			0.110468			14.5228
20		100000			0.111333			14.5271
20.05		100000			0.112202			14.5314
20.1		100000			0.113075			14.5357
20.15		100000			0.113953			14.54
20.2		100000			0.114836			14.5442
20.25		100000			0.115724			14.5485
20.3		100000			0.116616			14.5527
20.35		100000			0.117512			14.557
20.4		100000			0.118414			14.5612
20.45		100000			0.119319			14.5654
20.5		100000			0.12023			14.5696
20.55		100000			0.121145			14.5738
20.6		100000			0.122065			14.578
20.65		100000			0.12299			14.5821
20.7		100000			0.123919			14.5863
20.75		100000			0.124853			14.5904
20.8		100000			0.125792			14.5945
20.85		100000			0.126736			14.5986
20.9		100000			0.127684			14.6027
20.95		100000			0.128637			14.6068
21		100000			0.129595			14.6109
21.05		100000			0.130558			14.615
21.1		100000			0.131525			14.619
21.15		100000			0.132498			14.623
21.2		100000			0.133475			14.6271
21.25		100000			0.134457			14.6311
21.3		100000			0.135443			14.6351
21.35		100000			0.136435			14.6391
21.4		100000			0.137431			14.643
21.45		100000			0.138433			14.647
21.5		100000			0.139439			14.651
21.55		100000			0.14045			14.6549
21.6		100000			0.141466			14.6588
21.65		100000			0.142487			14.6627
21.7		100000			0.143513			14.6666
21.75		100000			0.144544			14.6705
21.8		100000			0.145579			14.6744
21.85		100000			0.14662			14.6782
21.9		100000			0.147666			14.6821
21.95		100000			0.148716			14.6859
22		100000			0.149772			14.6898
22.05		100000			0.150832			14.6936
22.1		100000			0.151898			14.6974
22.15		100000			0.152968			14.7012
22.2		100000			0.154044			14.7049
22.25		100000			0.155124			14.7087
22.3		100000			0.15621			14.7124
22.35		100000			0.157301			14.7162
22.4		100000			0.158396			14.7199
22.45		100000			0.159497			14.7236
22.5		100000			0.160603			14.7273
22.55		100000			0.161714			14.731
22.6		100000			0.16283			14.7346
22.65		100000			0.163951			14.7383
22.7		100000			0.165077			14.7419
22.75		100000			0.166208			14.7456
22.8		100000			0.167345			14.7492
22.85		100000			0.168486			14.7528
22.9		100000			0.169633			14.7564
22.95		100000			0.170784			14.76
23		100000			0.171941			14.7635
23.05		100000			0.173103			14.7671
23.1		100000			0.174271			14.7706
23.15		100000			0.175443			14.7742
23.2		100000			0.17662			14.7777
23.25		100000			0.177803			14.7812
23.3		100000			0.178991			14.7847
23.35		100000			0.180184			14.7881
23.4		100000			0.181382			14.7916
23.45		100000			0.182586			14.795
23.5		100000			0.183794			14.7985
23.55		100000			0.185008			14.8019
23.6		100000			0.186227			14.8053
23.65		100000			0.187451			14.8087
23.7		100000			0.188681			14.8121
23.75		100000			0.189915			14.8155
23.8		100000			0.191155			14.8188
23.85		100000			0.1924			14.8222
23.9		100000			0.193651			14.8255
23.95		100000			0.194906			14.8288
24		100000			0.196167			14.8321
24.05		100000			0.197433			14.8354
24.1		100000			0.198705			14.8387
24.15		100000			0.199981			14.842
24.2		100000			0.201263			14.8452
24.25		100000			0.20255			14.8484
24.3		100000			0.203843			14.8517
24.35		100000			0.20514			14.8549
24.4		100000			0.206443			14.8581
24.45		100000			0.207752			14.8613
24.5		100000			0.209065			14.8644
24.55		100000			0.210384			14.8676
24.6		100000			0.211708			14.8707
24.65		100000			0.213037			14.8739
24.7		100000			0.214372			14.877
24.75		100000			0.215711			14.8801
24.8		100000			0.217056			14.8832
24.85		100000			0.218407			14.8863
24.9		100000			0.219762			14.8893
24.95		100000			0.221123			14.8924
25		100000			0.222489			14.8954
25.05		100000			0.223861			14.8984
25.1		100000			0.225238			14.9015
25.15		100000			0.22662			14.9045
25.2		100000			0.228007			14.9074
25.25		100000			0.229399			14.9104
25.3		100000			0.230797			14.9134
25.35		100000			0.2322			14.9163
25.4		100000			0.233608			14.9193
25.45		100000			0.235022			14.9222
25.5		100000			0.236441			14.9251
25.55		100000			0.237865			14.928
25.6		100000			0.239294			14.9308
25.65		100000			0.240728			14.9337
25.7		100000			0.242168			14.9366
25.75		100000			0.243613			14.9394
25.8		100000			0.245063			14.9422
25.85		100000			0.246519			14.945
25.9		100000			0.247979			14.9478
25.95		100000			0.249445			14.9506
26		100000			0.250916			14.9534
26.05		100000			0.252393			14.9562
26.1		100000			0.253874			14.9589
26.15		100000			0.255361			14.9616
26.2		100000			0.256852			14.9643
26.25		100000			0.258349			14.967
26.3		100000			0.259851			14.9697
26.35		100000			0.261359			14.9724
26.4		100000			0.262871			14.9751
26.45		100000			0.264389			14.9777
26.5		100000			0.265911			14.9804
26.55		100000			0.267439			14.983
26.6		100000			0.268972			14.9856
26.65		100000			0.27051			14.9882
26.7		100000			0.272053			14.9908
26.75		100000			0.273601			14.9934
26.8		100000			0.275154			14.9959
26.85		100000			0.276712			14.9985
26.9		100000			0.278276			15.001
26.95		100000			0.279844			15.0035
27		100000			0.281417			15.006
27.05		100000			0.282995			15.0085
27.1		100000			0.284579			15.011
27.15		100000			0.286167			15.0134
27.2		100000			0.28776			15.0159
27.25		100000			0.289358			15.0183
27.3		100000			0.290961			15.0208
27.35		100000			0.292569			15.0232
27.4		100000			0.294182			15.0256
27.45		100000			0.2958			15.028
27.5		100000			0.297423			15.0303
27.55		100000			0.29905			15.0327
27.6		100000			0.300683			15.035
27.65		100000			0.30232			15.0374
27.7		100000			0.303962			15.0397
27.75		100000			0.305608			15.042
27.8		100000			0.30726			15.0443
27.85		100000			0.308916			15.0466
27.9		100000			0.310577			15.0488
27.95		100000			0.312243			15.0511
28		100000			0.313913			15.0533
28.05		100000			0.315588			15.0556
28.1		100000			0.317268			15.0578
28.15		100000			0.318953			15.06
28.2		100000			0.320642			15.0622
28.25		100000			0.322335			15.0643
28.3		100000			0.324033			15.0665
28.35		100000			0.325736			15.0687
28.4		100000			0.327443			15.0708
28.45		100000			0.329155			15.0729
28.5		100000			0.330871			15.075
28.55		100000			0.332592			15.0771
28.6		100000			0.334317			15.0792
28.65		100000			0.336046			15.0813
28.7		100000			0.33778			15.0834
28.75		100000			0.339518			15.0854
28.8		100000			0.341261			15.0874
28.85		100000			0.343008			15.0895
28.9		100000			0.344759			15.0915
28.95		100000			0.346514			15.0935
29		100000			0.348274			15.0955
29.05		100000			0.350038			15.0974
29.1		100000			0.351806			15.0994
29.15		100000			0.353578			15.1013
29.2		100000			0.355355			15.1033
29.25		100000			0.357135			15.1052
29.3		100000			0.35892			15.1071
29.35		100000			0.360708			15.109
29.4		100000			0.362501			15.1109
29.45		100000			0.364297			15.1128
29.5		100000			0.366098			15.1146
29.55		100000			0.367902			15.1165
29.6		100000			0.369711			15.1183
29.65		100000			0.371523			15.1201
29.7		100000			0.373339			15.122
29.75		100000			0.375159			15.1238
29.8		100000			0.376983			15.1255
29.85		100000			0.37881			15.1273
29.9		100000			0.380642			15.1291
29.95		100000			0.382477			15.1308
30		100000			0.384315			15.1326
30.05		100000			0.386157			15.1343
30.1		100000			0.388003			15.136
30.15		100000			0.389853			15.1377
30.2		100000			0.391706			15.1394
30.25		100000			0.393562			15.1411
30.3		100000			0.395422			15.1428
30.35		100000			0.397285			15.1444
30.4		100000			0.399152			15.1461
30.45		100000			0.401022			15.1477
30.5		100000			0.402896			15.1493
30.55		100000			0.404773			15.151
30.6		100000			0.406653			15.1526
30.65		100000			0.408536			15.1541
30.7		100000			0.410423			15.1557
30.75		100000			0.412313			15.1573
30.8		100000			0.414206			15.1588
30.85		100000			0.416102			15.1604
30.9		100000			0.418001			15.1619
30.95		100000			0.419904			15.1634
31		100000			0.421809			15.165
31.05		100000			0.423717			15.1665
31.1		100000			0.425629			15.1679
31.15		100000			0.427543			15.1694
31.2		100000			0.42946			15.1709
31.25		100000			0.43138			15.1723
31.3		100000			0.433303			15.1738
31.35		100000			0.435229			15.1752
31.4		100000			0.437157			15.1766
31.45		100000			0.439089			15.1781
31.5		100000			0.441023			15.1795
31.55		100000			0.442959			15.1809
31.6		100000			0.444899			15.1822
31.65		100000			0.446841			15.1836
31.7		100000			0.448785			15.185
31.75		100000			0.450733			15.1863
31.8		100000			0.452682			15.1876
31.85		100000			0.454635			15.189
31.9		100000			0.456589			15.1903
31.95		100000			0.458547			15.1916
32		100000			0.460507			15.1929
32.05		100000			0.462469			15.1942
32.1		100000			0.464433			15.1955
32.15		100000			0.4664			15.1967
32.2		100000			0.46837			15.198
32.25		100000			0.470341			15.1992
32.3		100000			0.472315			15.2005
32.35		100000			0.474292			15.2017
32.4		100000			0.47627			15.2029
32.45		100000			0.478251			15.2041
32.5		100000			0.480234			15.2053
32.55		100000			0.482219			15.2065
32.6		100000			0.484207			15.2077
32.65		100000			0.486197			15.2088
32.7		100000			0.488188			15.21
32.75		100000			0.490182			15.2111
32.8		100000			0.492179			15.2123
32.85		100000			0.494177			15.2134
32.9		100000			0.496177			15.2145
32.95		100000			0.49818			15.2156
33		100000			0.500185			15.2167
33.05		100000			0.502192			15.2178
33.1		100000			0.504201			15.2189
33.15		100000			0.506212			15.22
33.2		100000			0.508225			15.221
33.25		100000			0.51024			15.2221
33.3		100000			0.512258			15.2231
33.35		100000			0.514277			15.2241
33.4		100000			0.516299			15.2251
33.45		100000			0.518323			15.2262
33.5		100000			0.520349			15.2272
33.55		100000			0.522377			15.2281
33.6		100000			0.524407			15.2291
33.65		100000			0.52644			15.2301
33.7		100000			0.528475			15.2311
33.75		100000			0.530512			15.232
33.8		100000			0.532551			15.2329
33.85		100000			0.534593			15.2339
33.9		100000			0.536636			15.2348
33.95		100000			0.538683			15.2357
34		100000			0.540731			15.2366
34.05		100000			0.542782			15.2375
34.1		100000			0.544836			15.2384
34.15		100000			0.546892			15.2392
34.2		100000			0.548951			15.2401
34.25		100000			0.551012			15.241
34.3		100000			0.553076			15.2418
34.35		100000			0.555143			15.2426
34.4		100000			0.557212			15.2434
34.45		100000			0.559284			15.2443
34.5		100000			0.561359			15.2451
34.55		100000			0.563438			15.2458
34.6		100000			0.565519			15.2466
34.65		100000			0.567603			15.2474
34.7		100000			0.569691			15.2481
34.75		100000			0.571781			15.2489
34.8		100000			0.573876			15.2496
34.85		100000			0.575973			15.2503
34.9		100000			0.578075			15.2511
34.95		100000			0.58018			15.2518
35		100000			0.582288			15.2524
35.05		100000			0.584401			15.2531
35.1		100000			0.586518			15.2538
35.15		100000			0.588639			15.2544
35.2		100000			0.590764			15.2551
35.25		100000			0.592893			15.2557
35.3		100000			0.595028			15.2563
35.35		100000			0.597167			15.2569
35.4		100000			0.599311			15.2575
35.45		100000			0.60146			15.2581
35.5		100000			0.603614			15.2586
35.55		100000			0.605774			15.2592
35.6		100000			0.607939			15.2597
35.65		100000			0.61011			15.2603
35.7		100000			0.612288			15.2608
35.75		100000			0.614472			15.2613
35.8		100000			0.616662			15.2617
35.85		100000			0.61886			15.2622
35.9		100000			0.621065			15.2627
35.95		100000			0.623277			15.2631
36		100000			0.625498			15.2635
36.05		100000			0.627727			15.2639
36.1		100000			0.629965			15.2643
36.15		100000			0.632212			15.2647
36.2		100000			0.634469			15.265
36.25		100000			0.636736			15.2654
36.3		100000			0.639014			15.2657
36.35		100000			0.641304			15.266
36.4		100000			0.643607			15.2663
36.45		100000			0.645922			15.2665
36.5		100000			0.648252			15.2668
36.55		100000			0.650597			15.267
36.6		100000			0.652957			15.2672
36.65		100000			0.655335			15.2673
36.7		100000			0.657731			15.2675
36.75		100000			0.660146			15.2676
36.8		100000			0.662583			15.2677
36.85		100000			0.665042			15.2677
36.9		100000			0.667526			15.2677
36.95		100000			0.670036			15.2677
37		100000			0.672573			15.2677
37.05		100000			0.675141			15.2676
37.1		100000			0.677741			15.2675
37.15		100000			0.680376			15.2673
37.2		100000			0.683048			15.2671
37.25		100000			0.68576			15.2668
37.3		100000			0.688514			15.2664
37.35		100000			0.691314			15.2661
37.4		100000			0.694163			15.2656
37.45		100000			0.697063			15.2651
37.5		100000			0.700017			15.2645
37.55		100000			0.70303			15.2639
37.6		100000			0.706103			15.2631
37.65		100000			0.70924			15.2623
37.7		100000			0.712444			15.2614
37.75		100000			0.715717			15.2604
37.8		100000			0.719062			15.2593
37.85		100000			0.722481			15.2581
37.9		100000			0.725975			15.2569
37.95		100000			0.729547			15.2555
38		100000			0.733198			15.254
38.05		100000			0.736927			15.2524
38.1		100000			0.740736			15.2507
38.15		100000			0.744623			15.2489
38.2		100000			0.748588			15.2469
38.25		100000			0.75263			15.2449
38.3		100000			0.756747			15.2428
38.35		100000			0.760938			15.2406
38.4		100000			0.7652			15.2382
38.45		100000			0.769531			15.2358
38.5		100000			0.773927			15.2333
38.55		100000			0.778388			15.2306
38.6		100000			0.782908			15.2279
38.65		100000			0.787486			15.2251
38.7		100000			0.79212			15.2222
38.75		100000			0.796806			15.2193
38.8		100000			0.801542			15.2162
38.85		100000			0.806327			15.2131
38.9		100000			0.81116			15.2099
38.95		100000			0.816038			15.2066
39		100000			0.820963			15.2033
39.05		100000			0.825934			15.1999
39.1		100000			0.830952			15.1965
39.15		100000			0.836017			15.1929
39.2		100000			0.841131			15.1894
39.25		100000			0.846295			15.1857
39.3		100000			0.851513			15.182
39.35		100000			0.856784			15.1783
39.4		100000			0.862112			15.1745
39.45		100000			0.867498			15.1706
39.5		100000			0.872945			15.1666
39.55		100000			0.878453			15.1626
39.6		100000			0.884023			15.1586
39.65		100000			0.889656			15.1545
39.7		100000			0.895353			15.1503
39.75		100000			0.901113			15.1461
39.8		100000			0.906934			15.1418
39.85		100000			0.912815			15.1374
39.9		100000			0.918754			15.133
39.95		100000			0.924747			15.1286
40		100000			0.930792			15.124
40.05		100000			0.936885			15.1194
40.1		100000			0.943021			15.1148
40.15		100000			0.949196			15.1101
40.2		100000			0.955406			15.1054
40.25		100000			0.961646			15.1006
