time		totalmass			KE			PE
4.25		100000			4.83231e-05			34.1277
4.3		100000			5.01341e-05			34.1352
4.35		100000			5.19891e-05			34.1428
4.4		100000			5.38887e-05			34.1504
4.45		100000			5.58333e-05			34.158
4.5		100000			5.78234e-05			34.1655
4.55		100000			5.98594e-05			34.1731
4.6		100000			6.19419e-05			34.1807
4.65		100000			6.40711e-05			34.1882
4.7		100000			6.62477e-05			34.1958
4.75		100000			6.8472e-05			34.2033
4.8		100000			7.07446e-05			34.2109
4.85		100000			7.30657e-05			34.2185
4.9		100000			7.5436e-05			34.226
4.95		100000			7.78558e-05			34.2336
5		100000			8.03255e-05			34.2411
5.05		100000			8.28457e-05			34.2486
5.1		100000			8.54167e-05			34.2562
5.15		100000			8.80389e-05			34.2637
5.2		100000			9.07127e-05			34.2712
5.25		100000			9.34387e-05			34.2788
5.3		100000			9.62172e-05			34.2863
5.35		100000			9.90486e-05			34.2938
5.4		100000			0.000101933			34.3014
5.45		100000			0.000104872			34.3089
5.5		100000			0.000107864			34.3164
5.55		100000			0.000110911			34.3239
5.6		100000			0.000114013			34.3314
5.65		100000			0.000117171			34.3389
5.7		100000			0.000120384			34.3464
5.75		100000			0.000123653			34.354
5.8		100000			0.000126979			34.3615
5.85		100000			0.000130361			34.369
5.9		100000			0.000133801			34.3765
5.95		100000			0.000137298			34.384
6		100000			0.000140854			34.3914
6.05		100000			0.000144468			34.3989
6.1		100000			0.00014814			34.4064
6.15		100000			0.000151872			34.4139
6.2		100000			0.000155663			34.4214
6.25		100000			0.000159513			34.4289
6.3		100000			0.000163424			34.4363
6.35		100000			0.000167396			34.4438
6.4		100000			0.000171428			34.4513
6.45		100000			0.000175521			34.4588
6.5		100000			0.000179676			34.4662
6.55		100000			0.000183893			34.4737
6.6		100000			0.000188172			34.4812
6.65		100000			0.000192514			34.4886
6.7		100000			0.000196918			34.4961
6.75		100000			0.000201386			34.5035
6.8		100000			0.000205917			34.511
6.85		100000			0.000210512			34.5184
6.9		100000			0.000215171			34.5259
6.95		100000			0.000219894			34.5333
7		100000			0.000224682			34.5408
7.05		100000			0.000229536			34.5482
7.1		100000			0.000234454			34.5556
7.15		100000			0.000239439			34.5631
7.2		100000			0.000244489			34.5705
7.25		100000			0.000249605			34.5779
7.3		100000			0.000254788			34.5853
7.35		100000			0.000260038			34.5928
7.4		100000			0.000265355			34.6002
7.45		100000			0.000270739			34.6076
7.5		100000			0.000276191			34.615
7.55		100000			0.000281711			34.6224
7.6		100000			0.000287299			34.6298
7.65		100000			0.000292955			34.6373
7.7		100000			0.00029868			34.6447
7.75		100000			0.000304475			34.6521
7.8		100000			0.000310338			34.6595
7.85		100000			0.000316271			34.6669
7.9		100000			0.000322274			34.6742
7.95		100000			0.000328347			34.6816
8		100000			0.00033449			34.689
8.05		100000			0.000340703			34.6964
8.1		100000			0.000346987			34.7038
8.15		100000			0.000353343			34.7112
8.2		100000			0.000359769			34.7186
8.25		100000			0.000366267			34.7259
8.3		100000			0.000372837			34.7333
8.35		100000			0.000379478			34.7407
8.4		100000			0.000386192			34.748
8.45		100000			0.000392978			34.7554
8.5		100000			0.000399837			34.7628
8.55		100000			0.000406768			34.7701
8.6		100000			0.000413773			34.7775
8.65		100000			0.00042085			34.7849
8.7		100000			0.000428001			34.7922
8.75		100000			0.000435226			34.7996
8.8		100000			0.000442524			34.8069
8.85		100000			0.000449897			34.8142
8.9		100000			0.000457344			34.8216
8.95		100000			0.000464865			34.8289
9		100000			0.000472461			34.8363
9.05		100000			0.000480131			34.8436
9.1		100000			0.000487877			34.8509
9.15		100000			0.000495698			34.8583
9.2		100000			0.000503594			34.8656
9.25		100000			0.000511566			34.8729
9.3		100000			0.000519613			34.8802
9.35		100000			0.000527736			34.8876
9.4		100000			0.000535935			34.8949
9.45		100000			0.000544211			34.9022
9.5		100000			0.000552563			34.9095
9.55		100000			0.000560991			34.9168
9.6		100000			0.000569496			34.9241
9.65		100000			0.000578078			34.9314
9.7		100000			0.000586737			34.9387
9.75		100000			0.000595474			34.946
9.8		100000			0.000604287			34.9533
9.85		100000			0.000613178			34.9606
9.9		100000			0.000622147			34.9679
9.95		100000			0.000631193			34.9752
10		100000			0.000640317			34.9825
10.05		100000			0.00064952			34.9898
10.1		100000			0.0006588			34.997
10.15		100000			0.000668159			35.0043
10.2		100000			0.000677596			35.0116
10.25		100000			0.000687112			35.0189
10.3		100000			0.000696707			35.0261
10.35		100000			0.00070638			35.0334
10.4		100000			0.000716132			35.0407
10.45		100000			0.000725963			35.0479
10.5		100000			0.000735874			35.0552
10.55		100000			0.000745864			35.0624
10.6		100000			0.000755933			35.0697
10.65		100000			0.000766082			35.0769
10.7		100000			0.00077631			35.0842
10.75		100000			0.000786618			35.0914
10.8		100000			0.000797006			35.0987
10.85		100000			0.000807474			35.1059
10.9		100000			0.000818022			35.1132
10.95		100000			0.00082865			35.1204
11		100000			0.000839359			35.1276
11.05		100000			0.000850147			35.1349
11.1		100000			0.000861017			35.1421
11.15		100000			0.000871966			35.1493
11.2		100000			0.000882997			35.1565
11.25		100000			0.000894108			35.1638
11.3		100000			0.000905299			35.171
11.35		100000			0.000916572			35.1782
11.4		100000			0.000927926			35.1854
11.45		100000			0.00093936			35.1926
11.5		100000			0.000950876			35.1998
11.55		100000			0.000962473			35.207
11.6		100000			0.000974151			35.2142
11.65		100000			0.000985911			35.2214
11.7		100000			0.000997751			35.2286
11.75		100000			0.00100967			35.2358
11.8		100000			0.00102168			35.243
11.85		100000			0.00103376			35.2502
11.9		100000			0.00104593			35.2574
11.95		100000			0.00105818			35.2646
12		100000			0.00107051			35.2718
12.05		100000			0.00108292			35.2789
12.1		100000			0.00109542			35.2861
12.15		100000			0.00110799			35.2933
12.2		100000			0.00112065			35.3005
12.25		100000			0.00113339			35.3076
12.3		100000			0.00114622			35.3148
12.35		100000			0.00115912			35.3219
12.4		100000			0.00117211			35.3291
12.45		100000			0.00118518			35.3363
12.5		100000			0.00119833			35.3434
12.55		100000			0.00121156			35.3506
12.6		100000			0.00122488			35.3577
12.65		100000			0.00123828			35.3649
12.7		100000			0.00125176			35.372
12.75		100000			0.00126532			35.3792
12.8		100000			0.00127897			35.3863
12.85		100000			0.0012927			35.3934
12.9		100000			0.00130651			35.4006
12.95		100000			0.00132041			35.4077
13		100000			0.00133438			35.4148
13.05		100000			0.00134844			35.422
13.1		100000			0.00136258			35.4291
13.15		100000			0.00137681			35.4362
13.2		100000			0.00139112			35.4433
13.25		100000			0.00140551			35.4504
13.3		100000			0.00141998			35.4576
13.35		100000			0.00143454			35.4647
13.4		100000			0.00144918			35.4718
13.45		100000			0.0014639			35.4789
13.5		100000			0.00147871			35.486
13.55		100000			0.0014936			35.4931
13.6		100000			0.00150857			35.5002
13.65		100000			0.00152362			35.5073
13.7		100000			0.00153876			35.5144
13.75		100000			0.00155398			35.5215
13.8		100000			0.00156929			35.5285
13.85		100000			0.00158467			35.5356
13.9		100000			0.00160014			35.5427
13.95		100000			0.0016157			35.5498
14		100000			0.00163133			35.5569
14.05		100000			0.00164705			35.5639
14.1		100000			0.00166286			35.571
14.15		100000			0.00167874			35.5781
14.2		100000			0.00169471			35.5852
14.25		100000			0.00171077			35.5922
14.3		100000			0.0017269			35.5993
14.35		100000			0.00174312			35.6063
14.4		100000			0.00175942			35.6134
14.45		100000			0.00177581			35.6204
14.5		100000			0.00179228			35.6275
14.55		100000			0.00180883			35.6345
14.6		100000			0.00182547			35.6416
14.65		100000			0.00184219			35.6486
14.7		100000			0.00185899			35.6557
14.75		100000			0.00187588			35.6627
14.8		100000			0.00189284			35.6698
14.85		100000			0.0019099			35.6768
14.9		100000			0.00192703			35.6838
14.95		100000			0.00194425			35.6908
15		100000			0.00196156			35.6979
15.05		100000			0.00197894			35.7049
15.1		100000			0.00199641			35.7119
15.15		100000			0.00201397			35.7189
15.2		100000			0.0020316			35.7259
15.25		100000			0.00204932			35.733
15.3		100000			0.00206713			35.74
15.35		100000			0.00208501			35.747
15.4		100000			0.00210298			35.754
15.45		100000			0.00212104			35.761
15.5		100000			0.00213918			35.768
15.55		100000			0.0021574			35.775
15.6		100000			0.0021757			35.782
15.65		100000			0.00219409			35.789
15.7		100000			0.00221256			35.7959
15.75		100000			0.00223112			35.8029
15.8		100000			0.00224976			35.8099
15.85		100000			0.00226848			35.8169
15.9		100000			0.00228729			35.8239
15.95		100000			0.00230618			35.8309
16		100000			0.00232515			35.8378
16.05		100000			0.00234421			35.8448
16.1		100000			0.00236335			35.8518
16.15		100000			0.00238258			35.8587
16.2		100000			0.00240189			35.8657
16.25		100000			0.00242128			35.8727
16.3		100000			0.00244076			35.8796
16.35		100000			0.00246032			35.8866
16.4		100000			0.00247997			35.8935
16.45		100000			0.0024997			35.9005
16.5		100000			0.00251951			35.9074
16.55		100000			0.00253941			35.9144
16.6		100000			0.00255939			35.9213
16.65		100000			0.00257945			35.9282
16.7		100000			0.0025996			35.9352
16.75		100000			0.00261984			35.9421
16.8		100000			0.00264015			35.949
16.85		100000			0.00266056			35.956
16.9		100000			0.00268104			35.9629
16.95		100000			0.00270161			35.9698
17		100000			0.00272227			35.9767
17.05		100000			0.00274301			35.9837
17.1		100000			0.00276384			35.9906
17.15		100000			0.00278474			35.9975
17.2		100000			0.00280574			36.0044
17.25		100000			0.00282682			36.0113
17.3		100000			0.00284798			36.0182
17.35		100000			0.00286923			36.0251
17.4		100000			0.00289056			36.032
17.45		100000			0.00291198			36.0389
17.5		100000			0.00293349			36.0458
17.55		100000			0.00295508			36.0527
17.6		100000			0.00297675			36.0596
17.65		100000			0.00299851			36.0665
17.7		100000			0.00302036			36.0734
17.75		100000			0.00304229			36.0802
17.8		100000			0.0030643			36.0871
17.85		100000			0.00308641			36.094
17.9		100000			0.0031086			36.1009
17.95		100000			0.00313087			36.1078
18		100000			0.00315323			36.1146
18.05		100000			0.00317568			36.1215
18.1		100000			0.00319821			36.1284
18.15		100000			0.00322083			36.1352
18.2		100000			0.00324354			36.1421
18.25		100000			0.00326633			36.1489
18.3		100000			0.00328921			36.1558
18.35		100000			0.00331218			36.1626
18.4		100000			0.00333524			36.1695
18.45		100000			0.00335838			36.1763
18.5		100000			0.00338161			36.1832
18.55		100000			0.00340493			36.19
18.6		100000			0.00342833			36.1968
18.65		100000			0.00345182			36.2037
18.7		100000			0.00347541			36.2105
18.75		100000			0.00349908			36.2173
18.8		100000			0.00352284			36.2242
18.85		100000			0.00354668			36.231
18.9		100000			0.00357062			36.2378
18.95		100000			0.00359465			36.2446
19		100000			0.00361876			36.2515
19.05		100000			0.00364297			36.2583
19.1		100000			0.00366727			36.2651
19.15		100000			0.00369165			36.2719
19.2		100000			0.00371613			36.2787
19.25		100000			0.0037407			36.2855
19.3		100000			0.00376535			36.2923
19.35		100000			0.0037901			36.2991
19.4		100000			0.00381495			36.3059
19.45		100000			0.00383988			36.3127
19.5		100000			0.00386491			36.3195
19.55		100000			0.00389002			36.3263
19.6		100000			0.00391523			36.3331
19.65		100000			0.00394054			36.3398
19.7		100000			0.00396594			36.3466
19.75		100000			0.00399143			36.3534
19.8		100000			0.00401701			36.3602
19.85		100000			0.0040427			36.367
19.9		100000			0.00406847			36.3737
19.95		100000			0.00409434			36.3805
20		100000			0.00412031			36.3873
20.05		100000			0.00414637			36.394
20.1		100000			0.00417253			36.4008
20.15		100000			0.00419879			36.4075
20.2		100000			0.00422515			36.4143
20.25		100000			0.0042516			36.421
20.3		100000			0.00427815			36.4278
20.35		100000			0.0043048			36.4345
20.4		100000			0.00433155			36.4413
20.45		100000			0.0043584			36.448
20.5		100000			0.00438535			36.4548
20.55		100000			0.00441241			36.4615
20.6		100000			0.00443956			36.4682
20.65		100000			0.00446682			36.475
20.7		100000			0.00449418			36.4817
20.75		100000			0.00452164			36.4884
20.8		100000			0.00454921			36.4952
20.85		100000			0.00457688			36.5019
20.9		100000			0.00460466			36.5086
20.95		100000			0.00463255			36.5153
21		100000			0.00466054			36.522
21.05		100000			0.00468864			36.5287
21.1		100000			0.00471685			36.5354
21.15		100000			0.00474517			36.5421
21.2		100000			0.0047736			36.5488
21.25		100000			0.00480214			36.5555
21.3		100000			0.00483079			36.5622
21.35		100000			0.00485956			36.5689
21.4		100000			0.00488844			36.5756
21.45		100000			0.00491743			36.5823
21.5		100000			0.00494654			36.589
21.55		100000			0.00497577			36.5957
21.6		100000			0.00500511			36.6024
21.65		100000			0.00503457			36.6091
21.7		100000			0.00506416			36.6157
21.75		100000			0.00509386			36.6224
21.8		100000			0.00512369			36.6291
21.85		100000			0.00515364			36.6357
21.9		100000			0.00518371			36.6424
21.95		100000			0.00521391			36.6491
22		100000			0.00524424			36.6557
22.05		100000			0.0052747			36.6624
22.1		100000			0.00530528			36.669
22.15		100000			0.005336			36.6757
22.2		100000			0.00536685			36.6824
22.25		100000			0.00539784			36.689
22.3		100000			0.00542896			36.6956
22.35		100000			0.00546022			36.7023
22.4		100000			0.00549161			36.7089
22.45		100000			0.00552315			36.7156
22.5		100000			0.00555483			36.7222
22.55		100000			0.00558666			36.7288
22.6		100000			0.00561863			36.7355
22.65		100000			0.00565075			36.7421
22.7		100000			0.00568302			36.7487
22.75		100000			0.00571544			36.7553
22.8		100000			0.00574802			36.762
22.85		100000			0.00578075			36.7686
22.9		100000			0.00581364			36.7752
22.95		100000			0.00584669			36.7818
23		100000			0.00587991			36.7884
23.05		100000			0.00591329			36.795
23.1		100000			0.00594684			36.8016
23.15		100000			0.00598056			36.8082
23.2		100000			0.00601445			36.8148
23.25		100000			0.00604852			36.8214
23.3		100000			0.00608277			36.828
23.35		100000			0.0061172			36.8346
23.4		100000			0.00615182			36.8412
23.45		100000			0.00618662			36.8478
23.5		100000			0.00622162			36.8543
23.55		100000			0.00625681			36.8609
23.6		100000			0.0062922			36.8675
23.65		100000			0.00632779			36.8741
23.7		100000			0.00636358			36.8806
23.75		100000			0.00639959			36.8872
23.8		100000			0.00643581			36.8938
23.85		100000			0.00647224			36.9003
23.9		100000			0.0065089			36.9069
23.95		100000			0.00654578			36.9134
24		100000			0.0065829			36.92
24.05		100000			0.00662024			36.9265
24.1		100000			0.00665783			36.9331
24.15		100000			0.00669566			36.9396
24.2		100000			0.00673374			36.9462
24.25		100000			0.00677208			36.9527
24.3		100000			0.00681067			36.9593
24.35		100000			0.00684953			36.9658
24.4		100000			0.00688867			36.9723
24.45		100000			0.00692808			36.9789
24.5		100000			0.00696778			36.9854
24.55		100000			0.00700776			36.9919
24.6		100000			0.00704804			36.9984
24.65		100000			0.00708863			37.0049
24.7		100000			0.00712953			37.0115
24.75		100000			0.00717075			37.018
24.8		100000			0.00721229			37.0245
24.85		100000			0.00725417			37.031
24.9		100000			0.00729639			37.0375
24.95		100000			0.00733896			37.044
25		100000			0.00738189			37.0505
25.05		100000			0.0074252			37.057
25.1		100000			0.00746888			37.0635
25.15		100000			0.00751295			37.07
25.2		100000			0.00755741			37.0765
25.25		100000			0.00760229			37.0829
25.3		100000			0.00764759			37.0894
25.35		100000			0.00769332			37.0959
25.4		100000			0.0077395			37.1024
25.45		100000			0.00778613			37.1088
25.5		100000			0.00783323			37.1153
25.55		100000			0.00788082			37.1218
25.6		100000			0.0079289			37.1282
25.65		100000			0.00797749			37.1347
25.7		100000			0.00802661			37.1411
25.75		100000			0.00807626			37.1476
25.8		100000			0.00812648			37.1541
25.85		100000			0.00817727			37.1605
25.9		100000			0.00822865			37.1669
25.95		100000			0.00828064			37.1734
26		100000			0.00833326			37.1798
26.05		100000			0.00838653			37.1863
26.1		100000			0.00844046			37.1927
26.15		100000			0.00849509			37.1991
26.2		100000			0.00855042			37.2055
26.25		100000			0.00860649			37.212
26.3		100000			0.00866332			37.2184
26.35		100000			0.00872093			37.2248
26.4		100000			0.00877935			37.2312
26.45		100000			0.00883861			37.2376
26.5		100000			0.00889873			37.244
26.55		100000			0.00895974			37.2504
26.6		100000			0.00902167			37.2568
26.65		100000			0.00908456			37.2632
26.7		100000			0.00914844			37.2696
26.75		100000			0.00921334			37.276
26.8		100000			0.00927929			37.2823
26.85		100000			0.00934634			37.2887
26.9		100000			0.00941453			37.2951
26.95		100000			0.00948389			37.3015
27		100000			0.00955446			37.3078
27.05		100000			0.0096263			37.3142
27.1		100000			0.00969944			37.3205
27.15		100000			0.00977393			37.3269
27.2		100000			0.00984983			37.3332
27.25		100000			0.00992718			37.3396
27.3		100000			0.010006			37.3459
27.35		100000			0.0100865			37.3523
27.4		100000			0.0101685			37.3586
27.45		100000			0.0102523			37.3649
27.5		100000			0.0103378			37.3712
27.55		100000			0.0104251			37.3776
27.6		100000			0.0105143			37.3839
27.65		100000			0.0106054			37.3902
27.7		100000			0.0106986			37.3965
27.75		100000			0.0107939			37.4028
27.8		100000			0.0108914			37.4091
27.85		100000			0.0109911			37.4153
27.9		100000			0.0110933			37.4216
27.95		100000			0.0111979			37.4279
28		100000			0.0113051			37.4342
28.05		100000			0.0114149			37.4404
28.1		100000			0.0115275			37.4467
28.15		100000			0.0116429			37.4529
28.2		100000			0.0117614			37.4592
28.25		100000			0.0118829			37.4654
28.3		100000			0.0120077			37.4717
28.35		100000			0.0121358			37.4779
28.4		100000			0.0122674			37.4841
28.45		100000			0.0124027			37.4903
28.5		100000			0.0125417			37.4965
28.55		100000			0.0126846			37.5027
28.6		100000			0.0128316			37.5089
28.65		100000			0.0129828			37.5151
28.7		100000			0.0131385			37.5212
28.75		100000			0.0132986			37.5274
28.8		100000			0.0134636			37.5336
28.85		100000			0.0136334			37.5397
28.9		100000			0.0138084			37.5458
28.95		100000			0.0139886			37.552
29		100000			0.0141744			37.5581
29.05		100000			0.0143658			37.5642
29.1		100000			0.0145632			37.5703
29.15		100000			0.0147667			37.5764
29.2		100000			0.0149766			37.5824
29.25		100000			0.0151931			37.5885
29.3		100000			0.0154164			37.5946
29.35		100000			0.0156467			37.6006
29.4		100000			0.0158843			37.6066
29.45		100000			0.0161295			37.6126
29.5		100000			0.0163825			37.6186
29.55		100000			0.0166435			37.6246
29.6		100000			0.0169128			37.6306
29.65		100000			0.0171907			37.6366
29.7		100000			0.0174774			37.6425
29.75		100000			0.0177732			37.6485
29.8		100000			0.0180783			37.6544
29.85		100000			0.018393			37.6603
29.9		100000			0.0187176			37.6662
29.95		100000			0.0190523			37.672
30		100000			0.0193974			37.6779
30.05		100000			0.0197531			37.6837
30.1		100000			0.0201196			37.6896
30.15		100000			0.0204972			37.6954
30.2		100000			0.0208862			37.7011
30.25		100000			0.0212867			37.7069
30.3		100000			0.021699			37.7127
30.35		100000			0.0221232			37.7184
30.4		100000			0.0225596			37.7241
30.45		100000			0.0230083			37.7298
30.5		100000			0.0234694			37.7355
30.55		100000			0.0239432			37.7411
30.6		100000			0.0244297			37.7468
30.65		100000			0.0249291			37.7524
30.7		100000			0.0254414			37.758
30.75		100000			0.0259668			37.7636
30.8		100000			0.0265052			37.7691
30.85		100000			0.0270567			37.7747
30.9		100000			0.0276214			37.7802
30.95		100000			0.0281991			37.7857
31		100000			0.0287899			37.7912
31.05		100000			0.0293937			37.7966
31.1		100000			0.0300105			37.8021
31.15		100000			0.03064			37.8075
31.2		100000			0.0312823			37.8129
31.25		100000			0.0319371			37.8182
31.3		100000			0.0326043			37.8236
31.35		100000			0.0332837			37.8289
31.4		100000			0.033975			37.8342
31.45		100000			0.0346781			37.8395
31.5		100000			0.0353927			37.8448
31.55		100000			0.0361186			37.8501
31.6		100000			0.0368553			37.8553
31.65		100000			0.0376027			37.8605
31.7		100000			0.0383604			37.8657
31.75		100000			0.0391281			37.8709
31.8		100000			0.0399054			37.8761
31.85		100000			0.040692			37.8812
31.9		100000			0.0414875			37.8864
31.95		100000			0.0422916			37.8915
32		100000			0.0431038			37.8966
32.05		100000			0.0439237			37.9017
32.1		100000			0.0447511			37.9068
32.15		100000			0.0455854			37.9118
32.2		100000			0.0464263			37.9169
32.25		100000			0.0472734			37.9219
32.3		100000			0.0481263			37.9269
32.35		100000			0.0489846			37.932
32.4		100000			0.0498479			37.937
32.45		100000			0.0507158			37.9419
32.5		100000			0.051588			37.9469
32.55		100000			0.0524641			37.9519
32.6		100000			0.0533437			37.9569
32.65		100000			0.0542264			37.9618
32.7		100000			0.0551121			37.9667
32.75		100000			0.0560002			37.9717
32.8		100000			0.0568905			37.9766
32.85		100000			0.0577826			37.9815
32.9		100000			0.0586763			37.9864
32.95		100000			0.0595713			37.9913
33		100000			0.0604673			37.9962
33.05		100000			0.0613641			38.0011
33.1		100000			0.0622614			38.006
33.15		100000			0.0631589			38.0109
33.2		100000			0.0640564			38.0158
33.25		100000			0.0649538			38.0207
33.3		100000			0.0658508			38.0255
33.35		100000			0.0667473			38.0304
33.4		100000			0.0676431			38.0353
33.45		100000			0.0685379			38.0402
33.5		100000			0.0694317			38.045
33.55		100000			0.0703243			38.0499
33.6		100000			0.0712156			38.0547
33.65		100000			0.0721055			38.0596
33.7		100000			0.0729938			38.0645
33.75		100000			0.0738805			38.0693
33.8		100000			0.0747654			38.0742
33.85		100000			0.0756485			38.079
33.9		100000			0.0765296			38.0839
33.95		100000			0.0774087			38.0888
34		100000			0.0782857			38.0936
34.05		100000			0.0791605			38.0985
34.1		100000			0.0800331			38.1034
34.15		100000			0.0809034			38.1082
34.2		100000			0.0817713			38.1131
34.25		100000			0.0826368			38.118
34.3		100000			0.0834997			38.1228
34.35		100000			0.0843601			38.1277
34.4		100000			0.0852178			38.1326
34.45		100000			0.0860728			38.1375
34.5		100000			0.086925			38.1424
34.55		100000			0.0877744			38.1472
34.6		100000			0.0886208			38.1521
34.65		100000			0.0894641			38.157
34.7		100000			0.0903044			38.1619
34.75		100000			0.0911415			38.1668
34.8		100000			0.0919753			38.1717
34.85		100000			0.0928057			38.1766
34.9		100000			0.0936326			38.1816
34.95		100000			0.0944559			38.1865
35		100000			0.0952755			38.1914
35.05		100000			0.0960912			38.1963
35.1		100000			0.096903			38.2013
35.15		100000			0.0977107			38.2062
35.2		100000			0.0985143			38.2111
35.25		100000			0.0993134			38.2161
35.3		100000			0.100108			38.2211
35.35		100000			0.100898			38.226
35.4		100000			0.101683			38.231
35.45		100000			0.102464			38.2359
35.5		100000			0.103239			38.2409
35.55		100000			0.104009			38.2459
35.6		100000			0.104774			38.2509
35.65		100000			0.105533			38.2559
35.7		100000			0.106286			38.2609
35.75		100000			0.107033			38.2659
35.8		100000			0.107775			38.2709
35.85		100000			0.10851			38.2759
35.9		100000			0.109238			38.281
35.95		100000			0.10996			38.286
36		100000			0.110676			38.2911
36.05		100000			0.111384			38.2961
36.1		100000			0.112085			38.3012
36.15		100000			0.112779			38.3062
36.2		100000			0.113466			38.3113
36.25		100000			0.114145			38.3164
36.3		100000			0.114816			38.3215
36.35		100000			0.115479			38.3266
36.4		100000			0.116134			38.3317
36.45		100000			0.116781			38.3368
36.5		100000			0.117419			38.3419
36.55		100000			0.118048			38.347
36.6		100000			0.118669			38.3522
36.65		100000			0.119281			38.3573
36.7		100000			0.119884			38.3625
36.75		100000			0.120477			38.3676
36.8		100000			0.121061			38.3728
36.85		100000			0.121636			38.378
36.9		100000			0.122201			38.3832
36.95		100000			0.122756			38.3884
37		100000			0.1233			38.3936
37.05		100000			0.123835			38.3988
37.1		100000			0.124359			38.404
37.15		100000			0.124873			38.4093
37.2		100000			0.125376			38.4145
37.25		100000			0.125869			38.4198
37.3		100000			0.12635			38.4251
37.35		100000			0.12682			38.4303
37.4		100000			0.12728			38.4356
37.45		100000			0.127727			38.4409
37.5		100000			0.128164			38.4462
37.55		100000			0.128588			38.4515
37.6		100000			0.129001			38.4569
37.65		100000			0.129403			38.4622
37.7		100000			0.129792			38.4675
37.75		100000			0.130169			38.4729
37.8		100000			0.130533			38.4783
37.85		100000			0.130886			38.4836
37.9		100000			0.131226			38.489
37.95		100000			0.131553			38.4944
38		100000			0.131867			38.4998
38.05		100000			0.132169			38.5052
38.1		100000			0.132458			38.5107
38.15		100000			0.132734			38.5161
38.2		100000			0.132996			38.5215
38.25		100000			0.133246			38.527
38.3		100000			0.133482			38.5324
38.35		100000			0.133705			38.5379
38.4		100000			0.133914			38.5434
38.45		100000			0.13411			38.5489
38.5		100000			0.134293			38.5544
38.55		100000			0.134462			38.5599
38.6		100000			0.134617			38.5654
38.65		100000			0.134759			38.571
38.7		100000			0.134887			38.5765
38.75		100000			0.135001			38.582
38.8		100000			0.135102			38.5876
38.85		100000			0.135189			38.5932
38.9		100000			0.135262			38.5987
